assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0,0.3,0,719,0.00,0.00,0.00,0.48,36,0,0,0.1,0.4,2025-09-13T14:00:00Z,7,False,9,0,0,0,0,0,4,0,1962,0,0,0,0,0.0,1,1075,1289,214,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,17,0,0,0,0,0,5,0,2503,0,0,1,1,0.0,0,188,575,387,45,False,0
0,0,3,0,0,0.0,0,719,0.00,0.00,0.00,0.13,51,0,0,0.0,0.2,2025-09-28T13:00:00Z,8,False,10,0,0,0,0,0,6,0,2841,0,0,1,3,0.0,1,14,360,346,45,True,0
0,0,3,0,1,0.1,1,719,0.00,0.00,0.00,0.03,62,0,0,0.3,2.4,2025-10-05T13:00:00Z,6,False,3,0,0,0,0,0,7,0,3403,0,0,1,2,0.0,1,201,442,241,45,True,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2025-10-19T13:00:00Z,0,False,18,0,0,0,0,0,8,0,4013,0,0,2,1,0.0,0,113,446,333,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,13,0,0,0,0,0,9,0,4249,0,0,0,1,0.0,0,-13,280,293,45,True,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,12,0,0,0,0,0,10,0,4491,0,0,0,2,0.0,0,-22,283,305,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,4,0,0,0,0,0,11,0,4627,0,0,0,4,0.0,0,-107,187,294,45,True,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2025-11-23T14:00:00Z,0,False,11,0,0,0,0,0,12,0,5065,0,0,2,1,0.0,0,78,329,251,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,20,0,0,0,0,0,13,0,5281,0,0,0,1,0.0,0,49,284,235,45,True,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,6,0,0,0,0,0,14,0,5340,0,0,4,3,0.0,0,-8,169,177,45,False,0
0,0,3,0,0,0.2,0,719,0.00,0.00,0.00,0.05,141,0,0,0.1,0.6,2025-12-06T12:30:00Z,4,False,1,0,0,0,0,0,15,0,5434,0,0,1,2,0.0,1,-53,201,254,45,True,0
1,0,14,0,3,12.3,4,719,0.02,0.02,0.00,1.03,160,2,0,4.3,30.4,2025-12-14T14:00:00Z,90,False,19,0,0,0,3,0,16,0,5897,1,1,3,2,0.0,4,204,550,346,45,False,0
0,0,12,0,6,0.0,7,719,0.00,0.00,0.00,1.33,161,1,0,1.6,13.8,2025-12-21T16:30:00Z,90,False,14,0,0,0,3,0,17,0,7032,1,1,1,2,2.0,2,805,1079,274,45,True,0
0,0,11,0,7,0.3,8,719,0.00,0.00,0.00,2.14,174,1,0,1.9,18.6,2025-12-27T17:30:00Z,90,False,7,0,0,0,1,0,18,0,8134,1,1,2,1,0.0,2,817,1220,403,45,False,0
0,0,-2,0,4,0.9,4,719,0.01,0.01,0.00,3.04,181,4,0,1.8,17.4,2025-12-30T20:15:00Z,90,False,1,0,0,0,0,0,19,0,9375,1,0,1,4,0.0,0,1042,1439,397,45,False,0
0,0,11,0,5,1.8,6,719,0.01,0.01,0.00,0.89,191,1,0,2.2,18.4,2026-01-03T12:30:00Z,90,False,16,0,0,0,3,0,20,0,11872,1,1,1,3,2.0,2,2187,2930,743,45,True,0
0,0,29,1,4,10.6,4,719,0.00,0.03,0.03,1.50,205,0,0,3.3,18.8,2026-01-07T19:30:00Z,90,False,8,0,0,0,2,0,21,0,12221,1,0,0,0,4.0,6,458,1654,1196,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,211,0,0,0.0,0.0,2026-01-18T16:30:00Z,0,False,9,0,0,0,0,0,22,0,14318,0,0,1,0,0.0,0,1676,2816,1140,45,True,0
0,0,4,0,2,0.7,2,719,0.03,0.03,0.00,0.13,229,0,0,0.4,2.8,2026-01-25T14:00:00Z,1,False,15,0,0,0,1,0,23,0,13957,0,0,2,0,0.0,1,-352,822,1174,45,False,0
0,0,0,0,0,0.0,0,719,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,5,0,0,0,0,0,24,0,14081,0,0,1,0,0.0,0,-74,943,1017,45,True,0
