assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,0.8,618,0.01,0.01,0.00,0.10,13,0,0,0.2,1.6,2024-08-24T11:30:00Z,1,0,0,0,0,0,0,0,False,14,0,0,0,0,2,0,2247,0,1,2,0.0,1,1528,1740,212,55,True,0
0,0,2,0,0.0,618,0.00,0.14,0.14,0.94,21,0,0,0.9,0.0,2024-08-31T11:30:00Z,18,0,0,0,0,0,0,0,False,1,0,0,0,0,3,0,3760,0,1,1,13.0,1,812,1674,862,55,False,0
0,0,1,1,26.9,618,0.10,0.50,0.40,0.21,33,0,0,5.9,5.4,2024-09-14T14:00:00Z,66,0,0,0,0,0,0,0,False,10,0,0,0,0,4,0,4807,1,0,0,27.0,3,331,1289,958,55,True,0
0,0,3,0,15.7,618,0.05,0.36,0.31,1.53,42,2,0,3.7,0.0,2024-09-22T13:00:00Z,70,0,0,0,0,0,0,0,False,16,0,0,0,0,5,0,5476,1,2,2,23.0,2,334,864,530,55,True,0
0,0,25,0,16.9,618,0.26,0.40,0.14,4.03,54,4,1,7.3,30.2,2024-09-28T14:00:00Z,70,0,0,0,0,0,0,0,False,6,0,0,0,0,6,0,5544,1,2,4,26.0,7,-176,685,861,55,False,0
1,1,29,0,0.9,618,0.01,0.26,0.25,1.17,64,2,1,5.6,28.0,2024-10-06T15:30:00Z,73,0,0,0,0,0,0,0,False,18,0,0,0,0,7,0,9242,1,2,3,27.0,11,2921,3727,806,55,True,0
1,0,17,1,27.3,618,0.26,0.26,0.00,1.74,76,0,0,6.1,33.8,2024-10-19T14:00:00Z,71,0,0,0,0,0,0,0,False,15,0,0,0,0,8,0,29031,1,1,0,0.0,6,17803,20250,2447,55,False,0
1,0,15,1,28.9,618,0.23,0.42,0.19,0.83,84,0,0,7.3,20.0,2024-10-26T14:00:00Z,79,0,0,0,0,0,0,0,False,20,0,0,0,0,9,0,115777,1,2,2,24.0,5,78917,82237,3320,55,True,1
0,0,8,0,14.1,618,0.02,0.36,0.34,1.65,94,2,0,6.0,17.8,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,10,0,160134,1,1,2,28.0,2,46612,66553,19941,55,False,0
0,0,-2,0,3.5,618,0.00,0.18,0.18,2.03,102,1,0,0.4,0.0,2024-11-09T17:30:00Z,65,0,0,0,0,0,0,0,False,13,0,0,0,0,11,0,159876,1,1,2,4.0,2,67,22449,22382,56,True,0
1,0,13,1,4.7,618,0.01,0.21,0.20,0.73,113,0,0,2.0,1.4,2024-11-23T15:00:00Z,63,0,0,0,0,0,0,0,False,3,0,0,0,0,12,0,167823,1,2,1,14.0,5,6209,27608,21399,56,False,1
0,0,5,0,0.9,618,0.01,0.44,0.43,1.01,122,1,0,3.0,0.4,2024-11-29T20:00:00Z,87,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,209287,1,1,1,29.0,2,39842,54648,14806,56,True,0
0,0,4,0,0.5,618,0.00,0.00,0.00,0.03,135,1,0,0.2,1.2,2024-12-05T19:30:00Z,9,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,193515,0,1,3,0.0,1,-14737,11243,25980,56,False,0
0,0,15,0,8.8,618,0.04,0.04,0.00,1.31,147,2,0,3.6,21.2,2024-12-08T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,174162,1,2,2,6.0,2,-19471,6431,25902,56,False,0
0,0,4,0,6.1,618,0.00,0.02,0.02,1.30,153,2,0,1.6,6.0,2024-12-15T14:00:00Z,71,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,153003,1,3,1,4.0,2,-22473,5362,27835,56,True,0
0,0,4,0,0.6,618,0.00,0.02,0.02,0.58,170,1,0,0.6,1.2,2024-12-21T15:00:00Z,67,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,124235,1,1,1,4.0,2,-29112,3778,32890,55,False,0
0,0,1,0,0.3,618,0.00,0.04,0.04,0.07,173,0,0,0.8,0.0,2024-12-27T19:30:00Z,12,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,102241,0,0,0,9.0,1,-22269,1302,23571,54,True,0
0,0,5,0,11.3,618,0.01,0.12,0.11,0.29,181,0,0,2.5,8.4,2024-12-30T19:45:00Z,32,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,85185,0,2,2,5.0,1,-17502,759,18261,53,False,0
0,0,5,0,1.0,618,0.00,0.00,0.00,0.29,193,0,0,0.2,0.0,2025-01-04T17:30:00Z,45,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,70333,0,1,1,2.0,1,-15062,897,15959,52,True,0
0,0,24,0,21.3,618,0.19,0.36,0.17,0.00,204,0,1,8.6,38.6,2025-01-16T19:30:00Z,27,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,60085,0,2,0,26.0,6,-10542,1268,11810,52,False,0
0,0,24,0,1.4,618,0.02,0.29,0.27,0.38,217,0,1,5.8,35.4,2025-01-19T14:00:00Z,21,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,55999,0,3,1,21.0,6,-4337,1483,5820,51,False,0
0,0,2,0,1.2,618,0.05,0.10,0.05,0.04,223,0,0,1.9,2.0,2025-01-25T15:00:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,59398,0,1,0,16.0,1,3018,6813,3795,51,True,0
0,0,14,0,13.5,618,0.05,0.19,0.14,3.41,239,7,0,4.5,12.4,2025-02-01T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,55492,1,0,7,19.0,2,-3693,2324,6017,51,False,0
0,0,5,1,11.8,618,0.02,0.11,0.09,0.54,242,0,0,2.0,2.6,2025-02-14T20:00:00Z,72,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,51798,1,0,3,6.0,3,-3975,1793,5768,51,True,0
0,0,24,1,12.8,618,0.00,0.69,0.69,0.13,260,0,1,9.6,43.6,2025-02-22T15:00:00Z,78,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,55253,1,4,0,40.0,8,3104,5485,2381,51,False,0
1,0,11,0,24.7,618,0.22,0.61,0.39,1.39,262,1,0,8.0,31.8,2025-02-25T19:30:00Z,89,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,62127,1,1,2,23.0,5,6708,8652,1944,51,True,0
0,0,13,0,14.1,618,0.06,0.06,0.00,0.69,272,1,0,3.0,9.4,2025-03-08T15:00:00Z,76,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,68678,1,1,2,6.0,2,6132,9597,3465,51,True,0
1,0,13,0,11.8,618,0.05,0.05,0.00,1.48,288,2,0,1.7,3.0,2025-03-15T15:00:00Z,74,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,66546,1,2,2,2.0,5,-387,4239,4626,51,False,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,59870,0,3,0,0.0,0,-8500,4780,13280,51,True,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,303,0,0,0.0,0.0,2025-04-05T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,48898,0,1,2,0.0,0,-10957,68,11025,51,False,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2025-04-12T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,43247,0,2,2,0.0,0,-5716,31,5747,50,True,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,322,0,0,0.0,0.0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,33,0,40391,0,2,4,0.0,0,-2882,63,2945,50,False,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,38994,0,2,3,0.0,0,-1471,88,1559,50,True,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,38384,0,1,1,0.0,0,-783,24,807,50,True,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,37755,0,2,0,0.0,0,-618,88,706,50,False,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2025-05-19T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,37346,0,2,3,0.0,0,-436,24,460,50,True,0
0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,36860,0,4,1,0.0,0,-477,29,506,50,False,0
