assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2025-08-17T13:00:00Z,0,False,7,0,0,0,0,0,1,0,21037,0,0,0,0,0.0,0,0,0,0,50,False,0
0,0,6,0,0,0.4,2,269,0.01,0.01,0.00,0.27,15,0,0,0.7,4.6,2025-08-24T13:00:00Z,24,False,16,0,0,0,0,0,2,0,23328,0,2,1,1,2.0,1,-2730,1788,4518,50,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,21,0,0,0.0,0.0,2025-08-31T18:00:00Z,0,False,2,0,0,0,0,0,3,0,22052,0,0,3,0,0.0,0,-2844,1439,4283,49,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,21081,0,0,0,0,0.0,0,-2031,1309,3340,49,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,19,0,0,0,0,0,5,0,19648,0,0,2,1,0.0,0,-1903,647,2550,49,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,12,0,0,0,0,0,6,0,19125,0,0,1,2,0.0,0,-976,1151,2127,48,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,9,0,0,0,0,0,7,0,18792,0,0,1,2,0.0,0,-629,745,1374,48,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,4,0,0,0,0,0,8,0,18333,0,0,3,3,0.0,0,-809,565,1374,48,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,1,0,0,0,0,0,9,0,17937,0,0,0,1,0.0,0,-548,316,864,48,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,17576,0,0,0,2,0.0,0,-516,299,815,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,6,0,0,0,0,0,11,0,17504,0,0,0,0,0.0,0,-267,442,709,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,20,0,0,0,0,0,12,0,17562,0,0,2,0,0.0,0,-188,432,620,47,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,14,0,0,0,0,0,13,0,17230,0,0,2,1,0.0,0,-411,183,594,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,3,0,0,0,0,0,14,0,17156,0,0,1,0,0.0,0,-157,172,329,47,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2025-12-07T16:30:00Z,0,False,10,0,0,0,0,0,15,0,16937,0,0,2,1,0.0,0,-257,162,419,47,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,13,0,0,0,0,0,16,0,16584,0,0,3,0,0.0,0,-426,280,706,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,11,0,0,0,0,0,17,0,16897,0,0,1,4,0.0,0,148,556,408,47,False,0
0,0,2,0,0,1.0,2,269,0.01,0.01,0.00,0.14,175,0,0,0.5,2.2,2025-12-28T16:30:00Z,5,False,18,0,0,0,1,0,18,0,17063,0,1,1,0,2.0,1,47,450,403,47,True,0
0,0,2,0,0,0.0,1,269,0.00,0.00,0.00,0.68,185,0,0,0.2,0.0,2026-01-01T17:30:00Z,8,False,10,0,0,0,1,0,19,0,17023,0,0,1,1,2.0,1,-67,224,291,47,True,0
0,0,2,0,0,1.3,0,269,0.02,0.02,0.00,0.65,198,0,0,0.1,0.0,2026-01-04T15:00:00Z,3,False,15,0,0,0,0,0,20,0,17076,0,0,0,2,0.0,1,30,259,229,47,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,2,0,0,0,0,0,21,0,17017,0,0,0,0,0.0,0,-94,161,255,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,17,0,0,0,0,0,22,0,16123,0,0,1,2,0.0,0,-891,42,933,47,False,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2026-01-25T14:00:00Z,0,False,7,0,0,0,0,0,23,0,15761,0,0,3,1,0.0,0,-391,0,391,47,True,0
0,0,0,0,0,0.0,0,269,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,16,0,0,0,0,0,24,0,15388,0,0,1,1,0.0,0,-374,0,374,47,False,0
