assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,18209,0,0,1,0,0.0,0,0,0,0,65,True,0
0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,20240,0,0,1,1,0.0,0,-3479,776,4255,65,False,0
0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,20873,0,0,2,3,0.0,0,-2058,1744,3802,64,True,0
0,0,4,0,0,10.5,1,453,0.05,0.05,0.00,0.71,33,1,0,1.9,2.0,2025-09-13T19:00:00Z,11,False,5,0,0,0,1,0,4,0,33502,0,0,2,2,6.0,1,7823,13174,5351,64,False,0
0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,14,0,0,0,0,0,5,0,39791,0,0,1,2,0.0,0,4273,9102,4829,64,False,0
0,0,0,0,0,0.0,0,453,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,6,0,0,0,0,0,6,0,36762,0,0,3,1,0.0,0,-3957,2790,6747,64,True,0
0,0,8,0,0,5.0,2,453,0.04,0.09,0.05,1.54,65,1,0,1.6,1.8,2025-10-04T16:30:00Z,74,False,12,0,0,0,1,0,7,0,34732,1,1,1,2,9.0,2,-3280,1454,4734,64,True,0
0,0,8,0,1,1.9,5,453,0.01,0.01,0.00,0.53,77,0,0,0.6,2.2,2025-10-18T11:30:00Z,45,False,16,0,0,0,3,0,8,0,44336,1,1,3,0,2.0,1,6753,11057,4304,64,False,0
0,0,18,0,1,4.3,2,453,0.04,0.26,0.22,1.02,85,1,1,9.6,31.0,2025-10-25T14:00:00Z,57,False,17,0,0,0,1,0,9,0,41678,1,0,2,1,61.0,6,-2872,3488,6360,64,True,0
0,0,20,1,0,22.9,6,453,0.56,0.61,0.05,0.07,99,0,0,6.7,11.4,2025-11-01T17:30:00Z,65,False,18,0,0,0,4,0,10,0,45013,1,2,1,0,33.0,3,2134,6051,3917,64,False,0
