assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,195,1,0,0,0.0,0.0,2019-08-09T19:00:00Z,0,14,0,0,0,0,1,0,7143,1,4,0.0,0,0,0,0,60,True,0
0,0,0,0,0.0,195,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,7855,2,1,0.0,0,-1208,332,1540,60,False,0
0,0,3,0,0.0,195,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,4,1,0,0,0,0,3,0,7431,1,3,0.0,1,-963,257,1220,59,True,0
0,0,0,0,0.0,195,32,0,0,0.0,0.0,2019-08-31T16:30:00Z,0,5,0,0,0,0,4,0,7520,3,0,0.0,0,-457,300,757,59,False,0
0,0,0,0,0.0,195,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,13,0,0,0,0,5,0,7464,1,3,0.0,0,-534,225,759,59,True,0
0,0,5,0,0.3,195,53,0,0,0.2,2.0,2019-09-22T15:30:00Z,6,6,0,0,0,0,6,0,7398,2,1,0.0,1,-325,103,428,58,False,0
0,0,0,0,0.0,195,68,0,0,0.0,0.0,2019-09-28T11:30:00Z,0,15,0,0,0,0,7,0,7518,1,0,0.0,0,-205,201,406,58,False,0
0,0,3,0,0.1,195,74,0,0,0.0,0.2,2019-10-05T14:00:00Z,1,9,0,0,0,0,8,0,7420,1,2,0.0,1,-289,111,400,58,True,0
0,1,22,0,1.3,195,87,0,1,7.0,33.6,2019-10-20T15:30:00Z,19,12,0,0,0,0,9,0,7503,1,1,35.0,7,-135,96,231,58,False,0
0,0,0,0,0.0,195,94,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,17,0,0,0,0,10,0,8088,1,2,0.0,0,372,526,154,58,True,0
0,0,15,0,40.8,195,102,1,0,7.7,21.8,2019-11-02T15:00:00Z,83,2,0,0,0,0,11,0,8428,2,1,14.0,2,50,428,378,58,False,0
0,0,0,0,0.0,195,114,0,0,0.0,0.0,2019-11-10T16:30:00Z,0,11,0,0,0,0,12,0,8813,1,3,0.0,0,176,477,301,58,True,0
0,0,0,0,0.0,195,125,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,7,0,0,0,0,13,0,8976,2,1,0.0,0,-84,386,470,58,False,0
0,0,3,0,0.0,195,134,1,0,0.2,0.0,2019-11-30T15:00:00Z,21,4,0,0,0,0,14,0,8916,1,2,2.0,1,-156,157,313,58,True,0
0,0,6,0,2.1,195,149,2,0,1.0,3.4,2019-12-04T20:15:00Z,71,8,0,0,0,0,15,0,8864,2,5,4.0,2,-125,62,187,58,True,0
0,0,0,0,0.0,195,152,0,0,0.0,0.0,2019-12-07T15:00:00Z,0,3,0,0,0,0,16,0,8896,3,0,0.0,0,-56,121,177,58,False,0
0,0,0,0,0.0,195,166,0,0,0.0,0.0,2019-12-14T12:30:00Z,0,18,0,0,0,0,17,0,8554,0,2,0.0,0,-394,44,438,58,True,0
0,0,2,0,0.8,195,186,0,0,0.1,0.2,2019-12-26T20:00:00Z,8,9,0,0,0,0,19,0,8694,4,0,0.0,1,11,116,105,58,False,0
1,0,12,1,13.3,195,194,0,0,4.4,24.8,2019-12-29T16:30:00Z,66,20,0,0,0,0,20,0,8738,0,1,6.0,5,-18,91,109,58,True,1
0,0,3,0,0.0,195,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,2,15,0,0,0,0,21,0,9097,0,2,0.0,1,256,432,176,58,True,0
0,0,5,0,2.4,195,219,0,0,1.6,9.6,2020-01-11T17:30:00Z,29,17,0,0,0,0,22,0,9208,1,0,4.0,1,-56,267,323,58,False,0
0,0,2,0,1.1,195,224,0,0,0.3,2.0,2020-01-19T16:30:00Z,24,12,0,0,0,0,23,0,9294,0,2,0.0,1,-40,263,303,58,True,0
