assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,3,0,0,0,0.0,139,0.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,0,0,0,9,0,0,0,0,0,0,1,0,779,0,0,0,2,0,0.0,0,0,0,0,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,15,0,0,0,0.0,664,0.0,0,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,0,0,0,12,0,0,0,0,0,0,2,0,756,0,0,0,2,0,0.0,0,-115,49,164,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,29,0,0,0,0.0,1191,0.0,0,2018-08-26T12:30:00Z,26 Aug 13:30,0,0,0,0,0,18,0,0,0,0,0,0,3,0,686,0,0,0,1,2,0.0,0,-79,52,131,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,35,0,0,0,0.0,1722,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,4,0,651,0,0,0,2,0,0.0,0,-51,38,89,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,44,0,0,0,0.0,2259,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,601,0,0,0,1,0,0.0,0,-62,29,91,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,55,0,0,0,0.0,2796,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,6,0,589,0,0,0,0,0,0.0,0,-19,21,40,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,62,0,0,0,0.0,3334,0.0,0,2018-10-01T19:00:00Z,01 Oct 20:00,0,0,0,0,0,2,0,0,0,0,0,0,7,0,573,0,0,0,1,2,0.0,0,-20,11,31,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,73,0,0,0,0.0,3873,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,0,0,0,20,0,0,0,0,0,0,8,0,562,0,0,0,1,0,0.0,0,-11,9,20,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,85,0,0,0,0.0,4415,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,8,0,0,0,0,0,0,9,0,549,0,0,0,0,2,0.0,0,-17,15,32,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,93,0,0,0,0.0,4961,0.0,0,2018-10-28T13:30:00Z,28 Oct 13:30,0,0,0,0,0,1,0,0,0,0,0,0,10,0,550,0,0,0,2,2,0.0,0,-4,17,21,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,104,0,0,0,0.0,5509,0.0,0,2018-11-04T16:00:00Z,04 Nov 16:00,0,0,0,0,0,6,0,0,0,0,0,0,11,0,542,0,0,0,1,3,0.0,0,-11,11,22,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,114,0,0,0,0.0,6059,0.0,0,2018-11-10T17:30:00Z,10 Nov 17:30,0,0,0,0,0,17,0,0,0,0,0,0,12,0,538,0,0,0,1,0,0.0,0,-5,18,23,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,126,0,0,0,0.0,6611,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,13,0,540,0,0,0,0,0,0.0,0,1,19,18,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,134,0,0,0,0.0,7164,0.0,0,2018-12-01T15:00:00Z,01 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,14,0,541,0,0,0,0,2,0.0,0,-1,12,13,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,142,0,0,0,0.0,7720,0.0,0,2018-12-04T19:45:00Z,04 Dec 19:45,0,0,0,0,0,3,0,0,0,0,0,0,15,0,561,0,0,0,1,3,0.0,0,11,23,12,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,160,0,0,0,0.0,8278,0.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,16,0,574,0,0,0,2,3,0.0,0,10,29,19,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,162,0,0,0,0.0,8837,0.0,0,2018-12-15T15:00:00Z,15 Dec 15:00,0,0,0,0,0,11,0,0,0,0,0,0,17,0,615,0,0,0,0,1,0.0,0,23,58,35,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,177,0,0,0,0.0,9399,0.0,0,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,18,0,633,0,0,0,3,2,0.0,0,9,27,18,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,183,0,0,0,0.0,9964,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,5,0,0,0,0,0,0,19,0,685,0,0,0,0,0,0.0,0,31,66,35,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,193,0,0,0,0.0,10532,0.0,0,2018-12-30T12:00:00Z,30 Dec 12:00,0,0,0,0,0,6,0,0,0,0,0,0,20,0,690,0,0,0,1,0,0.0,0,-9,39,48,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,210,0,0,0,0.0,11100,0.0,0,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,0,0,0,20,0,0,0,0,0,0,21,0,716,0,0,0,2,0,0.0,0,10,50,40,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,215,0,0,0,0.0,11670,0.0,0,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,742,0,0,0,2,1,0.0,0,2,63,61,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,225,0,0,0,0.0,12244,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,23,0,749,0,0,0,3,4,0.0,0,-6,25,31,44,False,0,0
0,5,0,0,0,3,0,0,2,0.0,0,0,139,0,0,239,0,0,0,0.0,12823,0.2,0,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,1,0,0,16,0,0,0,0,0,0,24,0,783,0,0,0,1,1,0.0,1,18,59,41,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,245,0,0,0,0.0,13406,0.0,0,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,0,0,0,9,0,0,0,0,0,0,25,0,842,0,0,0,0,2,0.0,0,44,69,25,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,252,0,0,0,0.0,14060,0.0,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,0,0,0,19,0,0,0,0,0,0,26,0,853,0,0,0,1,1,0.0,0,7,51,44,44,True,0,0
0,2,0,0,0,3,0,0,1,0.0,0,0,139,0,0,267,0,0,0,0.0,14616,0.0,0,2019-02-23T17:30:00Z,23 Feb 17:30,0,0,13,0,0,11,0,0,0,0,1,0,27,0,877,0,0,0,4,1,0.0,1,-9,41,50,44,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,273,0,0,0,0.0,15144,0.0,0,2019-02-27T20:00:00Z,27 Feb 20:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,923,0,0,0,3,1,0.0,0,35,62,27,44,True,0,0
