assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,34,6,0,0,0.0,0.0,2019-08-10T16:30:00Z,0,17,0,0,0,0,1,0,18904,1,3,0.0,0,0,0,0,45,False,0
0,0,2,0,0.3,34,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,3,3,0,0,0,0,2,0,23918,2,1,0.0,1,9,3071,3062,45,True,0
0,0,0,0,0.0,34,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,23596,0,2,0.0,0,-1322,1673,2995,45,True,0
0,0,7,0,11.3,34,34,1,0,1.9,8.0,2019-08-31T14:00:00Z,31,7,0,0,0,0,4,0,22783,0,1,0.0,1,-1607,1338,2945,45,False,0
0,0,2,0,0.5,34,41,0,0,0.3,0.0,2019-09-16T19:00:00Z,5,19,0,0,0,0,5,0,23010,0,0,4.0,1,-596,1588,2184,45,True,0
0,0,0,0,0.0,34,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,1,0,0,0,0,6,0,22887,2,3,0.0,0,-507,931,1438,45,False,0
0,0,2,0,10.1,34,61,0,0,1.1,1.2,2019-09-28T14:00:00Z,2,5,0,0,0,0,7,0,22293,2,2,0.0,1,-865,786,1651,45,True,0
0,0,0,0,0.0,34,77,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,14,0,0,0,0,8,0,21844,5,1,0.0,0,-664,569,1233,45,False,0
0,0,4,0,0.5,34,81,0,0,2.2,4.2,2019-10-19T14:00:00Z,14,4,0,0,0,0,9,0,22235,1,2,17.0,1,-92,1179,1271,44,True,0
0,0,-1,0,0.6,34,95,0,0,2.7,1.0,2019-10-26T11:30:00Z,19,11,0,0,0,0,10,0,22502,0,3,25.0,1,115,901,786,44,False,0
0,0,0,0,0.0,34,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,21833,2,1,0.0,0,-848,913,1761,44,True,0
0,0,0,0,0.0,34,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,20,0,0,0,0,12,0,20087,1,2,0.0,0,-1694,85,1779,44,False,0
0,0,0,0,0.0,34,122,0,0,0.0,0.0,2019-11-25T20:00:00Z,0,13,0,0,0,0,13,0,18705,0,2,0.0,0,-1410,110,1520,44,True,0
0,0,0,0,0.0,34,135,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,12,0,0,0,0,14,0,17920,2,2,0.0,0,-825,72,897,44,False,0
0,0,0,0,0.0,34,147,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,6,0,0,0,0,15,0,17441,1,2,0.0,0,-505,60,565,44,False,0
0,0,0,0,0.0,34,151,0,0,0.0,0.0,2019-12-08T14:00:00Z,0,9,0,0,0,0,16,0,16882,4,1,0.0,0,-570,26,596,44,True,0
0,0,0,0,0.0,34,168,0,0,0.0,0.0,2019-12-14T15:00:00Z,0,15,0,0,0,0,17,0,18150,0,2,0.0,0,877,1712,835,43,False,0
0,0,0,0,0.0,34,171,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,16,0,0,0,0,18,0,18207,3,1,0.0,0,-16,1312,1328,43,True,0
0,0,0,0,0.0,34,181,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,14,0,0,0,0,19,0,18453,0,1,0.0,0,351,1030,679,43,True,0
0,0,0,0,0.0,34,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,18392,0,3,0.0,0,-63,433,496,43,False,0
0,0,0,0,0.0,34,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,5,0,0,0,0,21,0,18027,2,1,0.0,0,-382,507,889,43,False,0
0,0,0,0,0.0,34,211,0,0,0.0,0.0,2020-01-12T16:30:00Z,0,11,0,0,0,0,22,0,17436,6,1,0.0,0,-612,326,938,43,True,0
0,0,0,0,0.0,34,222,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,4,0,0,0,0,23,0,17143,1,1,0.0,0,-320,393,713,43,False,0
0,0,0,0,0.0,34,231,0,0,0.0,0.0,2020-01-21T19:30:00Z,0,18,0,0,0,0,24,0,16928,1,2,0.0,0,-228,282,510,43,True,0
1,0,13,0,2.6,34,241,0,0,4.8,4.4,2020-02-01T15:00:00Z,32,3,0,0,0,0,25,0,16737,1,2,41.0,4,-293,373,666,43,False,0
0,0,0,0,0.0,34,252,0,0,0.0,0.0,2020-02-16T14:00:00Z,0,17,0,0,0,0,26,0,17005,3,2,0.0,0,177,639,462,43,True,0
0,0,0,0,0.0,34,269,0,0,0.0,0.0,2020-02-22T15:00:00Z,0,16,0,0,0,0,27,0,16520,0,2,0.0,0,-449,73,522,43,False,0
0,0,-2,0,10.3,34,285,2,0,1.2,1.4,2020-03-09T20:00:00Z,23,9,0,0,0,0,29,0,18036,0,4,0.0,1,772,1247,475,43,False,0
0,0,-3,1,1.0,34,271,0,0,8.6,0.0,2020-06-17T17:00:00Z,68,15,0,0,0,0,39,0,18628,0,0,86.0,3,1127,2905,1778,43,True,0
0,0,4,0,12.0,34,291,0,0,1.4,2.0,2020-06-21T15:15:00Z,56,6,0,0,0,0,39,0,18628,2,1,0.0,1,1127,2905,1778,43,True,0
0,0,1,0,1.7,34,306,0,0,1.1,0.0,2020-06-24T17:00:00Z,20,13,0,0,0,0,40,0,26137,1,1,11.0,1,6244,9466,3222,43,False,0
0,0,3,0,3.0,34,312,1,0,0.8,0.0,2020-06-27T11:30:00Z,81,20,0,0,0,0,41,0,25961,1,0,10.0,2,702,1647,945,43,True,0
0,0,6,0,12.2,34,324,1,0,1.8,3.6,2020-07-05T15:30:00Z,73,10,0,0,0,0,42,0,25323,0,2,2.0,2,-313,1701,2014,43,False,0
0,0,2,0,0.8,34,332,0,0,0.3,0.4,2020-07-09T19:15:00Z,31,12,0,0,0,0,43,0,24678,3,0,2.0,1,-834,869,1703,43,True,0
0,0,3,0,1.4,34,341,0,0,0.3,1.2,2020-07-12T13:15:00Z,10,7,0,0,0,0,44,0,24364,0,2,0.0,1,-376,819,1195,43,True,0
0,0,1,0,2.4,34,355,1,0,0.7,0.0,2020-07-16T17:00:00Z,26,8,0,0,0,0,45,0,22626,1,1,6.0,1,-1014,239,1253,43,False,0
0,0,-1,0,0.7,34,361,0,0,0.5,0.4,2020-07-21T19:15:00Z,18,1,0,0,0,0,46,0,23038,0,1,4.0,1,-334,266,600,43,True,0
0,0,0,0,0.3,34,380,1,0,0.2,0.0,2020-07-26T15:00:00Z,22,19,0,0,0,0,47,0,26038,1,1,4.0,1,1469,2474,1005,42,False,0
