assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,9,0,0,0.0,0.0,2022-08-07T13:00:00Z,0,14,0,0,0,0,1,0,6488,0,2,1,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,14,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,15,0,0,0,0,2,0,10048,0,0,0,0.0,0,414,908,494,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,30,0,0,0.0,0.0,2022-08-21T13:00:00Z,0,19,0,0,0,0,3,0,9670,0,2,0,0.0,0,-968,539,1507,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,34,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,11,0,0,0,0,4,0,8470,0,0,1,0.0,0,-1202,0,1202,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,44,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,9,0,0,0,0,5,0,7952,0,1,2,0.0,0,-554,0,554,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,53,0,0,0.0,0.0,2022-09-04T13:00:00Z,0,10,0,0,0,0,6,0,7383,0,2,5,0.0,0,-570,0,570,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,12,0,0,0,0,9,0,6501,0,3,3,0.0,0,-274,0,274,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,18,0,0,0,0,10,0,6280,0,1,0,0.0,0,-212,0,212,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,4,0,0,0,0,11,0,6143,0,0,2,0.0,0,-148,0,148,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,114,0,0,0.0,0.0,2022-10-18T18:30:00Z,0,16,0,0,0,0,12,0,5886,0,0,0,0.0,0,-154,0,154,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,13,0,0,0,0,13,0,5882,0,1,3,0.0,0,-112,0,112,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,134,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,6,0,0,0,0,14,0,5763,0,1,4,0.0,0,-120,0,120,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,150,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,20,0,0,0,0,15,0,5645,0,3,2,0.0,0,-118,0,118,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,152,0,0,0.0,0.0,2022-11-13T14:00:00Z,0,2,0,0,0,0,16,0,5527,0,2,1,0.0,0,-119,0,119,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,17,0,0,0,0,17,0,5110,0,3,1,0.0,0,-423,0,423,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,172,0,0,0.0,0.0,2022-12-31T17:30:00Z,0,1,0,0,0,0,18,0,5070,0,4,2,0.0,0,-40,0,40,40,True,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,186,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,8,0,0,0,0,19,0,5042,0,4,1,0.0,0,-29,0,29,40,False,0
0,0,0,0,0.0,542,0.00000,0.00000,0.00000,0.00000,193,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,12,0,0,0,0,20,0,4988,0,0,3,0.0,0,-52,0,52,40,True,0
