assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,1,0,0,0.0,0.0,2024-08-16T19:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,2174,0,0,1,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2024-08-24T11:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,1935,0,1,2,0.0,0,-655,61,716,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,3,0,1310,0,3,0,0.0,0,-644,0,644,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,4,0,1092,0,3,0,0.0,0,-225,0,225,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,5,0,1023,0,0,0,0.0,0,-77,0,77,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2024-09-29T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,966,0,3,0,0.0,0,-55,0,55,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,7,0,927,0,0,0,0.0,0,-41,0,41,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,8,0,908,0,1,2,0.0,0,-18,0,18,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,9,0,891,0,1,2,0.0,0,-19,0,19,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,10,0,872,0,1,1,0.0,0,-20,0,20,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,856,0,0,3,0.0,0,-15,0,15,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,841,0,1,1,0.0,0,-16,0,16,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,835,0,0,4,0.0,0,-6,0,6,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,828,0,0,2,0.0,0,-7,0,7,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2024-12-07T17:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,818,0,3,2,0.0,0,-8,0,8,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,816,0,2,1,0.0,0,-5,0,5,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,17,0,810,0,3,0,0.0,0,-5,0,5,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,18,0,804,0,0,2,0.0,0,-6,0,6,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,19,0,798,0,2,0,0.0,0,-7,0,7,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,20,0,795,0,2,2,0.0,0,-3,0,3,50,False,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,21,0,791,0,1,3,0.0,0,-5,0,5,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,217,0,0,0.0,0.0,2025-01-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,22,0,787,0,3,1,0.0,0,-4,0,4,50,True,0
0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,225,0,0,0.0,0.0,2025-01-26T19:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,781,0,1,0,0.0,0,-6,0,6,50,False,0
