assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,10.2,85,14,4,0,3.9,22.8,2020-09-20T18:00:00Z,90,9,0,0,0,0,2,0,15118,2,4,6.0,0,-563,881,1444,45,False,0
0,0,12,0,0.5,85,20,1,0,2.9,24.6,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,15661,1,0,4.0,2,-584,1496,2080,45,True,0
0,0,10,0,0.0,85,36,3,0,1.1,6.6,2020-10-03T19:00:00Z,90,14,0,0,0,0,4,0,15833,1,3,4.0,1,-445,845,1290,45,False,0
0,1,26,1,0.2,85,48,0,0,0.8,7.6,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,0,16390,0,0,0.0,7,-52,1605,1657,45,False,0
0,0,5,0,0.3,85,52,1,0,1.7,16.6,2020-10-26T20:00:00Z,90,17,0,0,0,0,6,0,17251,1,0,0.0,1,443,1533,1090,45,True,1
0,0,12,0,0.3,85,60,3,0,1.8,16.0,2020-10-31T15:00:00Z,90,5,0,0,0,0,7,0,18056,3,0,2.0,0,380,1367,987,45,True,1
0,0,0,0,0.0,85,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,3,0,0,0,0,8,0,18176,0,0,0.0,0,-261,1128,1389,45,False,0
0,0,0,0,0.0,85,80,0,0,0.0,0.0,2020-11-23T17:30:00Z,0,6,0,0,0,0,9,0,17083,0,1,0.0,0,-1271,455,1726,45,True,0
0,0,0,0,0.0,85,95,0,0,0.0,0.0,2020-11-28T15:00:00Z,0,12,0,0,0,0,10,0,16322,0,5,0.0,0,-935,195,1130,45,False,0
0,0,0,0,0.0,85,101,0,0,0.0,0.0,2020-12-05T12:30:00Z,0,7,0,0,0,0,11,0,15492,1,1,0.0,0,-871,205,1076,44,True,0
0,0,0,0,0.0,85,109,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,1,0,0,0,0,12,0,15031,1,0,0.0,0,-623,166,789,44,False,0
0,0,0,0,0.0,85,120,0,0,0.0,0.0,2020-12-17T18:00:00Z,0,2,0,0,0,0,13,0,14687,0,0,0.0,0,-421,119,540,44,False,0
0,0,0,0,0.0,85,130,0,0,0.0,0.0,2020-12-21T17:30:00Z,0,20,0,0,0,0,14,0,14338,1,2,0.0,0,-408,124,532,44,True,0
0,0,0,0,0.0,85,142,0,0,0.0,0.0,2020-12-27T12:00:00Z,0,10,0,0,0,0,15,0,14091,0,1,0.0,0,-339,272,611,44,False,0
0,0,0,0,0.0,85,150,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,15,0,0,0,0,16,0,13974,0,1,0.0,0,-196,199,395,43,True,0
0,0,0,0,0.0,85,379,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,13,0,0,0,0,18,0,13117,1,0,0.0,0,-530,299,829,43,True,0
0,0,0,0,0.0,85,187,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,19,0,0,0,0,19,0,13209,0,1,0.0,0,-188,184,372,43,False,0
0,0,0,0,0.0,85,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,11,0,0,0,0,19,0,13209,1,0,0.0,0,-188,184,372,43,False,0
0,0,0,0,0.0,85,190,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,2,0,0,0,0,20,0,13067,2,3,0.0,0,-220,203,423,43,True,0
0,0,0,0,0.0,85,201,0,0,0.0,0.0,2021-01-31T12:00:00Z,0,5,0,0,0,0,21,0,12980,0,2,0.0,0,-147,114,261,43,False,0
0,0,0,0,0.0,85,210,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,12,0,0,0,0,22,0,12865,2,0,0.0,0,-157,85,242,43,True,0
0,0,0,0,0.0,85,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,3,0,0,0,0,23,0,12782,1,1,0.0,0,-137,108,245,43,True,0
0,0,4,0,0.0,85,232,0,0,0.7,7.0,2021-02-13T15:00:00Z,6,6,0,0,0,0,24,0,12766,3,0,0.0,1,-115,268,383,43,False,0
