assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,1,21.9,4,791,0.01,0.41,0.40,1.38,210,2,0,7.1,5.0,2026-01-06T20:00:00Z,90,False,16,0,0,0,3,0,21,0,350,1,0,2,1,44.0,2,314,336,22,55,True,0
0,0,-6,0,0,10.9,0,791,0.02,0.75,0.73,1.41,219,1,0,2.8,0.0,2026-01-17T15:00:00Z,90,False,18,0,0,0,0,0,22,0,2341,1,0,2,1,27.0,1,1877,2230,353,55,False,1
1,0,17,0,3,12.3,9,791,0.01,0.23,0.22,0.56,230,1,0,5.8,15.0,2026-01-24T12:30:00Z,74,False,17,0,0,0,4,0,23,0,5053,1,2,1,3,31.0,4,2604,2983,379,55,True,1
0,0,13,0,2,1.6,5,791,0.01,0.25,0.24,1.86,233,2,0,5.8,6.8,2026-01-31T17:30:00Z,75,False,7,0,0,0,3,0,24,0,5290,1,0,2,3,50.0,2,308,1924,1616,55,False,0
0,0,28,1,2,2.4,4,791,0.16,0.38,0.22,1.23,244,0,1,5.7,35.8,2026-02-07T15:00:00Z,78,False,3,0,0,0,2,0,25,0,15503,1,0,2,0,19.0,6,9237,10714,1477,55,False,0
0,0,2,1,2,0.5,3,791,0.00,0.00,0.00,0.24,260,0,0,0.5,2.0,2026-02-10T20:15:00Z,68,False,14,0,0,0,0,0,26,0,14429,1,1,1,1,2.0,2,-243,3532,3775,55,True,0
0,0,6,1,2,17.0,5,791,0.24,0.53,0.29,0.65,270,0,0,4.2,2.8,2026-02-21T17:30:00Z,90,False,4,0,0,0,2,0,27,0,15561,1,1,0,0,22.0,2,811,3519,2708,55,True,0
0,1,31,0,1,18.5,2,791,0.03,0.32,0.29,1.84,277,5,1,9.2,36.6,2026-02-28T15:00:00Z,90,False,12,0,0,0,0,0,28,0,13906,1,1,2,5,37.0,7,-1542,1483,3025,55,False,0
0,0,13,1,1,33.3,3,791,0.04,0.14,0.10,0.84,285,0,0,6.4,11.8,2026-03-04T19:30:00Z,87,False,10,0,0,0,2,0,29,0,14688,1,0,1,0,19.0,2,499,2218,1719,55,False,0
0,0,3,0,1,2.3,2,791,0.01,0.01,0.00,0.99,300,1,0,1.1,4.6,2026-03-14T20:00:00Z,74,False,13,0,0,0,1,0,30,0,14313,1,0,1,1,4.0,2,-386,1966,2352,55,True,0
0,0,0,0,1,2.2,2,791,0.00,0.12,0.12,1.13,301,1,0,0.4,0.0,2026-03-22T14:15:00Z,45,False,2,0,0,0,1,0,31,0,13258,1,0,0,2,4.0,1,205,1158,953,55,False,0
0,2,55,1,1,25.4,5,791,0.08,0.80,0.72,0.46,320,0,2,15.0,70.0,2026-04-10T19:00:00Z,81,False,20,0,0,0,3,0,32,0,15219,1,1,0,4,55.0,11,303,2088,1785,55,True,1
0,0,9,1,3,3.8,5,791,0.02,0.32,0.30,0.64,324,0,0,4.5,7.8,2026-04-20T19:00:00Z,83,False,8,0,0,0,2,0,33,0,16206,1,0,0,0,33.0,2,1868,3853,1985,55,False,0
0,0,5,1,1,0.7,4,791,0.01,0.27,0.26,1.30,339,0,0,4.1,5.4,2026-04-25T14:00:00Z,78,False,9,0,0,0,1,0,34,0,52292,1,2,1,2,35.0,1,18923,20884,1961,55,True,1
0,0,0,0,2,17.9,5,791,0.15,0.52,0.37,2.13,344,2,0,5.1,1.2,2026-05-02T14:00:00Z,64,False,5,0,0,0,2,0,35,0,29887,1,1,0,3,32.0,1,-5957,1943,7900,55,False,1
0,0,4,1,3,1.3,4,791,0.00,0.17,0.17,0.81,360,0,0,2.9,5.2,2026-05-10T15:30:00Z,66,False,1,0,0,0,0,0,36,0,23231,1,1,1,0,22.0,1,-6574,593,7167,55,True,1
0,0,28,0,1,2.1,5,791,0.01,0.50,0.49,0.89,369,1,1,13.5,37.6,2026-05-17T16:30:00Z,64,False,15,0,0,0,3,0,37,0,22085,0,1,1,3,95.0,6,-1385,1333,2718,55,False,0
0,2,35,1,2,1.4,4,791,0.01,0.84,0.83,1.39,380,0,1,9.8,33.0,2026-05-24T15:00:00Z,87,False,11,0,0,0,2,0,38,0,44464,1,0,0,3,64.0,8,20859,22730,1871,55,True,0
