assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2024-08-18T13:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,8984,0,1,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,9987,0,2,0,0.0,0,-1092,241,1333,45,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,9586,0,1,1,0.0,0,-1089,244,1333,44,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,9520,0,2,2,0.0,0,-469,482,951,44,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2024-09-21T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,9351,0,0,0,0.0,0,-342,167,509,44,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,9137,0,1,2,0.0,0,-364,187,551,44,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,8881,0,1,0,0.0,0,-368,139,507,44,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,8773,0,0,1,0.0,0,-228,145,373,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,8659,0,0,1,0.0,0,-163,79,242,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,8599,0,2,2,0.0,0,-136,146,282,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,8510,0,2,0,0.0,0,-136,114,250,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,8487,0,2,2,0.0,0,-97,135,232,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,8451,0,1,1,0.0,0,-83,96,179,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2024-12-03T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,8437,0,1,0,0.0,0,-58,132,190,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,8370,0,2,2,0.0,0,-119,119,238,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,8314,0,3,1,0.0,0,-132,128,260,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,8269,0,5,1,0.0,0,-108,96,204,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,8319,0,0,0,0.0,0,-1,194,195,43,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,8272,0,1,2,0.0,0,-97,126,223,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,8210,0,1,1,0.0,0,-110,127,237,43,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,8213,0,2,0,0.0,0,-91,166,257,42,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,8242,0,2,0,0.0,0,9,126,117,42,False,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,8281,0,2,1,0.0,0,-26,140,166,42,True,0
0,0,0,0,0.0,202,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,8322,0,2,0,0.0,0,-14,137,151,42,False,0
