assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,509,8,0,0,0.0,0.0,2020-09-14T17:00:00Z,0,20,0,0,0,0,1,0,51564,2,0,0.0,0,0,0,0,45,True,0
0,0,8,0,0.3,509,10,1,0,1.5,13.6,2020-09-21T17:00:00Z,59,2,0,0,0,0,2,0,53357,0,1,1.0,1,-5634,3691,9325,45,False,0
0,0,12,0,0.4,509,25,1,0,2.5,22.8,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,0,51373,1,0,2.0,2,-4191,4301,8492,45,True,0
0,0,0,0,0.0,509,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,1,0,0,0,0,4,0,50089,1,2,0.0,0,-2374,2578,4952,45,False,0
0,0,0,0,0.0,509,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,8,0,0,0,0,5,0,47413,1,1,0.0,0,-3642,2602,6244,45,True,0
0,0,15,0,14.2,509,54,2,0,3.4,18.4,2020-10-24T19:00:00Z,90,11,0,0,0,0,6,0,43424,1,2,1.0,1,-4113,651,4764,45,False,0
0,0,9,0,5.1,509,66,1,0,2.2,16.4,2020-10-31T12:30:00Z,64,12,0,0,0,0,7,0,42247,1,0,0.0,2,-1699,902,2601,45,True,0
0,0,0,0,0.0,509,71,0,0,0.0,0.0,2020-11-07T17:30:00Z,0,5,0,0,0,0,8,0,37663,1,4,0.0,0,-4405,406,4811,44,False,0
0,0,11,0,1.8,509,86,1,0,2.1,19.4,2020-11-22T14:00:00Z,61,19,0,0,0,0,9,0,36314,1,0,0.0,2,-1746,694,2440,44,True,0
0,0,0,0,0.0,509,97,0,0,0.0,0.0,2020-11-28T20:00:00Z,0,18,0,0,0,0,10,0,34520,0,1,0.0,0,-1831,198,2029,44,False,0
0,0,0,0,0.0,509,105,0,0,0.0,0.0,2020-12-06T14:15:00Z,0,9,0,0,0,0,11,0,31926,2,1,0.0,0,-2515,45,2560,44,True,0
0,0,8,0,1.3,509,117,3,0,1.0,8.8,2020-12-13T12:00:00Z,90,16,0,0,0,0,12,0,31258,0,3,0.0,1,-950,304,1254,43,False,0
0,0,18,0,30.2,509,124,3,0,5.4,24.0,2020-12-17T20:00:00Z,90,13,0,0,0,0,13,0,30989,3,2,0.0,1,-358,364,722,43,True,0
0,0,11,0,1.3,509,129,1,0,1.8,16.4,2020-12-20T12:00:00Z,90,3,0,0,0,0,14,0,31369,1,1,0.0,2,279,972,693,43,False,0
0,0,13,0,2.9,509,146,1,0,2.4,12.8,2020-12-26T20:00:00Z,90,7,0,0,0,0,15,0,33052,1,0,8.0,2,1464,2702,1238,43,True,0
0,0,14,0,22.9,509,150,1,0,3.3,10.2,2020-12-29T18:00:00Z,66,4,0,0,0,0,16,0,34919,0,1,0.0,2,1768,2822,1054,43,False,0
0,0,15,0,12.3,509,162,2,0,2.7,14.4,2021-01-02T15:00:00Z,90,6,0,0,0,0,17,0,34916,0,2,0.0,1,-8,1456,1464,43,False,0
0,3,32,1,28.1,509,174,0,0,6.0,29.6,2021-01-12T18:00:00Z,90,14,0,0,0,0,18,0,55821,0,1,2.0,9,2359,5250,2891,43,True,0
0,0,7,0,11.7,509,186,3,0,4.2,12.8,2021-01-17T14:00:00Z,90,17,0,0,0,0,19,0,38653,3,1,17.0,0,1423,5317,3894,43,True,1
0,0,13,0,0.7,509,192,1,0,3.0,29.6,2021-01-27T20:15:00Z,90,13,0,0,0,0,20,0,38443,2,1,0.0,2,-760,2350,3110,43,False,0
