assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,0,0,1,2,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,82,0,0,0,0.0,0,50,59,9,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,195,0,2,1,0.0,0,66,90,24,45,True,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,252,0,0,2,0.0,0,22,62,40,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,328,0,1,1,0.0,0,41,102,61,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,434,0,2,2,0.0,0,32,92,60,45,True,0
0,0,-1,0,1.5,696,0.00,0.00,0.00,0.03,213,0,0,0.1,0.0,2025-01-20T20:00:00Z,6,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,488,0,1,3,0.0,0,29,82,53,45,True,1
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,555,0,1,3,0.0,0,19,101,82,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,661,0,1,2,0.0,0,51,119,68,45,True,0
0,0,3,0,1.2,696,0.00,0.06,0.06,0.83,242,0,0,1.2,4.2,2025-02-14T20:00:00Z,25,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,719,0,0,3,7.0,1,26,88,62,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,831,0,1,2,0.0,0,77,141,64,45,False,0
1,0,14,0,32.6,696,0.13,0.20,0.07,0.15,268,0,0,6.2,19.2,2025-02-25T20:15:00Z,22,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,900,0,0,4,10.0,4,50,109,59,45,True,0
0,0,4,0,10.5,696,0.02,0.02,0.00,0.04,273,0,0,1.9,4.4,2025-03-09T14:00:00Z,17,0,0,0,0,0,0,0,False,11,0,0,0,0,28,0,1322,0,0,1,4.0,1,335,428,93,45,True,0
0,0,5,0,15.1,696,0.11,0.11,0.00,0.00,281,0,0,2.1,4.2,2025-03-16T13:30:00Z,14,0,0,0,0,0,0,0,False,1,0,0,0,0,29,0,1427,0,0,1,2.0,1,14,148,134,45,False,0
0,0,0,0,0.0,696,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,1423,0,0,1,0.0,0,34,175,141,45,True,0
