assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,0,0.5,78,0.11,0.11,0.00,0.62,6,2,0,1.9,18.2,2022-08-07T13:00:00Z,90,10,0,0,0,0,1,0,186616,1,2,2,0.0,1,0,0,0,45,False,0
0,0,22,1,0.0,78,0.00,0.00,0.00,0.92,13,0,0,1.5,12.6,2022-08-13T16:30:00Z,90,14,0,0,0,0,2,0,179674,1,0,4,2.0,6,-11769,2819,14588,45,True,0
0,0,11,0,0.2,78,0.00,0.00,0.00,2.54,24,3,0,2.2,21.8,2022-08-20T14:00:00Z,90,9,0,0,0,0,3,0,189224,1,2,3,0.0,1,3761,17631,13870,45,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,8,0,0,0,0,4,0,180714,0,1,1,0.0,0,-10521,7578,18099,45,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2022-08-30T18:30:00Z,0,7,0,0,0,0,5,0,133098,0,1,1,0.0,0,-47020,283,47303,45,False,0
0,0,12,0,0.0,78,0.00,0.00,0.00,1.92,52,2,0,2.3,22.6,2022-09-03T14:00:00Z,90,11,0,0,0,0,6,0,111209,1,2,5,0.0,1,-22849,730,23579,44,True,0
0,0,14,0,0.5,78,0.00,0.00,0.00,1.52,72,3,0,1.5,12.2,2022-09-18T11:00:00Z,90,1,0,0,0,0,8,0,103448,1,3,0,2.0,1,-3528,775,4303,44,True,0
0,0,23,1,0.2,78,0.00,0.02,0.02,0.26,82,0,0,1.6,9.8,2022-10-01T14:00:00Z,63,3,0,0,0,0,9,0,102392,1,0,0,6.0,6,-2981,3229,6210,44,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,15,0,0,0,0,10,0,83677,0,1,5,0.0,0,-18213,264,18477,44,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2022-10-14T19:00:00Z,0,5,0,0,0,0,11,0,72494,0,0,2,0.0,0,-11406,108,11514,43,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,6,0,0,0,0,12,0,59380,0,0,0,0.0,0,-9078,57,9135,43,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,2,0,0,0,0,13,0,58302,0,0,4,0.0,0,-5808,27,5835,43,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,20,0,0,0,0,14,0,53227,0,1,1,0.0,0,-5080,37,5117,43,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,16,0,0,0,0,15,0,49212,0,2,2,0.0,0,-3995,49,4044,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,13,0,0,0,0,16,0,46615,0,2,1,0.0,0,-2671,89,2760,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,18,0,0,0,0,17,0,44589,0,2,2,0.0,0,-2139,2849,4988,42,True,0
0,0,3,0,0.1,78,0.00,0.00,0.00,0.04,179,0,0,0.0,0.0,2022-12-30T19:45:00Z,1,19,0,0,0,0,18,0,44542,0,2,0,0.0,1,-126,520,646,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-01-02T17:30:00Z,0,12,0,0,0,0,19,0,44340,0,1,3,0.0,0,-247,387,634,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,3,0,0,0,0,20,0,42939,0,0,2,0.0,0,-1364,352,1716,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,11,0,0,0,0,21,0,41498,0,0,0,0.0,0,-1501,27,1528,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,212,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,17,0,0,0,0,22,0,39907,0,0,3,0.0,0,-1583,31,1614,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,221,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,1,0,0,0,0,23,0,39060,0,1,1,0.0,0,-866,50,916,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,7,0,0,0,0,24,0,38483,0,1,1,0.0,0,-598,24,622,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2023-03-06T20:00:00Z,0,9,0,0,0,0,26,0,37554,0,2,3,0.0,0,-183,147,330,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,8,0,0,0,0,27,0,37912,0,0,1,0.0,0,296,687,391,42,False,0
0,0,3,0,0.0,78,0.00,0.00,0.00,0.08,69,0,0,0.0,0.0,2023-03-15T19:30:00Z,12,17,0,0,0,0,27,0,37912,0,2,0,0.0,1,296,687,391,42,False,0
0,0,3,0,0.0,78,0.00,0.00,0.00,0.06,273,0,0,0.0,0.0,2023-03-18T15:00:00Z,1,10,0,0,0,0,28,0,38111,0,1,1,0.0,1,31,403,372,42,True,0
0,0,25,0,0.1,78,0.00,0.08,0.08,4.45,283,3,1,7.3,55.8,2023-04-01T14:00:00Z,90,5,0,0,0,0,29,0,38082,1,3,3,17.0,7,52,503,451,42,False,0
0,0,12,0,0.6,78,0.00,0.00,0.00,1.10,247,1,0,2.4,23.0,2023-04-05T19:00:00Z,90,14,0,0,0,0,29,0,38082,1,0,1,0.0,2,52,503,451,42,False,0
0,0,2,0,0.3,78,0.00,0.24,0.24,0.00,292,0,0,2.7,0.2,2023-04-08T14:00:00Z,15,15,0,0,0,0,30,0,40006,1,2,1,26.0,1,1826,2115,289,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,310,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,20,0,0,0,0,31,0,38794,0,0,2,0.0,0,-1165,132,1297,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,313,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,2,0,0,0,0,32,0,37751,0,1,1,0.0,0,-950,39,989,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,328,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,6,0,0,0,0,33,0,37443,0,2,0,0.0,0,-431,5,436,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,16,0,0,0,0,34,0,36950,0,1,2,0.0,0,-466,13,479,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,12,0,0,0,0,35,0,36576,0,0,1,0.0,0,-397,10,407,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,19,0,0,0,0,36,0,36318,0,0,2,0.0,0,-261,15,276,42,True,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,368,0,0,0.0,0.0,2023-05-20T11:30:00Z,0,18,0,0,0,0,37,0,36072,0,3,1,0.0,0,-232,46,278,42,False,0
0,0,0,0,0.0,78,0.00,0.00,0.00,0.00,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,13,0,0,0,0,38,0,35863,0,0,1,0.0,0,-211,49,260,42,True,0
