assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,14,0,6.8,199,0.05,0.46,0.41,1.59,8,2,0,8.4,12.4,2024-08-18T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,2972520,1,1,2,65.0,2,0,0,0,70,False,0
0,0,14,0,56.2,199,0.17,0.62,0.45,1.39,14,2,0,10.9,16.8,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,3069358,1,2,0,36.0,2,-86986,117964,204950,70,True,0
0,3,31,0,17.8,199,0.06,0.25,0.19,2.27,23,1,1,7.5,38.6,2024-09-01T12:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,2419812,1,1,1,19.0,10,-667120,81172,748292,69,False,0
0,0,17,0,49.7,199,0.34,0.80,0.46,1.23,34,2,0,8.3,11.6,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,2697458,1,2,2,22.0,2,183729,447894,264165,69,True,0
0,0,8,1,32.1,199,0.13,0.63,0.50,1.70,43,0,0,6.6,11.2,2024-09-21T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,2536985,1,0,0,23.0,3,-159290,74889,234179,69,True,0
0,0,15,0,25.0,199,0.09,0.30,0.21,0.89,55,2,0,5.4,12.2,2024-09-28T14:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,2155173,1,1,2,17.0,2,-396302,94044,490346,69,False,0
0,0,10,0,27.2,199,0.20,0.44,0.24,1.40,66,1,0,6.8,14.6,2024-10-05T11:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,1662596,1,1,0,26.0,2,-496880,21251,518131,68,True,0
0,0,16,0,15.8,199,0.08,0.38,0.30,1.62,77,1,0,6.4,15.0,2024-10-21T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,1529494,1,0,1,33.0,2,-152257,36046,188303,68,False,0
1,0,19,1,22.3,199,0.26,0.42,0.16,0.72,86,0,0,7.3,25.8,2024-10-27T14:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,1407871,1,0,1,25.0,6,-122944,15491,138435,67,True,0
0,0,0,0,0.0,199,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,1208482,0,2,2,0.0,0,-203154,42314,245468,67,False,0
0,0,0,0,0.0,199,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,962152,0,2,0,0.0,0,-246892,483,247375,66,True,0
0,0,0,0,0.0,199,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,869276,0,2,2,0.0,0,-96327,953,97280,66,False,0
0,0,13,0,44.3,199,0.09,0.09,0.00,0.04,124,1,0,6.4,13.8,2024-11-30T15:00:00Z,64,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,835500,1,1,1,6.0,2,-35919,3286,39205,66,True,0
1,0,21,1,54.4,199,0.28,0.47,0.19,0.43,136,0,0,10.9,26.8,2024-12-03T19:30:00Z,75,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,840606,1,1,0,28.0,6,1105,19522,18417,66,False,0
0,0,6,0,12.5,199,0.00,0.18,0.18,1.23,143,2,0,2.4,3.4,2024-12-07T15:00:00Z,71,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,832024,1,2,2,8.0,2,-8777,11810,20587,66,True,0
0,0,10,0,12.0,199,0.02,0.09,0.07,0.76,153,0,0,2.9,11.2,2024-12-15T14:00:00Z,59,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,820640,1,3,1,6.0,1,-13955,9603,23558,66,False,0
0,0,0,0,0.0,199,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,799742,0,5,1,0.0,0,-22153,5088,27241,66,True,0
0,0,13,1,27.2,199,0.20,0.36,0.16,1.47,172,0,0,6.1,13.2,2024-12-26T15:00:00Z,87,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,764177,1,0,0,21.0,2,-35576,1710,37286,66,False,1
0,3,38,0,14.3,199,0.08,0.47,0.39,0.94,183,1,1,9.3,45.2,2024-12-29T15:00:00Z,85,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,819237,1,1,2,33.0,10,50700,65468,14768,66,True,0
1,0,23,0,39.0,199,0.09,0.55,0.46,1.24,194,1,0,9.5,24.2,2025-01-04T15:00:00Z,86,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,859145,1,1,1,32.0,5,37602,71487,33885,66,True,0
1,0,24,1,16.7,199,0.12,0.21,0.09,1.45,205,0,0,4.7,22.8,2025-01-15T19:30:00Z,78,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,986413,1,2,0,7.0,6,117123,150542,33419,66,False,0
1,0,24,1,56.1,199,0.44,0.49,0.05,0.18,220,0,0,9.1,29.0,2025-01-18T15:00:00Z,77,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,1008628,1,2,0,6.0,6,24575,53376,28801,67,False,0
0,0,15,0,63.9,199,0.12,0.42,0.30,1.53,224,2,0,9.4,14.4,2025-01-26T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,1025251,1,2,1,16.0,2,13058,54605,41547,67,True,0
0,0,5,0,11.8,199,0.04,0.04,0.00,0.19,237,0,0,2.2,6.6,2025-02-02T14:00:00Z,29,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,916595,0,2,0,4.0,1,-106677,17989,124666,67,False,0
0,0,3,0,37.3,199,0.11,0.28,0.17,0.72,243,1,0,5.3,3.2,2025-02-15T17:30:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,870358,0,2,1,12.0,1,-52233,14955,67188,67,True,0
0,0,18,1,20.2,199,0.14,0.31,0.17,0.17,255,0,0,5.1,10.4,2025-02-22T15:00:00Z,89,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,856956,1,2,0,20.0,3,-15907,12956,28863,67,False,0
1,0,23,0,36.8,199,0.16,0.46,0.30,0.38,263,1,0,9.6,33.2,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,849712,1,1,4,26.0,5,-8178,12866,21044,67,True,0
0,0,7,1,6.0,199,0.02,0.60,0.58,1.48,274,0,0,2.9,1.2,2025-03-08T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,935321,1,0,1,22.0,3,78837,90284,11447,67,True,0
0,0,12,0,9.5,199,0.04,0.24,0.20,0.67,300,1,0,1.8,3.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,1160977,1,1,1,5.0,2,277979,331900,53921,67,False,0
2,1,30,0,21.6,199,0.02,0.10,0.08,0.66,303,1,0,8.4,43.0,2025-04-05T14:00:00Z,81,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,1222138,1,1,2,19.0,9,64086,115284,51198,68,True,0
0,0,26,0,1.3,199,0.00,0.66,0.66,3.74,316,5,1,5.2,31.2,2025-04-12T11:30:00Z,79,0,0,0,0,0,0,0,False,13,0,0,0,0,32,0,1614529,1,2,5,19.0,7,363163,385874,22711,68,False,0
0,0,-7,0,0.8,199,0.01,0.80,0.79,1.21,289,4,0,2.4,4.0,2025-04-16T18:30:00Z,56,0,0,0,0,0,0,0,False,15,0,1,0,0,32,0,1614529,1,0,5,19.0,-1,363163,385874,22711,68,False,0
0,0,5,0,1.3,199,0.05,0.09,0.04,0.39,323,0,0,0.7,0.0,2025-04-19T14:00:00Z,45,0,0,0,0,0,0,0,False,3,0,0,0,0,33,0,1755980,1,0,0,6.0,1,103995,145765,41770,69,True,0
0,2,28,0,22.4,199,0.34,0.58,0.24,0.84,331,2,1,8.0,34.0,2025-04-23T19:00:00Z,62,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,1755980,1,2,2,24.0,9,103995,145765,41770,69,False,0
0,3,35,0,22.3,199,0.07,1.05,0.98,0.71,346,1,1,8.8,40.0,2025-05-05T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,1426745,1,1,1,26.0,10,9216,56058,46842,69,True,0
0,3,52,1,28.9,199,0.20,1.36,1.16,0.68,359,0,2,13.8,70.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,1486489,1,2,0,39.0,16,53409,98695,45286,69,False,0
0,0,24,0,20.5,199,0.06,0.27,0.21,0.17,366,0,1,7.7,37.4,2025-05-20T19:00:00Z,9,0,0,0,0,0,0,0,False,20,0,0,0,0,37,0,1735591,0,2,4,19.0,6,236724,253017,16293,70,True,0
0,0,13,1,15.2,199,0.59,0.59,0.00,0.94,374,0,0,2.2,5.2,2025-05-25T15:00:00Z,61,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,1675342,1,1,1,2.0,3,-41494,97968,139462,70,False,0
