assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,3,0,0,0,0,0,1,0,35018,0,0,0,3,0.0,0,0,0,0,70,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,18,0,0,0.0,0.0,2025-08-23T11:30:00Z,0,False,13,0,0,0,0,0,2,0,23231,0,0,2,0,0.0,0,-12067,134,12201,70,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,4,0,0,0,0,0,3,0,19287,0,0,1,0,0.0,0,-4589,183,4772,69,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2025-09-13T16:30:00Z,0,False,19,0,0,0,0,0,4,0,17689,0,0,3,0,0.0,0,-1984,133,2117,69,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,6,0,0,0,0,0,5,0,16996,0,0,2,2,0.0,0,-830,64,894,69,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2025-09-27T19:00:00Z,0,False,20,0,0,0,0,0,6,0,16468,0,0,1,1,0.0,0,-605,46,651,69,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,11,0,0,0,0,0,7,0,16190,0,0,2,1,0.0,0,-345,72,417,69,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,79,0,0,0.0,0.0,2025-10-19T13:00:00Z,0,False,2,0,0,0,0,0,8,0,15888,0,0,2,1,0.0,0,-384,68,452,69,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2025-10-26T16:30:00Z,0,False,9,0,0,0,0,0,9,0,15787,0,0,3,0,0.0,0,-164,58,222,69,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2025-11-01T17:30:00Z,0,False,7,0,0,0,0,0,10,0,15663,0,0,1,0,0.0,0,-177,68,245,69,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,14,0,0,0,0,0,11,0,15598,0,0,2,2,0.0,0,-136,70,206,69,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2025-11-23T16:30:00Z,0,False,1,0,0,0,0,0,12,0,15552,0,0,1,4,0.0,0,-137,73,210,68,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2025-11-29T20:00:00Z,0,False,10,0,0,0,0,0,13,0,15524,0,0,2,1,0.0,0,-72,60,132,68,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2025-12-02T20:15:00Z,0,False,15,0,0,0,0,0,14,0,15512,0,0,2,2,0.0,0,-19,66,85,68,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,5,0,0,0,0,0,15,0,15498,0,0,0,2,0.0,0,-40,45,85,68,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,16,0,0,0,0,0,16,0,15466,0,0,0,3,0.0,0,-82,57,139,68,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2025-12-20T17:30:00Z,0,False,12,0,0,0,0,0,17,0,15444,0,0,2,1,0.0,0,-64,58,122,68,True,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,175,0,0,0.0,0.0,2025-12-28T16:30:00Z,0,False,8,0,0,0,0,0,18,0,15402,0,0,1,0,0.0,0,-68,39,107,68,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,5,0,0,0,0,0,19,0,15380,0,0,0,0,0.0,0,-48,31,79,68,False,0
0,0,0,0,0,0.0,0,581,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,17,0,0,0,0,0,20,0,15368,0,0,1,1,0.0,0,-29,31,60,68,True,0
