assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,1,0,0,0,0.0,14,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,126282,0,0,0,3,4,0.0,0,0,0,0,120,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,16,0,0,0,0.0,525,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,103479,0,0,0,0,1,0.0,0,-30272,2326,32598,120,False,0,0
0,32,0,0,0,10,0,0,21,13.8,3,0,14,0,0,28,1,3,0,3.3,1041,6.8,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,61,2,0,10,0,0,0,0,2,0,3,0,108721,0,0,0,0,4,12.0,2,196,18822,18626,119,False,1,0
0,10,1,0,0,6,0,0,8,14.0,0,0,14,0,0,31,0,0,0,4.7,1572,5.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,15,0,0,2,0,0,0,0,0,0,4,0,132490,1,0,0,0,3,27.0,1,15993,36214,20221,119,True,0,0
0,14,0,0,0,3,0,0,10,13.9,0,0,14,0,0,49,0,0,0,1.9,2116,2.8,1,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,24,0,0,5,0,0,0,0,0,0,5,0,123802,1,0,0,0,0,2.0,1,-12063,7367,19430,119,False,0,0
1,44,1,0,0,21,1,0,37,39.4,4,0,14,0,0,60,1,0,0,7.2,2662,12.2,2,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,82,0,1,19,0,0,0,0,3,0,6,0,124756,5,1,2,0,2,20.0,5,-3062,14418,17480,119,True,0,1
1,51,1,1,0,18,1,1,39,73.7,4,0,14,0,0,68,1,0,0,17.8,3212,36.6,6,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,90,0,0,3,0,0,0,0,2,0,7,0,130680,4,0,4,0,2,68.0,6,2915,13913,10998,119,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,14,0,0,80,0,0,0,0.0,3766,0.0,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,0,0,0,18,0,0,0,0,0,0,8,0,131808,0,0,0,1,2,0.0,0,-2221,11538,13759,119,False,0,0
1,49,1,2,2,38,0,0,35,56.1,6,0,14,0,0,82,2,2,1,23.5,4323,70.0,4,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,90,1,1,7,0,0,0,0,1,0,9,0,109099,1,0,1,5,2,109.0,12,-23446,869,24315,118,False,0,0
0,56,1,0,0,9,0,1,38,49.7,0,0,14,0,0,91,0,1,0,9.1,4882,12.6,3,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,1,1,16,0,0,0,0,2,0,10,0,179611,5,2,2,1,2,29.0,2,66987,72424,5437,118,True,0,0
