assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,7,0.4,7,295,0.00,0.00,0.00,2.07,10,1,0,2.4,19.8,2025-08-18T19:00:00Z,90,False,11,0,0,0,4,0,1,0,34296,1,0,0,1,4.0,2,0,0,0,45,False,0
0,0,23,1,11,0.3,13,295,0.01,0.01,0.00,2.43,16,0,0,2.4,24.0,2025-08-24T13:00:00Z,90,False,6,0,0,0,1,0,2,0,38760,1,2,0,2,0.0,8,-381,3460,3841,45,True,0
0,0,6,0,13,0.2,14,295,0.00,0.00,0.00,1.11,30,2,0,2.5,24.6,2025-08-30T14:00:00Z,90,False,20,0,0,0,1,0,3,0,62333,1,1,3,2,0.0,3,14512,21611,7099,45,False,0
0,0,20,1,5,10.8,6,295,0.04,0.59,0.55,0.54,36,0,0,5.6,11.0,2025-09-13T14:00:00Z,90,False,2,0,0,0,3,0,4,0,69989,1,1,0,0,34.0,6,6716,16742,10026,45,True,0
0,0,9,0,6,0.7,7,295,0.01,0.01,0.00,0.90,46,2,0,1.8,15.4,2025-09-20T11:30:00Z,90,False,12,0,0,0,7,0,5,0,78524,1,1,1,2,2.0,1,7389,15081,7692,45,False,0
0,1,25,0,12,0.9,13,295,0.01,0.06,0.05,1.17,55,1,1,8.3,63.4,2025-09-29T19:00:00Z,90,False,19,0,0,0,1,0,6,0,99859,1,1,1,1,19.0,11,16022,26620,10598,45,True,0
0,0,9,0,10,0.4,11,295,0.00,0.23,0.23,1.32,66,1,0,3.2,20.6,2025-10-05T13:00:00Z,64,False,8,0,0,0,4,0,7,0,117185,1,1,1,2,11.0,4,17451,24464,7013,45,True,0
0,0,1,0,6,0.8,6,295,0.01,0.01,0.00,2.39,76,2,0,2.0,19.2,2025-10-18T14:00:00Z,90,False,13,0,0,0,4,0,8,0,107807,1,0,0,2,0.0,1,-8507,8963,17470,45,False,0
0,0,2,0,6,4.3,7,295,0.01,0.01,0.00,2.08,86,3,0,2.0,16.0,2025-10-26T16:30:00Z,90,False,18,0,0,0,4,0,9,0,131622,1,1,3,0,0.0,1,21126,28342,7216,45,True,0
0,0,12,0,17,0.7,18,295,0.01,0.01,0.00,1.09,98,1,0,4.3,40.6,2025-11-03T20:00:00Z,90,False,17,0,0,0,1,0,10,0,133917,1,1,1,1,2.0,4,1855,11393,9538,45,False,0
0,3,38,1,2,0.7,2,295,0.02,0.18,0.16,0.40,105,0,1,7.3,38.8,2025-11-08T15:00:00Z,90,False,10,0,0,0,1,0,11,0,142273,1,0,0,2,33.0,15,5443,11859,6416,45,True,0
0,1,23,1,9,0.1,11,295,0.00,0.08,0.08,1.66,118,0,0,3.3,24.2,2025-11-24T20:00:00Z,90,False,14,0,0,0,1,0,12,0,178241,1,2,1,0,9.0,9,31479,43050,11571,45,False,0
0,0,5,0,10,1.4,11,295,0.01,0.05,0.04,1.91,125,4,0,3.2,29.0,2025-11-29T17:30:00Z,90,False,15,0,0,0,6,0,13,0,281848,1,1,4,1,2.0,2,83232,89427,6195,45,True,0
