assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,560,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,0,1,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,560,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,2,0,0,0,0,12,0,380,1,2,0.0,0,213,247,34,45,True,0
0,0,0,0,0.0,560,123,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,3,0,0,0,0,13,0,840,2,1,0.0,0,276,402,126,45,False,0
0,0,0,0,0.0,560,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,1174,1,1,0.0,0,204,395,191,45,True,0
0,0,0,0,0.0,560,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,1200,0,2,0.0,0,3,124,121,45,True,0
0,0,0,0,0.0,560,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,1212,2,2,0.0,0,-23,102,125,45,False,0
0,0,0,0,0.0,560,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,17,0,0,0,0,17,0,1315,2,1,0.0,0,9,143,134,45,True,0
0,0,0,0,0.0,560,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,1372,2,1,0.0,0,-33,102,135,45,False,0
0,0,0,0,0.0,560,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,0,11,0,0,0,0,19,0,1374,2,3,0.0,0,-32,69,101,45,True,0
0,0,0,0,0.0,560,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,1421,0,1,0.0,0,5,86,81,45,False,0
0,0,0,0,0.0,560,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,1482,1,2,0.0,0,-14,122,136,45,False,0
0,0,0,0,0.0,560,220,0,0,0.0,0.0,2020-01-11T15:00:00Z,0,13,0,0,0,0,22,0,1501,1,1,0.0,0,-67,96,163,45,True,0
0,0,0,0,0.0,560,228,0,0,0.0,0.0,2020-01-18T15:00:00Z,0,16,0,0,0,0,23,0,1565,3,2,0.0,0,7,106,99,45,False,0
0,0,0,0,0.0,560,237,0,0,0.0,0.0,2020-01-23T20:00:00Z,0,10,0,0,0,0,24,0,1586,2,1,0.0,0,-19,64,83,45,True,0
