assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,24,1,0,44.3,3,164,0.14,0.93,0.79,0.52,3,0,1,11.5,45.8,2025-08-16T14:00:00Z,87,False,10,0,0,0,0,0,1,0,11290,1,3,1,1,25.0,10,0,0,0,55,True,0
0,0,12,0,3,22.3,6,164,0.03,0.45,0.42,1.60,16,2,0,7.5,15.0,2025-08-24T13:00:00Z,90,False,9,0,0,0,2,0,2,0,201451,1,1,0,2,38.0,2,92054,115247,23193,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,13,0,0,0,0,0,3,0,169567,0,0,1,2,0.0,0,-26495,13638,40133,55,True,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,4,0,0,0,0,0,4,0,106496,0,0,1,2,0.0,0,-65915,1859,67774,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,76599,0,0,2,2,0.0,0,-32788,0,32788,55,True,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,7,0,0,0,0,0,6,0,63190,0,0,3,1,0.0,0,-14199,0,14199,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,20,0,0,0,0,0,7,0,57585,0,0,1,1,0.0,0,-5969,0,5969,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,15,0,0,0,0,0,8,0,52881,0,0,1,2,0.0,0,-4810,0,4810,55,True,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,14,0,0,0,0,0,9,0,50908,0,0,2,4,0.0,0,-2064,0,2064,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,11,0,0,0,0,0,10,0,49087,0,0,0,3,0.0,0,-1822,0,1822,55,True,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,8,0,0,0,0,0,11,0,47870,0,0,0,0,0.0,0,-1243,0,1243,55,False,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,5,0,0,0,0,0,12,0,46796,0,0,1,2,0.0,0,-1078,0,1078,55,True,0
0,0,0,0,0,0.0,0,164,0.00,0.00,0.00,0.00,127,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,16,0,0,0,0,0,13,0,46187,0,0,2,0,0.0,0,-629,0,629,55,False,0
