assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,26,1,0.6,308,0.01,0.05,0.04,0.49,10,0,0,3.1,26.2,2022-08-07T15:30:00Z,90,19,0,0,0,0,1,0,56953,1,2,0,4.0,7,0,0,0,50,False,0
0,0,25,1,3.3,308,0.02,0.09,0.07,0.13,17,0,0,5.8,16.4,2022-08-13T14:00:00Z,90,3,0,0,0,0,2,0,134753,1,0,4,38.0,6,38894,51515,12621,50,True,0
0,0,3,0,0.0,308,0.00,0.00,0.00,0.26,28,0,0,0.1,1.4,2022-08-21T15:30:00Z,20,15,0,0,0,0,3,0,224357,1,3,3,0.0,1,66989,98638,31649,50,False,0
0,0,0,0,0.0,308,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,7,0,0,0,0,4,0,147886,0,2,4,0.0,0,-75286,9017,84303,50,True,0
0,0,0,0,0.0,308,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,16,0,0,0,0,5,0,100648,0,0,6,0.0,0,-49567,382,49949,50,True,0
0,0,3,0,0.5,308,0.00,0.00,0.00,0.00,51,0,0,0.4,3.2,2022-09-03T16:30:00Z,10,2,0,0,0,0,6,0,79199,0,1,1,0.0,1,-22796,408,23204,50,False,0
0,0,0,0,0.0,308,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,20,0,0,0,0,8,0,82819,0,3,0,0.0,0,1546,4605,3059,50,False,0
0,0,12,0,11.0,308,0.10,0.10,0.00,1.67,88,3,0,3.0,14.6,2022-10-02T13:00:00Z,90,14,0,0,0,0,9,0,77389,1,3,6,4.0,1,-6245,1849,8094,50,True,0
0,0,28,1,0.8,308,0.01,0.01,0.00,0.16,97,0,0,1.6,15.2,2022-10-08T14:00:00Z,90,17,0,0,0,0,10,0,85915,1,0,4,0.0,6,6678,13023,6345,50,True,0
0,0,16,0,3.3,308,0.10,0.10,0.00,2.07,106,1,0,2.4,16.2,2022-10-16T15:30:00Z,90,12,0,0,0,0,11,0,86016,1,0,1,4.0,2,-905,5113,6018,50,False,0
