assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,11.9,204,0.01019,0.05539,0.04520,0.46600,4,1,0,2.4,1.6,2022-08-06T11:30:00Z,65,12,0,0,0,0,1,0,4034,1,2,2,10.0,2,0,0,0,55,True,0
0,0,5,1,2.6,204,0.01464,0.12784,0.11320,0.89000,20,0,0,3.3,9.0,2022-08-13T14:00:00Z,82,20,0,0,0,0,2,0,8252,1,0,0,21.0,3,1170,2258,1088,55,False,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,24,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,4,0,0,0,0,3,0,10525,0,2,3,0.0,0,1205,2871,1666,55,True,0
0,0,8,0,24.4,204,0.07620,0.07620,0.00000,1.25680,31,1,0,3.8,9.4,2022-08-27T16:30:00Z,68,1,0,0,0,0,4,0,6236,1,1,2,4.0,2,-4242,53,4295,55,False,0
1,0,18,0,22.9,204,0.04837,0.08887,0.04050,1.42180,44,1,0,5.7,22.2,2022-08-30T18:30:00Z,90,5,0,0,0,0,5,0,6304,1,1,2,12.0,5,-481,297,778,55,True,0
0,0,0,0,14.0,204,0.00601,0.08631,0.08030,1.55270,59,1,0,1.9,0.6,2022-09-03T14:00:00Z,59,18,0,0,0,0,6,0,6970,1,1,2,4.0,1,4,672,668,55,False,0
0,0,5,0,1.0,204,0.00166,0.03376,0.03210,0.00000,78,0,0,1.1,2.2,2022-09-16T19:00:00Z,1,16,0,0,0,0,8,0,8703,0,3,2,8.0,1,844,1259,415,55,False,0
1,0,19,0,15.0,204,0.37207,0.37207,0.00000,0.14990,84,0,0,3.9,21.8,2022-10-01T14:00:00Z,20,15,0,0,0,0,9,0,7648,0,4,1,2.0,4,-794,248,1042,55,True,0
1,0,16,0,27.5,204,0.17261,0.17261,0.00000,2.60810,100,2,0,5.6,26.2,2022-10-09T13:00:00Z,88,19,0,0,0,0,10,0,7450,1,1,3,2.0,5,-444,230,674,54,False,0
0,0,6,0,17.1,204,0.03579,0.07189,0.03610,0.83910,103,2,0,2.6,0.8,2022-10-15T14:00:00Z,61,3,0,0,0,0,11,0,8423,1,2,2,8.0,2,795,1182,387,54,True,0
1,0,12,1,2.3,204,0.00761,0.13371,0.12610,1.03280,116,0,0,2.9,3.6,2022-10-20T18:30:00Z,84,2,0,0,0,0,12,0,8106,1,0,3,23.0,6,-396,322,718,54,True,0
0,0,0,0,1.5,204,0.00089,0.00089,0.00000,0.66560,124,1,0,0.8,2.2,2022-10-23T13:00:00Z,27,11,0,0,0,0,13,0,8856,0,3,2,4.0,1,663,1133,470,54,False,0
0,0,8,1,12.1,204,0.07228,0.07228,0.00000,0.93740,136,0,0,2.6,5.4,2022-10-29T16:30:00Z,66,8,0,0,0,0,14,0,8340,1,0,0,8.0,3,-555,254,809,54,True,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,13,0,0,0,0,15,0,7357,0,1,2,0.0,0,-1008,164,1172,54,False,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,153,0,0,0.0,0.0,2022-11-13T16:30:00Z,0,14,0,0,0,0,16,0,6674,0,2,1,0.0,0,-705,47,752,54,True,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,165,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,7,0,0,0,0,17,0,6263,0,3,0,0.0,0,-435,106,541,54,False,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,17,0,0,0,0,18,0,6104,0,1,2,0.0,0,-164,12,176,54,True,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,188,0,0,0.0,0.0,2023-01-03T19:45:00Z,0,10,0,0,0,0,19,0,6031,0,1,0,0.0,0,-75,21,96,54,False,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,64,0,0,0.0,0.0,2023-01-12T20:00:00Z,0,6,0,0,0,0,19,0,6031,0,1,2,0.0,0,-75,21,96,54,True,0
0,0,0,0,0.0,204,0.00000,0.00000,0.00000,0.00000,197,0,0,0.0,0.0,2023-01-15T14:00:00Z,0,15,0,0,0,0,20,0,5939,0,0,1,0.0,0,-92,18,110,54,False,0
