assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,11,0,0,0,0,0,4,0,2540,0,0,0,1,0.0,0,1880,2774,894,55,True,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2025-09-20T19:00:00Z,0,False,5,0,0,0,0,0,5,0,2878,0,0,1,3,0.0,0,113,820,707,55,True,0
0,0,3,0,0,0.5,1,727,0.00,0.18,0.18,0.00,51,0,0,1.3,0.4,2025-09-28T13:00:00Z,10,False,2,0,0,0,0,0,6,0,2668,0,1,1,3,12.0,1,-438,418,856,55,False,0
1,0,17,0,0,24.9,2,727,0.39,0.39,0.00,0.67,63,3,0,4.8,20.6,2025-10-03T19:00:00Z,23,False,4,0,0,0,2,0,7,0,2783,0,0,1,3,2.0,4,-80,349,429,54,False,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2025-10-18T16:30:00Z,0,False,1,0,0,0,0,0,8,0,2917,0,0,1,0,0.0,0,-84,452,536,54,True,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,89,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,15,0,0,0,0,0,9,0,2417,0,0,1,2,0.0,0,-499,24,523,54,False,0
0,0,-1,0,0,0.5,0,727,0.05,0.47,0.42,0.07,94,0,0,2.4,0.2,2025-11-01T15:00:00Z,13,False,20,0,0,0,0,0,10,0,2104,0,0,0,3,23.0,1,-323,34,357,53,True,0
0,0,0,0,0,0.8,0,727,0.07,0.07,0.00,0.58,105,1,0,0.2,0.0,2025-11-08T15:00:00Z,31,False,9,0,0,0,0,0,11,0,2302,0,0,0,2,2.0,1,65,208,143,53,False,0
1,0,28,0,0,55.9,2,727,0.52,0.52,0.00,0.01,115,0,0,10.0,29.8,2025-11-22T15:00:00Z,26,False,17,0,0,0,2,0,12,0,2550,0,0,0,1,14.0,4,92,218,126,53,True,0
1,0,17,0,3,22.3,8,727,0.69,0.80,0.11,0.61,129,1,0,6.5,22.0,2025-11-29T20:00:00Z,80,False,18,0,0,0,5,0,13,0,2813,1,0,2,1,21.0,5,182,323,141,53,False,0
0,1,42,0,0,15.5,3,727,0.02,0.30,0.28,0.65,135,2,2,12.5,69.2,2025-12-02T19:30:00Z,45,False,13,0,0,0,3,0,14,0,4543,0,0,5,4,40.0,12,1573,1733,160,53,True,0
0,0,10,0,0,3.5,8,727,0.04,0.07,0.03,0.98,145,1,0,1.5,3.2,2025-12-07T16:30:00Z,75,False,8,0,0,0,7,0,15,0,49113,1,1,2,1,8.0,2,41260,42537,1277,53,True,0
1,0,27,0,4,16.9,9,727,0.38,0.38,0.00,2.46,153,2,0,4.4,25.2,2025-12-13T17:30:00Z,90,False,3,0,0,0,5,0,16,0,73809,1,0,3,2,2.0,5,25218,38277,13059,53,False,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2025-12-22T20:00:00Z,0,False,16,0,0,0,0,0,17,0,27752,0,0,0,1,0.0,0,-41124,520,41644,53,True,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,19,0,0,0,0,0,18,0,18964,0,0,1,0,0.0,0,-10601,163,10764,53,False,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,185,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,8,0,0,0,0,0,19,0,14757,0,0,1,1,0.0,0,-5151,59,5210,53,False,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2026-01-04T15:15:00Z,0,False,12,0,0,0,0,0,20,0,12743,0,0,2,2,0.0,0,-2632,49,2681,53,True,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,7,0,0,0,0,0,21,0,10767,0,0,1,2,0.0,0,-2053,33,2086,53,True,0
0,0,0,0,0,0.0,0,727,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,11,0,0,0,0,0,22,0,9147,0,0,0,1,0.0,0,-1697,89,1786,53,False,0
0,0,24,0,0,10.8,0,727,0.01,0.25,0.24,0.32,227,0,1,6.9,35.0,2026-01-24T15:00:00Z,31,False,6,0,0,0,0,0,23,0,10331,0,0,1,2,23.0,6,959,1520,561,53,True,0
0,0,9,0,1,18.5,8,727,0.03,0.06,0.03,1.65,236,2,0,3.9,10.8,2026-02-01T14:00:00Z,78,False,14,0,0,0,5,0,24,0,11952,1,2,2,3,10.0,2,1586,2949,1363,53,False,0
