assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,0,8,1,0,14.5,3,543,0.02,0.16,0.14,0.33,5,0,0,2.0,0.0,2025-08-16T14:00:00Z,75,False,19,0,0,0,2,0,1,0,153075,1,1,0,3,6.0,6,0,0,0,55,True,0
0,0,7,0,3,19.5,5,543,0.09,0.09,0.00,0.34,14,1,0,2.8,8.2,2025-08-23T14:00:00Z,62,False,3,0,0,0,2,0,2,0,209320,1,0,0,2,0.0,1,30647,51067,20420,55,False,1
0,0,4,0,0,10.5,2,543,0.00,0.00,0.00,0.24,28,1,0,1.5,4.0,2025-08-30T14:00:00Z,25,False,5,0,0,0,1,0,3,0,175819,0,1,1,2,0.0,1,-27966,10291,38257,55,True,0
0,0,11,1,1,15.2,4,543,0.09,0.09,0.00,0.84,35,0,0,2.3,8.2,2025-09-13T14:00:00Z,68,False,8,0,0,0,2,0,4,0,139286,1,1,0,0,0.0,3,-40787,4017,44804,55,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,123656,0,0,1,1,0.0,0,-19041,2672,21713,54,True,0
0,0,2,0,0,0.0,0,543,0.00,0.00,0.00,0.07,59,0,0,0.2,0.0,2025-09-27T16:30:00Z,5,False,16,0,0,0,0,0,6,0,99335,0,0,1,0,2.0,1,-24617,1201,25818,53,False,0
0,0,4,0,1,18.1,2,543,0.05,0.05,0.00,1.21,68,2,0,2.6,8.0,2025-10-04T14:00:00Z,36,False,14,0,0,0,0,0,7,0,88564,1,1,0,2,0.0,1,-11843,1812,13655,53,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,20,0,0,0,0,0,8,0,80339,0,0,0,2,0.0,0,-9120,2544,11664,52,True,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,7,0,0,0,0,0,9,0,72894,0,0,2,1,0.0,0,-7493,942,8435,52,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,66962,0,0,1,1,0.0,0,-6130,1131,7261,51,True,0
0,0,1,0,0,1.3,1,543,0.01,0.01,0.00,0.69,108,1,0,0.1,0.0,2025-11-08T17:30:00Z,26,False,1,0,0,0,1,0,11,0,62784,0,0,2,2,0.0,1,-4366,480,4846,51,True,0
0,0,3,0,0,0.0,0,543,0.00,0.00,0.00,0.11,115,0,0,0.0,0.0,2025-11-22T15:00:00Z,1,False,10,0,0,0,0,0,12,0,60271,0,0,0,1,0.0,1,-2748,812,3560,51,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,4,0,0,0,0,0,13,0,58046,0,0,2,3,0.0,0,-2237,316,2553,50,True,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,12,0,0,0,0,0,14,0,56659,0,0,1,1,0.0,0,-1708,227,1935,50,False,0
0,0,2,0,1,1.0,1,543,0.00,0.00,0.00,0.56,147,0,0,0.1,0.0,2025-12-06T15:00:00Z,18,False,13,0,0,0,0,0,15,0,54732,0,0,0,3,0.0,1,-2012,236,2248,50,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,51816,0,0,0,1,0.0,0,-3049,387,3436,49,True,0
0,0,4,1,1,2.8,6,543,0.03,0.03,0.00,0.53,163,0,0,1.5,3.8,2025-12-20T15:00:00Z,62,False,6,0,0,0,2,0,17,0,51260,1,3,0,0,8.0,3,-732,872,1604,49,False,0
0,3,34,0,3,16.3,8,543,0.20,0.32,0.12,2.17,179,1,1,8.8,45.6,2025-12-28T14:00:00Z,84,False,11,0,0,0,3,0,18,0,51778,1,2,1,1,26.0,10,98,1248,1150,49,True,0
0,0,-2,1,0,3.3,4,543,0.01,0.05,0.04,1.98,189,0,0,2.8,0.0,2026-01-01T20:00:00Z,71,False,13,0,0,0,3,0,19,0,53313,1,1,0,0,25.0,2,1200,2102,902,49,True,1
0,0,1,0,1,3.5,4,543,0.10,0.15,0.05,0.96,199,1,0,0.7,0.0,2026-01-04T15:00:00Z,65,False,18,0,0,0,3,0,20,0,55203,1,0,1,1,6.0,2,2135,3181,1046,49,False,0
0,0,2,0,2,10.8,5,543,0.02,0.02,0.00,1.27,203,1,0,1.6,3.6,2026-01-07T19:30:00Z,51,False,5,0,0,0,2,0,21,0,55825,1,1,0,3,2.0,1,699,1979,1280,49,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,55416,0,0,1,2,0.0,0,-487,1515,2002,49,True,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,230,0,0,0.0,0.0,2026-01-24T12:30:00Z,0,False,19,0,0,0,0,0,23,0,55090,0,0,1,3,0.0,0,-388,927,1315,49,False,0
0,0,0,0,0,0.0,0,543,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2026-02-02T20:00:00Z,0,False,3,0,0,0,0,0,24,0,53840,0,0,0,3,0.0,0,-1272,592,1864,49,True,0
