assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,514,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,11,0,0,0,0,1,0,3165,5,0,0.0,0,0,0,0,60,True,0
0,0,0,0,0.0,514,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,3647,1,1,0.0,0,-494,370,864,60,False,0
0,0,0,0,0.0,514,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,3207,3,1,0.0,0,-768,218,986,60,False,0
0,0,0,0,0.0,514,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,2855,0,2,0.0,0,-522,159,681,59,True,0
0,0,0,0,0.0,514,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,2,0,0,0,0,5,0,2698,0,0,0.0,0,-283,192,475,59,False,0
0,0,0,0,0.0,514,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,2612,0,2,0.0,0,-155,105,260,58,True,0
0,0,0,0,0.0,514,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,2569,2,2,0.0,0,-111,125,236,58,False,0
0,0,0,0,0.0,514,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,2553,2,1,0.0,0,-60,109,169,58,True,0
0,0,1,0,0.0,514,85,1,0,0.0,0.0,2019-10-19T11:30:00Z,16,8,0,0,0,0,9,0,2551,0,2,0.0,1,-52,85,137,58,False,0
0,0,2,0,0.0,514,100,0,0,0.0,0.0,2019-10-26T14:00:00Z,4,15,0,0,0,0,10,0,2554,1,1,0.0,1,-11,64,75,58,True,0
0,0,1,0,21.8,514,110,1,0,2.9,3.0,2019-11-02T15:00:00Z,45,13,0,0,0,0,11,0,2576,3,2,4.0,1,0,100,100,58,True,0
0,0,2,0,0.8,514,111,0,0,0.2,0.0,2019-11-09T15:00:00Z,26,5,0,0,0,0,12,0,2539,0,3,2.0,1,-45,34,79,58,False,0
0,0,0,0,0.0,514,130,0,0,0.0,0.0,2019-11-23T12:30:00Z,0,17,0,0,0,0,13,0,2546,3,2,0.0,0,-21,74,95,58,True,0
0,0,0,0,0.0,514,132,0,0,0.0,0.0,2019-11-30T15:00:00Z,0,6,0,0,0,0,14,0,2551,1,0,0.0,0,-14,54,68,58,False,0
0,0,2,0,0.0,514,146,1,0,0.0,0.0,2019-12-04T19:30:00Z,10,20,0,0,0,0,15,0,2558,0,2,0.0,1,-8,48,56,58,False,0
0,0,0,0,0.0,514,160,0,0,0.0,0.0,2019-12-09T20:00:00Z,0,1,0,0,0,0,16,0,2559,3,1,0.0,0,-9,54,63,58,True,0
0,0,0,0,0.0,514,169,0,0,0.0,0.0,2019-12-14T17:30:00Z,0,16,0,0,0,0,17,0,2558,1,0,0.0,0,-26,66,92,58,False,0
0,0,3,0,0.0,514,184,0,0,0.0,0.0,2019-12-26T15:00:00Z,1,7,0,0,0,0,19,0,2536,1,2,0.0,1,-20,20,40,57,False,0
0,0,0,0,0.0,514,200,0,0,1.9,0.0,2019-12-28T17:30:00Z,20,9,0,0,0,0,20,0,2522,2,1,20.0,1,-23,18,41,57,True,0
0,0,0,0,0.0,514,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,2531,0,4,0.0,0,-6,40,46,57,True,0
0,0,0,0,0.0,514,218,0,0,0.0,0.0,2020-01-10T20:00:00Z,0,15,0,0,0,0,22,0,2548,0,1,0.0,0,2,81,79,57,False,0
0,0,3,0,0.3,514,230,0,0,2.3,2.2,2020-01-18T15:00:00Z,6,8,0,0,0,0,23,0,2576,1,1,20.0,1,9,86,77,57,True,0
0,0,0,0,0.0,514,234,0,0,0.0,0.0,2020-01-22T19:30:00Z,0,9,0,0,0,0,24,0,2862,1,4,0.0,0,175,248,73,57,False,0
0,0,0,0,0.0,514,180,0,0,0.0,0.0,2020-01-29T19:45:00Z,0,10,0,0,0,0,24,0,2862,2,0,0.0,0,175,248,73,57,True,0
0,0,0,0,0.0,514,250,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,4,0,0,0,0,25,0,2706,3,3,0.0,0,-79,88,167,57,True,0
0,0,0,0,0.0,514,256,0,0,0.0,0.0,2020-02-19T19:30:00Z,0,11,0,0,0,0,26,0,2648,0,2,0.0,0,-64,28,92,57,False,0
0,0,0,0,0.0,514,266,0,0,0.0,0.0,2020-02-24T20:00:00Z,0,10,0,0,0,0,27,0,2640,2,3,0.0,0,-21,44,65,57,False,0
0,0,0,0,0.0,514,280,0,0,0.0,0.0,2020-02-29T15:00:00Z,0,16,0,0,0,0,28,0,2641,1,3,0.0,0,-7,45,52,57,True,0
0,0,0,0,0.0,514,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,1,0,0,0,0,29,0,2632,0,1,0.0,0,-10,28,38,57,False,0
0,0,0,0,0.0,514,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,2765,2,0,0.0,0,75,272,197,56,True,0
0,0,0,0,0.0,514,309,0,0,0.0,0.0,2020-06-23T19:15:00Z,0,17,0,0,0,0,40,0,2769,0,2,0.0,0,5,60,55,56,False,0
0,0,0,0,0.0,514,320,0,0,0.0,0.0,2020-07-01T19:15:00Z,0,6,0,0,0,0,41,0,2751,2,3,0.0,0,-33,31,64,56,True,0
0,0,0,0,0.0,514,326,0,0,0.0,0.0,2020-07-05T13:15:00Z,0,13,0,0,0,0,42,0,2790,2,2,0.0,0,19,78,59,56,False,0
0,0,2,0,0.0,514,340,0,0,0.0,0.0,2020-07-08T17:00:00Z,4,5,0,0,0,0,43,0,2770,1,0,1.0,1,-27,36,63,56,True,0
0,0,0,0,0.0,514,346,0,0,0.0,0.0,2020-07-11T11:30:00Z,0,14,0,0,0,0,44,0,2805,4,0,0.0,0,24,76,52,56,False,0
0,0,0,0,0.0,514,360,0,0,0.0,0.0,2020-07-17T19:00:00Z,0,18,0,0,0,0,45,0,2803,1,3,0.0,0,-14,47,61,56,True,0
0,0,0,0,0.0,514,365,0,0,0.0,0.0,2020-07-22T17:00:00Z,0,12,0,0,0,0,46,0,2782,1,1,0.0,0,-24,31,55,56,False,0
0,0,0,0,0.0,514,380,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,2,0,0,0,0,47,0,2815,1,1,0.0,0,23,80,57,56,True,0
