assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,18,0,0,0,0,1,0,104292,0,1,4,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,19,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,11,0,0,0,0,2,0,110640,0,2,2,0.0,0,-998,2762,3760,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,26,0,0,0.0,0.0,2022-08-20T14:00:00Z,0,10,0,0,0,0,3,0,109847,0,2,1,0.0,0,-2822,2284,5106,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,39,0,0,0.0,0.0,2022-08-27T11:30:00Z,0,14,0,0,0,0,4,0,108101,0,1,0,0.0,0,-2978,1623,4601,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,6,0,0,0,0,5,0,105780,0,1,2,0.0,0,-2951,878,3829,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,60,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,20,0,0,0,0,6,0,103287,0,0,1,0.0,0,-3318,1163,4481,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,71,0,0,0.0,0.0,2022-09-16T19:00:00Z,0,2,0,0,0,0,8,0,99042,0,0,1,0.0,0,-2397,594,2991,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,8,0,0,0,0,9,0,97345,0,2,1,0.0,0,-2596,625,3221,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,13,0,0,0,0,10,0,96046,0,0,4,0.0,0,-1581,1051,2632,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,108,0,0,0.0,0.0,2022-10-16T13:00:00Z,0,19,0,0,0,0,11,0,94165,0,1,1,0.0,0,-2031,363,2394,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,3,0,0,0,0,12,0,91265,0,1,0,0.0,0,-1768,291,2059,40,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,127,0,0,0.0,0.0,2022-10-23T13:00:00Z,0,1,0,0,0,0,13,0,90991,0,1,1,0.0,0,-1707,231,1938,40,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,135,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,7,0,0,0,0,14,0,91119,0,0,1,0.0,0,-199,1462,1661,39,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,147,0,0,0.0,0.0,2022-11-06T14:00:00Z,0,15,0,0,0,0,15,0,91479,0,4,1,0.0,0,83,1538,1455,39,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,154,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,12,0,0,0,0,16,0,93940,0,1,3,0.0,0,2117,3701,1584,39,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,170,0,0,0.0,0.0,2022-12-26T15:00:00Z,0,5,0,0,0,0,17,0,91196,0,3,1,0.0,0,-2870,7017,9887,39,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,173,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,9,0,0,0,0,18,0,90788,0,1,2,0.0,0,-500,539,1039,39,False,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,190,0,0,0.0,0.0,2023-01-04T19:30:00Z,0,16,0,0,0,0,19,0,90251,0,1,0,0.0,0,-579,335,914,39,True,0
0,0,0,0,0.0,424,0.00000,0.00000,0.00000,0.00000,195,0,0,0.0,0.0,2023-01-14T15:00:00Z,0,8,0,0,0,0,20,0,91043,0,2,1,0.0,0,321,1749,1428,39,False,0
