assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,5,0,12.4,168,0.04,0.18,0.14,2.09,1,3,0,3.3,7.8,2023-08-11T19:00:00Z,90,13,0,0,0,0,1,0,20128,1,3,0,13.0,2,0,0,0,50,True,0
0,1,23,0,2.2,168,0.00,0.13,0.13,2.49,25,3,1,5.7,34.0,2023-08-27T13:00:00Z,80,2,0,0,0,0,3,0,29467,1,3,1,21.0,7,-1880,2542,4422,50,True,0
0,0,25,0,13.2,168,0.05,0.59,0.54,2.27,34,5,1,9.5,40.2,2023-09-02T14:00:00Z,90,18,0,0,0,0,4,0,41532,1,5,2,42.0,6,8353,12259,3906,50,True,0
1,0,5,0,11.9,168,0.01,0.16,0.15,0.75,47,1,0,5.4,22.0,2023-09-18T18:45:00Z,90,16,0,0,0,1,5,0,92421,1,1,1,20.0,2,43638,54209,10571,50,False,0
0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2023-09-23T19:00:00Z,0,14,0,0,0,0,6,0,75446,0,1,0,0.0,0,-15833,8955,24788,50,True,0
0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,15,0,0,0,0,7,0,59280,0,0,2,0.0,0,-15950,2509,18459,50,False,0
0,3,28,1,3.3,168,0.04,0.51,0.47,1.12,15,0,1,6.3,37.8,2023-10-03T18:30:00Z,79,12,0,0,0,0,7,0,59280,1,2,1,22.0,9,-15950,2509,18459,50,False,0
1,0,14,0,13.0,168,0.09,0.22,0.13,1.58,73,4,0,4.0,22.6,2023-10-07T14:00:00Z,90,7,0,0,0,0,8,0,86161,1,4,1,4.0,5,23436,34513,11077,50,True,0
0,0,5,0,23.5,168,0.25,0.25,0.00,3.24,83,3,0,3.5,3.8,2023-10-21T14:00:00Z,90,4,0,0,0,0,9,0,146586,1,0,3,8.0,2,57099,69983,12884,50,False,0
0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,3,0,0,0,0,10,0,187154,0,1,2,0.0,0,39246,55694,16448,50,False,0
