assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,3,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,19,0,0,0,0,1,0,2685,0,1,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,11,0,0,0,0,2,0,1990,0,1,3,0.0,0,-729,44,773,45,False,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2023-08-26T11:30:00Z,0,18,0,0,0,0,3,0,1663,0,2,0,0.0,0,-365,31,396,44,True,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,1481,0,2,2,0.0,0,-212,43,255,44,False,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,1619,0,0,0,0.0,0,-40,98,138,44,True,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,1651,0,1,3,0.0,0,-29,64,93,44,False,0
0,0,2,0,1.2,84,0.03,0.03,0.00,0.58,62,1,0,0.2,0.6,2023-09-30T14:00:00Z,7,1,0,0,0,0,7,0,1704,0,4,0,0.0,1,4,82,78,44,True,0
0,0,13,0,23.3,84,0.13,0.13,0.00,2.54,75,3,0,4.1,15.4,2023-10-07T14:00:00Z,85,9,0,0,0,0,8,0,1835,1,0,3,2.0,1,52,162,110,44,False,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,20,0,0,0,0,9,0,2012,0,2,1,0.0,0,80,178,98,44,True,0
0,0,3,0,0.0,84,0.00,0.00,0.00,0.60,93,0,0,0.2,2.0,2023-10-28T14:00:00Z,5,6,0,0,0,0,10,0,1985,0,1,2,0.0,1,-61,85,146,44,True,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,1969,0,1,6,0.0,0,-51,65,116,44,False,0
0,0,3,0,0.1,84,0.00,0.00,0.00,0.21,113,0,0,0.3,3.2,2023-11-11T17:30:00Z,22,15,0,0,0,0,12,0,2028,0,0,2,0.0,1,20,86,66,44,True,0
1,0,21,0,22.1,84,0.37,0.37,0.00,0.81,129,1,0,4.9,27.2,2023-11-25T15:00:00Z,90,17,0,0,0,0,13,0,2257,1,3,1,0.0,5,136,229,93,44,False,0
0,0,10,0,4.5,84,0.05,0.05,0.00,0.68,132,2,0,1.6,11.2,2023-12-03T14:00:00Z,90,2,0,0,0,0,14,0,2748,1,2,2,0.0,1,431,555,124,44,True,0
0,0,21,1,23.0,84,0.15,0.15,0.00,0.84,143,0,0,5.6,32.8,2023-12-06T19:30:00Z,90,8,0,0,0,0,15,0,3014,1,2,0,0.0,6,261,430,169,44,False,0
0,0,22,1,0.8,84,0.00,0.00,0.00,1.16,157,0,0,1.6,14.8,2023-12-09T15:00:00Z,90,14,0,0,0,0,16,0,3270,1,3,0,0.0,6,195,505,310,44,False,0
1,0,30,0,36.0,84,0.08,0.08,0.00,0.75,177,2,0,7.8,41.8,2023-12-23T15:00:00Z,90,16,0,0,0,0,18,0,7338,1,3,2,0.0,4,-245,961,1206,44,False,0
0,0,24,1,0.9,84,0.00,0.00,0.00,0.28,182,0,0,1.1,9.8,2023-12-26T15:00:00Z,90,10,0,0,0,0,19,0,9781,1,0,3,0.0,6,2181,3415,1234,44,True,0
0,0,10,0,15.3,84,0.03,0.03,0.00,1.79,198,3,0,2.4,8.2,2023-12-31T14:00:00Z,81,18,0,0,0,0,20,0,13070,1,1,3,0.0,1,2600,3988,1388,44,False,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2024-01-21T16:30:00Z,0,11,0,0,0,0,21,0,16133,0,4,0,0.0,0,2321,5671,3350,44,True,0
0,0,10,0,2.7,84,0.01,0.01,0.00,1.31,217,1,0,1.6,11.6,2024-02-01T19:30:00Z,90,19,0,0,0,0,22,0,13601,1,1,1,2.0,2,-2430,381,2811,44,False,0
0,0,13,0,4.7,84,0.03,0.03,0.00,0.56,222,1,0,1.4,9.0,2024-02-04T14:00:00Z,90,16,0,0,0,0,23,0,13262,1,1,1,0.0,2,-432,368,800,44,True,0
0,0,3,0,1.1,84,0.01,0.01,0.00,1.55,233,3,0,0.2,0.8,2024-02-10T15:00:00Z,84,10,0,0,0,0,24,0,13690,1,1,3,0.0,0,337,1256,919,44,False,1
0,0,3,0,0.5,84,0.00,0.00,0.00,2.26,247,2,0,0.4,1.2,2024-02-17T15:00:00Z,90,15,0,0,0,0,25,0,12439,1,2,2,2.0,1,-1118,482,1600,44,False,0
0,0,10,0,1.7,84,0.01,0.01,0.00,1.64,253,1,0,1.9,13.4,2024-02-24T17:30:00Z,90,13,0,0,0,0,26,0,12584,1,1,0,4.0,2,80,1175,1095,44,True,0
0,0,19,1,0.3,84,0.00,0.00,0.00,1.53,262,0,0,1.3,11.0,2024-03-03T13:00:00Z,90,6,0,0,0,0,27,0,17141,1,2,0,2.0,5,4201,5084,883,44,False,1
0,0,9,0,22.8,84,0.08,0.10,0.02,1.27,273,2,0,3.8,9.6,2024-03-09T15:00:00Z,73,17,0,0,0,0,28,0,82941,1,2,2,6.0,0,64155,65969,1814,44,True,1
0,0,8,0,26.6,84,0.07,0.07,0.00,2.06,162,3,0,4.1,14.8,2024-03-13T19:30:00Z,70,12,0,0,0,0,28,0,82941,1,3,4,0.0,0,64155,65969,1814,44,True,1
1,0,15,0,1.6,84,0.01,0.01,0.00,1.12,292,1,0,0.8,4.0,2024-03-30T15:00:00Z,90,9,0,0,0,0,30,0,63097,1,1,2,2.0,5,-6359,2813,9172,44,True,0
0,3,29,1,20.3,84,0.14,0.14,0.00,0.10,302,0,0,3.3,12.8,2024-04-02T18:45:00Z,89,8,0,0,0,0,31,0,63909,1,0,1,0.0,9,688,3940,3252,44,True,0
0,0,8,0,18.8,84,0.12,0.12,0.00,1.40,316,2,0,5.0,27.4,2024-04-06T14:00:00Z,90,12,0,0,0,0,32,0,67711,1,1,2,4.0,1,3619,6985,3366,44,False,0
0,0,17,0,29.1,84,0.13,0.13,0.00,1.15,322,2,0,4.2,12.8,2024-04-13T16:30:00Z,69,14,0,0,0,0,33,0,68560,1,2,2,0.0,1,808,5599,4791,44,True,0
0,0,0,0,11.1,84,0.01,0.01,0.00,0.62,331,1,0,1.1,0.2,2024-04-21T14:00:00Z,45,2,0,0,0,0,34,0,85720,1,1,3,0.0,0,11101,14467,3366,44,False,1
0,0,25,1,23.7,84,0.02,0.02,0.00,0.54,290,0,0,4.0,14.2,2024-04-24T18:45:00Z,90,20,0,0,0,0,34,0,85720,1,1,0,2.0,6,11101,14467,3366,44,False,0
0,1,23,1,0.3,84,0.00,0.03,0.03,1.00,342,0,0,1.4,12.2,2024-04-28T13:00:00Z,90,5,0,0,0,0,35,0,69440,1,0,3,1.0,7,-10022,655,10677,44,True,0
0,0,7,0,1.7,84,0.01,0.01,0.00,3.89,351,2,0,0.9,7.6,2024-05-04T11:30:00Z,88,1,0,0,0,0,36,0,64197,1,0,3,0.0,0,-5541,946,6487,44,False,1
0,0,20,1,2.3,84,0.01,0.01,0.00,0.78,362,0,0,0.9,6.8,2024-05-11T14:00:00Z,80,4,0,0,0,0,37,0,55876,1,2,1,0.0,6,-7184,2203,9387,44,True,0
0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,375,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,7,0,0,0,0,38,0,51834,0,1,2,0.0,0,-5184,481,5665,44,False,0
