assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,8,0,4,26.7,6,145,0.09,0.09,0.00,0.76,3,1,0,4.6,15.0,2025-08-16T14:00:00Z,90,False,10,0,0,0,3,0,1,0,634857,1,2,1,1,4.0,2,0,0,0,45,True,0
0,0,2,0,4,1.0,5,145,0.02,0.02,0.00,1.20,16,2,0,1.0,4.8,2025-08-24T13:00:00Z,66,False,9,0,0,0,2,0,2,0,644032,1,1,0,2,4.0,0,-13107,30745,43852,45,False,1
0,0,12,0,2,9.8,3,145,0.36,0.36,0.00,1.82,22,1,0,1.7,4.8,2025-08-31T13:00:00Z,90,False,13,0,0,0,8,0,3,0,532901,1,1,1,2,2.0,2,-92545,6323,98868,45,True,0
0,0,2,0,0,0.2,2,145,0.00,0.00,0.00,0.06,32,1,0,0.6,3.8,2025-09-13T14:00:00Z,23,False,4,0,0,0,2,0,4,0,462342,1,2,1,2,2.0,1,-94606,8422,103028,45,False,0
0,0,0,0,0,0.0,0,145,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,18,0,0,0,0,0,5,0,380324,0,0,2,2,0.0,0,-89097,533,89630,45,True,0
0,1,20,0,0,0.5,0,145,0.00,0.64,0.64,0.41,53,0,1,6.7,33.2,2025-09-27T14:00:00Z,5,False,7,0,0,0,0,0,6,0,305197,0,0,3,1,33.0,8,-76311,1147,77458,44,False,0
0,0,10,0,0,15.1,0,145,0.07,0.11,0.04,0.05,70,0,0,3.0,7.6,2025-10-05T13:00:00Z,20,False,20,0,0,0,0,0,7,0,303947,0,0,1,1,7.0,1,-6633,11390,18023,44,False,0
0,0,3,0,2,6.2,3,145,0.01,0.03,0.02,1.27,71,1,0,3.2,8.8,2025-10-18T14:00:00Z,54,False,15,0,0,0,4,0,8,0,281444,0,1,1,2,17.0,1,-22303,4797,27100,44,True,0
0,0,4,0,2,25.3,2,145,0.20,0.24,0.04,0.62,88,2,0,3.5,6.0,2025-10-25T16:30:00Z,58,False,14,0,0,0,5,0,9,0,263790,1,0,2,4,4.0,0,-18055,2415,20470,44,False,0
0,0,0,0,0,0.0,0,145,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,11,0,0,0,0,0,10,0,250950,0,0,0,3,0.0,0,-13761,4051,17812,44,True,0
0,0,3,0,0,0.1,0,145,0.00,0.00,0.00,0.16,104,0,0,0.0,0.0,2025-11-09T14:00:00Z,5,False,8,0,0,0,1,0,11,0,231000,0,0,0,0,0.0,1,-19157,585,19742,43,False,0
0,0,2,0,0,15.5,2,145,0.06,0.06,0.00,1.05,113,0,0,1.7,1.4,2025-11-22T15:00:00Z,45,False,5,0,0,0,1,0,12,0,218504,0,2,1,2,0.0,1,-13015,892,13907,43,True,0
0,3,49,1,3,55.5,3,145,0.29,0.69,0.40,0.70,127,0,1,12.6,49.8,2025-11-30T14:05:00Z,83,False,16,0,0,0,2,0,13,0,208632,1,0,2,0,21.0,15,-8981,575,9556,43,False,0
0,0,5,0,0,31.8,0,145,0.11,0.17,0.06,2.41,133,4,0,5.5,16.4,2025-12-03T19:30:00Z,90,False,2,0,0,0,2,0,14,0,229069,1,0,4,3,7.0,0,14273,16965,2692,43,True,0
0,2,35,1,2,56.8,3,145,0.44,0.44,0.00,0.72,143,0,0,7.9,18.2,2025-12-07T14:00:00Z,71,False,19,0,0,0,3,0,15,0,251272,1,1,1,1,4.0,8,14508,20359,5851,43,True,0
0,0,0,0,0,0.0,0,145,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2025-12-13T15:00:00Z,0,False,12,0,0,0,0,0,16,0,259654,0,0,0,2,0.0,0,18121,33681,15560,43,False,0
0,0,23,1,4,19.0,4,145,0.27,0.30,0.03,1.15,163,0,0,3.5,7.6,2025-12-20T15:00:00Z,63,False,17,0,0,0,2,0,17,0,275410,1,0,0,0,8.0,6,12923,24682,11759,43,True,0
0,0,-2,0,0,0.8,0,145,0.00,0.00,0.00,2.11,171,1,0,0.0,0.0,2025-12-27T15:00:00Z,45,False,1,0,0,0,2,0,18,0,297813,1,0,1,2,0.0,1,24534,36962,12428,43,False,0
0,0,0,0,1,17.5,2,145,0.04,0.10,0.06,1.66,190,2,0,2.6,6.6,2025-12-30T19:30:00Z,57,False,19,0,0,0,6,0,19,0,324661,1,1,2,2,2.0,0,11339,23844,12505,43,False,0
0,0,3,0,1,1.8,1,145,0.01,0.06,0.05,0.04,193,0,0,0.4,1.0,2026-01-03T15:00:00Z,20,False,3,0,0,0,0,0,20,0,305935,0,0,0,2,1.0,1,-4871,9179,14050,43,True,0
