assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,2,0,0,0,0,0,1,0,844225,0,0,0,0,0.0,0,0,0,0,105,False,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,19,0,0,0.0,0.0,2025-08-25T19:00:00Z,0,False,12,0,0,0,0,0,2,0,503417,0,0,3,2,0.0,0,-376049,5477,381526,104,True,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,11,0,0,0,0,0,3,0,375419,0,0,0,0,0.0,0,-156132,9542,165674,104,False,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,3,0,0,0,0,0,4,0,1010624,0,0,1,0,0.0,0,546713,723601,176888,104,False,0
0,0,5,0,0,0.3,3,499,0.01,0.01,0.00,0.04,46,0,0,0.7,2.4,2025-09-20T11:30:00Z,23,False,9,0,0,0,2,0,5,0,1217515,0,1,1,2,4.0,1,194797,298852,104055,105,True,0
0,0,-5,0,0,1.2,4,499,0.00,0.43,0.43,2.36,54,1,0,0.9,0.0,2025-09-27T14:00:00Z,83,False,8,0,0,0,4,0,6,0,1506841,1,0,1,2,15.0,2,254435,444440,190005,105,False,0
1,0,15,0,0,17.9,2,499,0.01,0.19,0.18,0.18,65,1,0,4.1,16.8,2025-10-04T16:30:00Z,73,False,7,0,0,0,1,0,7,0,1331565,1,1,1,2,6.0,5,-155998,89582,245580,106,False,0
0,0,4,0,1,2.1,2,499,0.01,0.34,0.33,0.74,75,1,0,3.0,2.6,2025-10-19T15:30:00Z,71,False,14,0,0,0,1,0,8,0,1270961,1,0,2,1,25.0,2,-81961,87661,169622,106,True,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2025-10-25T19:00:00Z,0,False,5,0,0,0,0,0,9,0,927958,0,0,2,3,0.0,0,-341912,17340,359252,105,False,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,2,0,0,0,0,0,10,0,663486,0,0,0,2,0.0,0,-268311,1613,269924,104,True,0
0,0,0,0,0,0.0,0,499,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,0,False,13,0,0,0,0,0,11,0,579434,0,0,0,3,0.0,0,-90563,1096,91659,104,False,0
0,0,2,0,1,11.1,1,499,0.02,0.21,0.19,0.91,117,2,0,1.7,0.2,2025-11-22T15:00:00Z,67,False,16,0,0,0,0,0,12,0,570340,1,0,3,0,6.0,2,-15472,12999,28471,104,True,0
0,1,36,1,1,0.5,4,499,0.02,0.75,0.73,0.15,130,0,1,9.3,39.2,2025-11-30T14:05:00Z,67,False,19,0,0,0,1,0,13,0,590261,1,2,2,0,53.0,7,4908,24241,19333,104,False,0
