id,xP
1,1.5
2,0.0
3,0.0
4,0.0
5,3.2
6,5.2
7,2.7
8,0.0
9,0.0
11,0.0
12,0.5
13,0.0
14,0.8
15,5.0
16,3.5
17,2.5
18,0.0
20,1.8
21,3.2
22,7.0
23,3.7
24,0.0
25,0.0
26,3.3
27,0.0
67,3.8
466,0.7
478,0.5
530,0.0
531,0.0
532,0.0
558,3.8
559,3.2
572,0.5
590,0.2
664,0.5
692,0.5
693,0.5
694,0.5
695,0.0
705,0.5
711,0.5
10,3.3
28,0.0
29,0.0
30,3.5
31,0.0
32,-0.3
34,0.0
35,1.8
36,0.0
37,0.0
38,4.3
40,2.2
41,0.0
43,1.3
44,8.0
45,1.0
46,0.0
47,0.0
48,0.0
49,0.0
50,2.3
51,3.2
52,1.5
168,0.0
337,4.0
492,0.2
496,0.0
497,0.0
526,-0.5
568,0.0
596,-0.5
610,-0.5
638,-0.3
650,0.0
670,-0.5
681,4.8
684,-0.5
691,-0.5
703,-0.5
713,-0.5
76,2.1
77,2.3
78,5.9
79,-0.3
80,2.9
81,1.3
82,0.0
83,1.7
84,1.1
85,-0.3
86,0.5
87,0.0
88,0.0
89,-0.3
90,-0.5
91,1.9
92,0.0
93,0.0
94,0.0
95,0.0
96,1.9
97,0.0
479,-0.1
483,3.7
498,0.0
499,-0.1
524,2.3
556,-0.5
569,-0.5
594,-0.5
614,-0.5
619,-0.5
628,-0.5
640,-0.5
662,-0.5
673,-0.5
699,1.1
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
447,0.0
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,0.0
595,0.0
612,0.0
653,0.0
654,0.0
655,0.0
688,0.0
712,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
451,0.0
480,0.0
533,0.0
534,0.0
565,0.0
575,0.0
578,0.0
585,0.0
700,0.0
708,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
501,0.0
527,0.0
529,0.0
539,0.0
592,0.0
606,0.0
671,0.0
672,0.0
690,0.0
144,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
386,0.0
464,0.0
474,0.0
477,0.0
488,0.0
493,0.0
540,0.0
541,0.0
542,0.0
543,0.0
561,0.0
586,0.0
709,0.0
42,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
