id,xP
1,1.0
2,0.0
3,0.0
4,0.0
5,7.6
6,11.0
7,5.0
8,0.0
9,0.0
11,0.0
12,1.0
13,0.0
14,1.6
15,7.0
16,7.6
17,6.4
18,0.0
20,5.0
21,9.0
22,10.4
23,12.4
24,0.0
25,0.0
26,0.0
27,0.0
67,8.4
466,1.6
478,1.0
530,0.0
531,0.0
532,0.0
558,5.6
559,9.6
572,1.0
590,1.0
664,1.0
692,1.0
693,1.0
694,1.0
695,0.0
705,1.0
711,3.7
10,2.2
28,0.0
29,0.0
30,2.8
31,0.0
32,0.0
34,0.5
35,2.2
36,0.5
37,0.0
38,2.2
40,2.2
41,0.0
43,2.5
44,3.8
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,1.8
51,6.2
52,1.2
168,2.2
337,1.5
492,0.8
496,0.0
497,0.0
526,1.2
568,0.0
596,0.5
610,0.5
638,0.5
650,0.0
670,0.5
681,7.2
684,0.5
691,0.5
703,0.5
76,1.7
77,3.0
78,-0.8
79,-0.2
80,3.7
81,1.0
82,0.3
83,1.7
84,0.3
85,0.3
86,1.0
87,0.0
88,0.0
89,-0.7
90,-1.0
91,2.0
92,0.0
93,0.0
94,0.0
95,0.0
96,1.0
97,0.0
479,-0.3
483,3.0
498,0.0
499,-0.3
524,1.0
556,-1.0
569,-1.0
594,-0.2
614,-1.0
619,-1.0
628,-1.0
640,-1.0
662,-1.0
673,-1.0
699,0.0
53,1.8
54,0.5
55,1.8
56,0.8
57,0.0
59,0.0
60,0.8
61,5.8
62,3.5
63,3.8
64,1.2
65,0.0
66,0.0
68,0.0
69,3.5
70,2.2
71,4.8
72,0.0
73,0.8
74,1.8
75,2.5
447,2.2
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.5
584,3.2
595,0.0
612,0.0
653,0.5
654,0.5
655,0.8
688,0.5
98,4.9
99,-1.5
100,7.3
101,0.5
102,-0.7
103,-1.5
104,5.7
105,0.1
106,10.9
107,1.3
108,-0.4
110,-1.1
111,0.0
112,9.7
113,-0.4
114,-1.5
115,6.1
116,0.0
117,0.0
118,3.3
451,0.9
480,-1.5
533,-1.5
534,-1.5
565,-1.5
575,5.3
578,1.7
585,9.3
700,5.8
708,0.9
119,1.0
120,0.0
121,9.0
122,5.0
123,4.0
124,1.0
125,2.0
126,0.0
127,7.0
129,1.0
130,4.0
131,12.0
132,2.0
133,8.0
134,1.0
135,0.0
136,0.0
137,3.0
138,0.0
139,0.0
140,1.0
141,3.0
142,0.0
143,7.0
501,6.0
527,1.0
529,3.0
539,0.0
592,1.0
606,1.0
671,1.0
672,1.0
690,1.0
144,0.0
146,3.9
147,-0.5
148,3.1
149,-0.5
150,1.1
151,-0.5
152,-0.5
153,3.9
154,12.5
155,3.1
156,1.1
157,-0.5
158,-0.5
159,4.5
160,0.5
161,0.0
162,7.1
386,3.1
464,5.1
474,3.5
477,5.5
488,7.1
493,1.5
540,-0.5
541,-0.5
542,0.0
543,-0.5
561,-0.5
586,1.5
709,2.2
42,0.3
163,0.0
164,0.0
165,6.0
166,0.0
167,0.0
169,5.0
170,4.7
171,1.3
172,0.3
173,0.0
174,1.3
175,0.0
176,0.0
177,1.0
178,2.7
179,0.0
180,3.0
181,0.0
282,2.0
363,1.3
481,0.0
482,1.0
484,0.0
502,2.3
503,6.0
504,0.0
544,0.0
545,0.0
564,0.0
570,0.0
571,0.0
591,0.3
602,0.0
607,0.0
613,0.0
616,0.0
622,0.0
623,0.0
630,0.0
674,0.0
675,0.0
200,1.5
201,0.0
202,1.8
203,-0.5
204,-0.5
205,0.0
206,0.0
207,1.5
208,0.5
209,0.0
210,3.5
211,-0.5
212,1.7
213,0.2
214,-0.5
215,1.5
216,1.5
217,-0.2
218,0.0
219,0.5
220,0.0
340,-0.2
455,1.2
458,-0.2
473,0.0
505,1.5
573,-0.5
587,3.5
639,0.0
645,-0.5
646,-0.5
647,0.0
182,0.0
