id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
67,0.0
466,0.0
478,0.0
530,0.0
531,0.0
532,0.0
558,0.0
559,0.0
572,0.0
590,0.0
664,0.0
28,-0.5
29,0.0
30,0.5
31,0.0
32,0.0
34,1.2
35,0.0
36,0.2
37,0.0
38,-0.2
39,1.2
40,0.8
41,0.0
43,2.5
44,0.5
45,0.2
46,0.0
47,0.0
48,0.0
49,0.0
50,1.5
51,4.5
52,-0.1
168,-0.5
337,3.5
492,0.0
496,0.0
497,0.0
526,0.2
568,-0.5
596,-0.5
610,-0.5
638,-0.5
650,-0.5
670,-0.5
681,1.9
684,0.9
691,0.7
76,0.9
77,2.5
78,3.5
79,0.0
80,0.0
81,1.1
82,0.0
83,-0.7
84,3.1
85,-0.5
86,1.5
87,0.0
88,-1.5
89,4.5
90,0.1
91,1.1
92,0.0
93,0.0
94,-1.5
95,0.0
96,1.9
97,-1.1
479,0.0
483,-1.5
498,-0.5
499,1.5
524,3.1
556,1.9
569,-1.1
594,-0.4
614,-1.5
619,-1.5
628,-1.5
640,-1.5
662,-1.5
673,-1.1
53,2.2
54,-1.0
55,0.2
56,-0.6
57,0.0
58,7.0
59,-0.5
60,0.6
61,6.2
62,2.2
63,6.6
64,3.4
65,0.0
66,0.0
68,0.0
69,6.2
70,0.0
71,3.8
72,0.0
73,0.6
74,10.6
75,4.2
447,3.0
462,0.0
476,-1.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,-1.0
584,8.2
595,0.0
612,0.0
653,-1.0
654,-1.0
655,-1.0
688,1.4
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
451,0.0
480,0.0
533,0.0
534,0.0
565,0.0
575,0.0
578,0.0
585,0.0
119,3.8
120,0.0
121,3.4
122,5.4
123,9.0
124,1.0
125,6.6
126,0.0
127,3.8
129,3.0
130,7.4
131,5.8
132,1.0
133,0.0
134,1.8
135,0.0
136,0.0
137,6.2
138,5.4
139,0.0
140,7.0
141,2.2
142,0.0
143,0.0
501,1.8
527,0.0
529,9.8
539,0.0
592,1.0
606,1.0
671,1.0
672,1.0
690,4.9
144,2.8
146,1.4
147,0.0
148,0.0
149,1.0
150,0.0
151,0.0
152,0.8
153,0.0
154,0.0
155,4.0
156,3.2
157,0.2
158,0.0
159,2.2
160,0.5
161,0.2
162,3.0
386,2.8
464,3.5
474,2.5
477,2.2
488,2.0
493,0.0
540,0.0
541,0.0
542,0.0
543,0.0
561,0.0
586,6.0
42,0.8
163,0.4
