id,xP
1,0.8
2,-0.5
3,-0.2
4,0.2
5,-0.5
6,-0.2
7,0.2
8,-0.2
9,-0.5
10,-0.2
11,-0.8
12,-0.2
13,-0.2
14,-0.5
15,0.0
16,0.2
17,0.8
18,0.0
20,0.0
21,1.5
22,0.8
23,-0.2
24,0.0
25,0.0
26,0.8
27,0.0
67,-0.1
466,0.2
478,0.5
530,0.2
531,-0.2
532,-0.5
558,0.5
559,-0.5
572,0.5
28,0.5
29,0.5
30,3.5
31,0.0
32,0.0
34,0.1
35,3.8
36,0.8
37,0.0
38,5.5
39,1.2
40,0.6
41,1.5
42,4.2
43,5.2
44,3.2
45,3.5
46,0.5
47,0.8
48,0.0
49,0.0
50,1.8
51,1.8
52,3.5
283,1.5
337,6.8
492,0.0
496,0.5
497,0.8
526,1.2
568,1.5
76,6.8
77,3.2
78,2.8
79,-0.4
80,5.2
81,4.8
82,0.0
83,4.2
84,1.8
85,0.5
86,-0.2
87,-0.4
88,-0.2
89,-0.5
90,0.0
91,5.8
92,0.0
93,-0.5
94,-0.5
95,-0.5
96,2.2
97,0.2
479,1.5
483,4.2
498,-0.5
499,-0.2
524,0.2
556,-0.5
569,0.5
53,1.7
54,0.0
55,4.7
56,5.7
57,0.0
58,0.0
59,3.0
60,1.3
61,2.7
62,0.0
63,3.2
64,2.3
65,0.0
66,0.0
68,0.0
69,3.3
70,3.7
71,0.0
72,0.3
73,0.7
74,4.3
75,2.3
447,0.2
462,0.1
476,0.0
500,0.0
535,0.0
536,0.0
537,0.3
538,0.0
560,0.0
98,2.5
99,-0.5
100,-0.2
101,0.8
102,0.0
103,0.0
104,0.5
105,0.8
106,0.5
107,1.9
108,1.5
109,3.8
110,2.2
111,0.1
112,1.8
113,0.8
114,-0.5
115,0.8
116,0.0
117,0.0
118,1.8
451,-0.5
480,-0.5
533,-0.5
534,-0.5
565,-0.5
575,1.0
119,4.7
120,0.0
121,0.3
122,7.7
123,2.7
124,0.0
125,3.3
126,0.0
127,4.3
129,0.0
130,0.7
131,0.3
132,0.0
133,5.0
134,1.0
135,0.0
136,0.0
137,0.0
138,4.7
139,0.0
140,0.0
141,3.7
142,6.7
143,5.7
501,0.0
527,5.0
529,3.3
539,0.0
144,5.5
146,3.5
147,-0.5
148,3.2
149,1.8
150,2.5
151,-0.5
152,0.0
153,1.2
154,1.8
155,1.2
156,-0.5
157,0.2
158,-0.5
159,-0.2
160,0.0
161,0.0
162,2.2
386,-0.5
464,0.0
474,1.8
477,2.2
488,1.8
493,-0.5
540,-0.5
541,-0.2
542,-0.5
543,-0.5
561,-0.5
163,0.0
164,0.0
165,4.0
166,0.0
167,0.0
168,2.7
169,3.0
170,3.0
171,4.0
172,0.3
173,5.0
174,1.7
175,0.3
176,0.0
177,5.8
178,2.7
179,0.0
180,4.7
181,0.0
481,0.0
482,3.0
484,6.3
502,0.0
503,0.3
504,0.0
544,0.0
545,0.0
564,0.0
570,1.0
571,1.0
200,5.3
201,0.0
202,3.3
203,0.2
204,1.0
205,7.3
206,1.0
207,6.0
208,3.7
209,1.7
210,5.0
211,0.0
212,3.3
213,2.0
214,1.0
215,3.3
216,3.3
217,3.7
218,0.0
219,4.0
220,0.0
340,0.0
455,1.3
458,1.7
473,1.0
505,1.3
573,2.0
182,0.0
183,0.0
184,1.8
185,3.5
186,4.2
187,1.2
188,3.5
189,5.2
190,1.2
191,1.5
192,0.8
193,1.5
194,0.1
195,0.0
196,3.8
197,2.2
198,1.2
199,2.5
267,2.5
463,0.2
490,0.5
550,0.5
551,0.5
552,0.5
562,0.5
563,0.5
576,1.5
577,1.5
221,0.0
222,1.7
223,0.0
224,4.7
225,0.7
226,0.0
227,1.0
228,3.0
229,5.0
230,5.3
231,5.7
232,1.0
233,10.0
234,0.7
235,0.0
236,0.0
237,7.3
238,0.3
239,2.0
240,5.7
241,0.0
242,0.0
243,0.0
244,0.0
245,6.0
246,0.0
247,0.0
248,0.0
506,2.0
553,0.0
33,5.5
249,2.8
250,4.8
251,0.0
252,0.5
253,1.5
254,4.5
255,3.5
256,5.2
257,5.2
258,1.2
259,7.2
260,0.5
261,2.8
262,6.8
263,8.5
264,1.2
265,0.0
266,3.8
268,8.2
453,1.2
507,0.8
508,0.5
566,0.5
269,0.8
270,4.5
271,1.5
272,7.8
273,3.8
274,3.5
275,4.2
276,0.8
277,8.2
278,1.5
279,0.0
280,0.0
281,0.0
282,0.5
284,2.8
285,0.0
286,0.5
287,1.5
288,4.5
289,9.2
459,0.5
485,2.2
509,0.5
510,0.5
511,0.0
512,0.5
555,6.5
19,0.8
291,0.0
292,1.2
293,-0.5
294,0.0
295,0.0
296,4.8
297,-0.5
298,1.5
299,-0.2
300,-0.5
301,-0.4
302,-0.5
303,-0.5
304,3.8
305,-0.5
306,0.1
307,3.2
308,1.5
309,0.8
310,0.5
311,-0.5
312,0.0
465,0.2
513,2.5
514,-0.5
145,1.0
290,-0.7
313,-1.0
314,-0.7
315,2.7
316,0.0
317,0.3
318,0.0
319,-0.3
320,-1.0
321,0.0
322,0.0
323,-0.7
324,-1.0
325,0.3
326,0.3
327,-1.0
328,0.0
329,-0.3
330,0.0
331,-1.0
448,-1.0
449,1.0
456,-0.3
457,-0.7
471,1.7
515,0.0
516,0.0
528,-0.5
332,1.5
333,0.5
334,2.2
335,2.5
336,1.2
338,1.5
339,0.0
341,4.5
342,0.8
343,0.8
344,0.0
345,4.5
346,0.8
347,0.0
348,0.5
349,1.5
350,1.5
351,2.2
460,1.5
491,1.8
517,3.2
518,0.8
519,0.5
525,4.8
546,0.5
567,2.2
352,0.0
353,10.0
355,0.0
356,0.0
357,1.3
358,1.0
359,8.7
360,1.3
361,7.7
362,3.0
363,5.7
364,1.0
365,3.7
366,1.3
367,7.3
368,1.0
369,6.0
370,8.3
371,6.7
372,1.7
373,3.3
374,0.0
375,1.0
486,1.0
487,1.3
494,1.3
520,1.0
354,-0.7
376,0.0
377,-1.0
378,0.0
379,0.0
380,-0.3
381,1.7
382,-1.0
383,-1.0
384,-0.3
385,-0.2
387,0.3
388,0.0
389,1.0
390,0.3
391,0.0
392,0.0
393,0.0
394,0.0
395,-1.0
396,-0.3
397,-1.0
398,-1.0
399,3.3
400,-0.7
401,0.0
402,0.0
403,-0.7
404,0.0
405,-1.0
450,4.0
454,-1.0
467,0.3
468,0.0
469,0.0
472,1.7
495,0.2
557,0.0
574,0.0
128,0.0
406,0.8
407,0.5
408,1.8
409,1.8
410,0.5
411,5.2
412,1.5
413,13.8
414,1.8
415,0.8
416,0.8
417,0.1
418,2.8
419,9.2
420,2.5
421,3.5
422,4.5
423,7.2
424,0.5
425,0.8
489,0.5
521,0.0
522,0.5
554,0.5
426,1.5
427,0.0
428,-0.4
429,1.5
430,1.2
431,1.2
432,1.2
433,0.0
434,0.2
435,1.5
436,1.2
437,0.8
438,-0.2
439,1.5
440,-0.2
441,0.0
442,0.0
443,-0.2
444,-0.5
445,0.5
446,-0.4
452,-0.5
461,1.8
470,-0.2
475,2.2
523,0.0
547,-0.5
548,-0.5
549,-0.5
