id,xP
1,0.5
2,0.0
3,0.0
4,0.0
5,0.5
6,3.0
7,0.0
8,0.0
9,0.0
11,0.0
12,0.0
13,0.0
14,7.0
15,0.0
16,9.0
17,0.0
18,0.0
20,2.0
21,4.0
22,4.0
23,7.0
24,0.0
25,0.0
26,4.0
27,0.0
67,9.0
466,1.0
478,4.0
530,0.0
531,0.0
532,1.0
558,4.0
559,9.0
572,1.0
590,1.0
664,1.0
692,2.2
693,2.2
694,2.1
695,2.4
10,0.0
28,0.0
29,0.0
30,3.5
31,0.0
32,0.0
34,1.0
35,1.5
36,1.0
37,0.0
38,3.5
40,2.0
41,0.0
43,6.0
44,3.0
45,2.6
46,0.0
47,0.0
48,0.0
49,0.0
50,2.5
51,7.5
52,0.0
168,6.0
337,1.0
492,0.0
496,0.0
497,0.0
526,1.0
568,0.0
596,0.0
610,0.0
638,0.0
650,0.0
670,0.0
681,4.5
684,0.0
691,1.2
76,0.5
77,2.5
78,4.5
79,0.0
80,0.0
81,1.8
82,0.0
83,0.8
84,3.8
85,0.2
86,1.2
87,0.0
88,0.2
89,0.8
90,0.2
91,1.0
92,0.0
93,0.0
94,0.0
95,0.0
96,3.5
97,0.0
479,0.0
483,0.2
498,0.0
499,1.2
524,1.0
556,0.8
569,0.2
594,0.0
614,0.0
619,0.0
628,0.0
640,0.0
662,0.0
673,0.5
699,2.0
53,0.0
54,0.0
55,1.3
56,0.0
57,0.0
59,0.0
60,1.0
61,5.0
62,2.0
63,3.7
64,1.7
65,0.0
66,0.0
68,0.0
69,2.7
70,0.0
71,1.3
72,0.0
73,1.3
74,3.7
75,2.0
447,3.3
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,2.3
595,0.0
612,0.0
653,0.0
654,0.0
655,0.0
688,0.0
98,13.0
99,-1.0
100,11.0
101,-1.0
102,1.0
103,-1.0
104,2.0
105,0.0
106,11.0
107,4.0
108,0.0
110,-1.0
111,1.0
112,18.0
113,-0.5
114,-1.0
115,1.0
116,0.0
117,0.0
118,5.0
451,-0.8
480,-1.0
533,-1.0
534,-1.0
565,-1.0
575,5.0
578,0.0
585,11.0
700,3.3
119,3.8
120,0.0
121,6.2
122,1.5
123,1.8
124,0.5
125,2.2
126,0.0
127,3.8
129,4.8
130,3.2
131,8.2
132,0.5
133,0.0
134,1.2
135,0.0
136,0.0
137,1.5
138,3.5
139,0.0
140,3.5
141,0.8
142,0.0
143,0.0
501,3.2
527,0.0
529,2.5
539,0.0
592,0.8
606,0.5
671,0.5
672,0.5
690,2.5
144,4.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,-1.0
152,-0.5
153,-0.5
154,0.0
155,2.0
156,4.5
157,-1.0
158,-1.0
159,2.0
160,0.5
161,-1.0
162,0.5
386,0.0
464,1.5
474,0.0
477,0.5
488,-0.5
493,-1.0
540,-1.0
541,-1.0
542,-1.0
543,-1.0
561,-1.0
586,4.0
42,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
169,-1.0
170,1.5
171,0.0
172,1.0
173,2.0
174,0.0
175,1.0
176,0.0
177,1.5
178,1.0
179,1.5
180,4.5
181,0.0
282,0.3
363,0.0
481,0.0
482,0.5
484,2.0
502,1.0
503,1.5
504,0.0
544,0.0
545,0.0
564,0.0
570,0.0
571,0.0
591,0.5
602,0.0
607,0.0
613,0.0
616,0.0
622,0.0
623,0.0
630,0.5
674,0.0
675,0.5
200,2.5
201,0.0
202,1.5
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,1.0
209,0.0
210,2.0
211,0.5
212,5.0
213,0.0
214,0.5
215,5.0
216,0.0
217,1.5
218,1.0
219,1.5
220,0.0
340,0.5
455,7.5
458,1.0
473,0.0
505,2.0
573,0.0
587,2.5
639,0.0
645,0.0
646,0.0
647,0.0
182,0.0
183,0.0
184,0.0
185,3.5
186,2.5
187,1.5
188,2.0
189,0.0
190,1.0
191,0.0
192,0.0
193,0.8
194,1.5
195,0.0
196,4.5
197,0.0
198,2.0
199,2.5
267,11.5
287,2.0
463,0.0
490,0.5
550,0.0
551,0.5
552,0.0
562,0.0
563,0.0
576,0.5
577,0.8
600,0.5
601,0.5
608,1.0
624,1.0
631,0.5
657,0.5
658,0.5
221,2.0
222,3.5
223,1.0
224,3.8
225,0.0
226,0.0
227,6.0
228,4.0
229,8.0
230,0.0
231,5.5
232,10.5
233,0.0
234,12.5
235,0.0
236,4.5
237,7.0
238,1.5
239,0.0
240,5.0
241,0.8
242,1.0
243,1.0
244,3.5
245,1.0
246,1.0
247,0.0
248,0.0
506,0.0
553,0.0
620,1.0
625,1.5
626,1.0
627,1.0
656,1.0
660,1.0
696,3.7
33,3.5
249,5.0
250,1.5
251,10.5
252,4.5
253,0.0
254,0.0
255,3.0
256,7.5
257,5.0
258,1.0
259,9.5
260,1.0
261,3.5
262,2.0
263,2.0
264,0.0
265,3.5
266,3.5
268,0.0
453,1.0
507,0.8
508,1.0
566,0.0
593,1.0
603,1.0
604,1.0
605,1.0
615,1.0
629,1.0
651,1.0
663,1.0
269,1.5
270,4.7
271,0.7
272,0.0
273,2.0
274,4.3
275,0.0
276,0.3
277,8.7
278,0.3
279,4.0
280,0.0
281,4.0
283,0.0
284,0.0
285,1.5
286,0.0
288,0.0
289,5.3
459,0.0
485,0.1
509,0.0
510,4.0
511,0.0
512,4.0
555,3.7
579,1.0
632,0.0
636,0.0
19,1.0
39,-0.5
58,0.8
109,1.5
291,5.5
292,-0.4
293,0.0
294,-0.5
295,5.5
296,0.0
297,-0.5
298,2.0
299,3.5
300,-0.5
301,2.5
302,1.5
303,-0.5
304,0.0
305,3.5
306,0.0
307,4.5
308,0.0
309,1.0
310,1.0
311,-0.5
312,0.0
465,0.0
513,-0.5
514,-0.5
599,-0.5
609,-0.5
678,4.0
697,1.2
145,0.0
290,4.7
313,0.0
314,0.0
315,2.7
316,0.0
317,0.0
318,1.3
319,3.0
320,0.0
321,0.7
322,0.0
323,0.3
324,0.0
325,0.0
326,2.0
327,1.0
328,1.0
329,5.3
330,0.0
331,0.0
448,3.0
449,3.3
456,3.0
457,0.3
471,2.3
515,0.0
516,5.7
528,0.7
580,0.0
581,0.0
643,0.0
648,0.3
649,0.0
666,0.0
683,0.0
332,-1.0
333,1.3
334,0.0
335,2.0
336,2.7
338,-1.0
339,0.0
341,4.0
342,1.7
343,2.3
344,0.0
345,1.7
346,0.3
347,0.0
348,0.0
349,3.3
350,0.0
351,0.7
460,0.7
491,0.0
517,-1.0
518,3.0
519,-1.0
525,-0.3
546,-1.0
567,0.0
637,-1.0
641,-1.0
665,-1.0
667,-1.0
680,-1.0
352,0.0
353,1.0
355,0.0
356,0.0
357,6.0
358,0.0
359,0.0
360,2.0
361,0.0
362,1.0
364,0.5
365,1.5
366,3.0
367,0.0
368,-0.5
369,7.0
370,0.0
371,-0.5
372,0.0
373,1.0
374,-0.5
375,-0.5
486,-0.5
487,0.0
494,-0.1
520,-0.5
588,0.0
597,0.0
598,-0.5
659,-0.5
668,-0.5
701,1.7
702,1.2
354,4.0
376,5.4
377,0.0
378,0.0
379,5.4
380,0.0
381,1.4
382,8.0
383,0.0
384,0.6
385,0.0
387,0.0
388,0.0
389,0.6
390,0.0
391,2.6
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,1.4
401,0.0
402,0.0
403,0.0
404,8.0
405,0.0
450,0.6
454,0.0
467,0.0
468,3.4
469,0.0
472,2.0
495,2.6
557,0.0
574,0.0
618,0.0
633,0.0
642,0.0
669,0.0
676,8.0
677,5.4
679,5.4
698,3.3
128,0.3
406,0.0
407,0.0
408,2.7
409,0.0
410,0.0
411,4.7
412,0.3
413,2.7
414,3.0
415,0.3
416,2.0
417,1.7
418,6.3
419,0.0
420,8.3
421,2.0
422,0.3
423,4.3
424,2.7
425,0.0
489,0.7
521,0.0
522,0.0
554,0.0
582,1.7
589,0.0
617,0.0
634,0.3
644,0.0
652,0.0
682,0.0
426,7.5
427,0.0
