id,xP
1,-0.5
2,0.0
3,0.0
4,0.4
5,-0.5
6,1.2
7,0.0
8,-0.5
9,0.0
10,-0.5
11,0.0
12,0.2
13,0.8
14,-0.5
15,0.9
16,-0.5
17,-0.2
18,0.0
20,-0.5
21,5.8
22,3.2
23,6.2
24,0.0
25,0.0
26,-0.2
27,0.0
67,4.2
466,3.5
478,1.5
530,-0.5
531,0.0
532,-0.5
558,0.5
559,5.5
572,-0.5
590,3.2
28,0.0
29,0.0
30,3.0
31,0.0
32,0.0
34,0.0
35,2.0
36,0.0
37,0.0
38,5.7
39,3.0
40,5.7
41,2.0
42,1.0
43,3.0
44,2.3
45,0.3
46,0.0
47,0.0
48,0.0
49,0.3
50,0.0
51,1.7
52,1.7
283,0.3
337,0.7
492,1.7
496,0.0
497,0.0
526,0.0
568,0.3
596,0.0
610,0.0
76,1.5
77,3.3
78,3.3
79,0.5
80,0.0
81,4.5
82,0.0
83,5.3
84,1.5
85,3.0
86,2.5
87,1.0
88,1.5
89,1.0
90,0.0
91,1.5
92,0.0
93,0.5
94,0.0
95,0.0
96,1.7
97,0.5
479,2.3
483,0.0
498,0.5
499,0.5
524,0.2
556,2.0
569,0.5
594,1.9
614,0.5
619,0.5
628,1.6
53,2.2
54,0.5
55,1.2
56,0.8
57,0.0
58,0.0
59,1.0
60,2.8
61,0.2
62,0.8
63,0.5
64,5.8
65,0.0
66,0.0
68,0.0
69,0.0
70,1.2
71,2.2
72,0.0
73,0.0
74,2.0
75,1.2
447,0.0
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,2.0
595,0.0
612,0.0
98,2.5
99,-0.5
100,-0.3
101,-0.3
102,0.0
103,-0.5
104,0.7
105,-0.4
106,2.3
107,2.3
108,1.3
109,3.5
110,4.7
111,2.0
112,1.7
113,2.0
114,-0.5
115,1.3
116,0.0
117,0.0
118,2.0
451,-0.3
480,-0.5
533,-0.5
534,-0.5
565,-0.5
575,-0.5
578,7.7
585,-0.5
119,1.0
120,0.0
121,6.0
122,1.0
123,6.2
124,2.2
125,0.0
126,0.0
127,8.8
129,1.0
130,4.2
131,2.8
132,3.5
133,3.0
134,0.8
135,8.8
136,0.0
137,2.8
138,8.0
139,0.0
140,5.8
141,6.0
142,14.2
143,6.0
501,1.0
527,4.0
529,0.0
539,0.0
592,1.2
606,1.0
144,8.3
146,5.0
147,0.5
148,0.0
149,5.5
150,4.3
151,0.5
152,1.5
153,1.3
154,5.0
155,1.5
156,0.5
157,0.5
158,0.5
159,0.7
160,0.5
161,0.0
162,5.5
386,0.5
464,2.0
474,4.5
477,6.0
488,6.0
493,0.5
540,0.5
541,0.5
542,0.5
543,0.5
561,0.5
586,2.3
163,-0.2
164,0.0
165,0.8
166,0.0
167,0.0
168,0.8
169,3.2
170,1.5
171,1.0
172,0.0
173,0.0
174,2.0
175,0.0
176,0.0
177,0.0
178,0.0
179,1.0
180,1.0
181,0.0
481,-1.0
482,1.2
484,1.8
502,-1.0
503,0.8
504,-0.5
544,-1.0
545,0.0
564,0.0
570,0.0
571,-1.0
591,-0.2
602,-1.0
607,-1.0
613,-1.0
616,-1.0
622,-1.0
623,-1.0
630,0.1
200,1.2
201,0.0
202,-0.4
203,0.0
204,-1.0
205,0.5
206,0.0
207,0.0
208,-0.2
209,0.5
210,0.0
211,-0.8
212,2.0
213,0.0
214,-1.0
215,2.0
216,-0.2
217,0.2
218,0.0
219,-0.8
220,0.0
340,-0.8
455,0.2
458,2.0
473,-1.0
505,-0.5
573,-1.0
587,0.0
182,0.0
183,0.0
184,1.0
185,0.0
186,0.3
187,3.5
188,2.3
189,0.0
190,1.3
191,1.5
192,0.0
193,0.5
194,0.0
195,0.0
196,4.3
197,0.0
198,1.3
199,1.5
267,1.7
287,3.7
463,-0.2
490,-0.5
550,-0.5
551,-0.3
552,0.5
562,-0.5
563,-0.3
576,-0.5
577,0.7
600,-0.5
601,-0.3
608,-0.5
624,-0.5
631,0.6
221,0.0
222,4.0
223,0.5
224,2.3
225,1.5
226,0.0
227,3.7
228,0.0
229,4.0
230,6.0
231,4.5
232,1.5
233,11.0
234,1.7
235,1.7
236,2.3
237,10.0
238,0.0
239,0.0
240,6.0
241,0.5
242,0.5
243,2.3
244,0.0
245,2.0
246,0.5
247,0.0
248,0.0
506,0.0
553,0.0
620,0.8
625,1.6
626,1.6
627,1.6
33,0.8
249,5.2
250,5.0
251,0.0
252,4.2
253,0.0
254,3.0
255,3.2
256,8.2
257,4.5
258,1.2
259,2.0
260,1.0
261,6.5
262,3.2
263,3.2
264,1.0
265,5.2
266,5.2
268,0.0
453,1.2
507,1.9
508,1.0
566,0.0
593,1.0
603,1.0
604,1.0
605,1.0
615,1.0
629,2.1
269,1.6
270,4.8
271,2.5
272,0.0
273,1.5
274,2.2
275,1.9
276,1.5
277,3.8
278,1.2
279,1.2
280,1.0
281,3.5
282,3.0
284,2.8
285,2.1
286,0.5
288,2.8
289,1.8
459,1.0
485,1.8
509,1.0
510,1.2
511,0.0
512,1.0
555,0.0
579,5.8
19,0.5
291,0.5
292,1.3
293,2.0
294,1.5
295,-0.5
296,1.7
297,-0.5
298,1.5
299,1.3
300,-0.3
301,0.0
302,0.3
303,1.7
304,0.3
305,-0.3
306,2.7
307,3.5
308,0.5
309,0.7
310,2.0
311,-0.5
312,0.0
465,-0.5
513,-0.5
514,-0.5
599,-0.5
609,-0.5
145,0.7
290,0.0
313,-0.5
314,1.7
315,4.7
316,0.0
317,-0.3
318,1.3
319,1.7
320,0.0
321,0.0
322,0.0
323,0.5
324,0.0
325,-0.3
326,0.5
327,-0.5
328,-0.3
329,0.0
330,0.0
331,2.3
448,-0.5
449,2.0
456,-0.5
457,-0.3
471,0.0
515,-0.5
516,1.0
528,0.0
580,-0.5
581,2.7
332,1.3
333,0.5
334,5.5
335,2.7
336,2.5
338,0.0
339,1.3
341,2.3
342,4.3
343,4.7
344,0.0
345,5.3
346,0.5
347,0.5
348,0.0
349,2.7
350,0.5
351,3.5
460,0.7
491,6.0
517,2.5
518,3.0
519,0.5
525,5.5
546,0.5
567,1.3
352,0.0
353,4.0
355,0.0
356,0.0
357,2.5
358,0.0
359,2.7
360,0.7
361,4.7
362,3.3
363,1.0
364,2.5
365,4.7
366,1.0
367,0.7
368,0.7
369,1.0
370,4.5
371,1.0
372,0.8
373,0.0
374,0.5
375,1.3
486,0.5
487,0.7
494,0.0
520,0.5
588,3.0
597,0.5
598,0.5
354,0.8
376,3.8
377,-0.5
378,-1.0
379,1.5
380,0.0
381,-0.2
382,0.8
383,0.0
384,0.0
385,0.0
387,-0.2
388,0.0
389,-1.0
390,0.2
391,0.0
392,0.0
393,0.0
394,0.0
395,-0.5
396,0.0
397,0.0
398,0.0
399,1.8
400,-0.2
401,0.0
402,0.0
403,-0.8
404,2.0
405,0.0
450,6.0
454,0.0
467,0.0
468,5.2
469,0.0
472,1.0
495,0.0
557,0.0
574,-1.0
618,0.2
128,4.7
406,0.5
407,0.5
408,4.5
409,0.0
410,0.0
411,4.7
412,0.7
413,3.7
414,1.5
415,0.5
416,2.0
417,0.7
418,1.0
419,3.5
420,6.7
421,5.3
422,2.3
423,6.0
424,0.5
425,4.7
489,0.5
521,0.0
522,0.0
554,0.5
582,1.0
589,0.5
617,0.5
426,1.5
427,0.0
428,-0.5
429,2.3
430,5.5
431,2.3
432,-0.5
433,0.0
434,0.5
435,0.7
436,1.3
437,2.5
438,1.7
439,3.5
440,0.0
441,0.0
442,0.0
443,-0.3
444,0.0
445,0.0
446,0.0
452,-0.5
461,0.5
470,4.5
475,3.5
523,0.0
547,-0.5
548,-0.5
549,0.0
583,3.0
611,-0.5
621,-0.5
