id,xP
1,1.8
2,0.0
3,0.0
4,4.2
5,1.2
6,1.2
7,0.0
8,1.0
9,0.0
10,1.0
11,0.8
12,0.0
13,2.2
14,0.0
15,1.8
16,4.5
17,3.8
18,0.0
20,1.0
21,3.0
22,4.0
23,4.8
24,0.0
25,0.0
26,1.5
27,0.0
67,4.0
466,1.2
478,2.2
530,1.2
531,0.0
532,1.0
558,5.0
559,4.8
572,1.0
590,7.0
28,0.2
29,0.0
30,2.8
31,0.0
32,0.5
34,0.0
35,1.2
36,0.2
37,0.0
38,5.2
39,2.0
40,1.2
41,0.8
42,2.5
43,2.2
44,5.8
45,3.8
46,0.0
47,0.0
48,0.0
49,0.0
50,3.0
51,1.5
52,2.2
283,2.5
337,4.8
492,2.5
496,0.0
497,0.0
526,0.0
568,0.0
596,0.0
76,5.3
77,1.5
78,5.0
79,-0.5
80,3.7
81,2.0
82,0.0
83,3.3
84,2.0
85,0.3
86,0.0
87,-0.5
88,-0.5
89,0.0
90,0.0
91,4.0
92,0.0
93,-0.5
94,0.0
95,0.0
96,3.0
97,-0.3
479,0.7
483,3.5
498,-0.5
499,0.5
524,0.0
556,-0.5
569,-0.5
594,0.0
53,1.7
54,-0.5
55,0.0
56,5.7
57,0.0
58,-0.3
59,3.7
60,0.7
61,0.0
62,1.5
63,3.7
64,4.7
65,0.0
66,0.0
68,0.0
69,3.3
70,3.0
71,0.0
72,-0.2
73,-0.5
74,1.5
75,0.7
447,2.5
462,-0.3
476,-0.5
500,0.0
535,0.0
536,0.0
537,-0.3
538,0.0
560,-0.5
584,4.0
595,-0.5
98,0.5
99,-1.0
100,-0.8
101,-0.5
102,0.0
103,-0.8
104,-0.2
105,0.2
106,1.8
107,0.2
108,1.8
109,2.8
110,1.5
111,-0.2
112,1.2
113,0.5
114,-1.0
115,0.5
116,0.0
117,0.0
118,1.2
451,-0.8
480,-1.0
533,-1.0
534,-1.0
565,-1.0
575,-0.7
578,-0.5
585,-0.8
119,4.5
120,0.0
121,5.5
122,5.8
123,2.2
124,0.0
125,5.8
126,0.0
127,6.8
129,1.5
130,2.0
131,1.0
132,0.0
133,3.5
134,1.2
135,0.0
136,0.0
137,0.0
138,2.2
139,0.0
140,0.8
141,4.0
142,4.8
143,5.0
501,0.0
527,1.8
529,6.2
539,0.0
592,0.5
606,1.0
144,6.5
146,4.3
147,-0.5
148,3.0
149,2.0
150,3.3
151,-0.5
152,-0.3
153,1.3
154,4.3
155,0.0
156,-0.5
157,-0.3
158,-0.5
159,-0.5
160,0.0
161,0.0
162,3.0
386,-0.5
464,0.0
474,2.5
477,3.0
488,3.0
493,-0.5
540,-0.5
541,-0.5
542,-0.5
543,-0.5
561,-0.5
586,6.0
163,0.0
164,0.0
165,3.0
166,0.0
167,0.0
168,1.8
169,4.2
170,2.5
171,3.5
172,0.8
173,4.8
174,1.5
175,0.8
176,0.2
177,0.0
178,1.5
179,0.5
180,1.2
181,0.0
481,0.2
482,4.5
484,6.5
502,0.2
503,0.2
504,0.0
544,0.0
545,0.0
564,0.0
570,0.0
571,0.0
591,1.5
602,1.0
200,3.0
201,0.2
202,2.7
203,0.1
204,0.5
205,6.5
206,0.0
207,1.5
208,1.0
209,1.7
210,4.5
211,0.0
212,2.3
213,1.5
214,0.5
215,2.5
216,2.3
217,1.5
218,0.0
219,1.0
220,0.0
340,2.3
455,0.7
458,1.3
473,1.3
505,0.7
573,0.5
587,1.5
182,0.0
183,0.0
184,2.3
185,2.0
186,3.3
187,1.3
188,2.5
189,5.3
190,0.0
191,2.3
192,0.0
193,1.5
194,0.0
195,0.0
196,5.3
197,2.0
198,0.0
199,3.3
267,2.0
287,1.5
463,1.0
490,0.5
550,0.5
551,0.7
552,0.0
562,0.5
563,0.5
576,0.5
577,0.5
600,1.6
601,1.6
221,1.3
222,2.5
223,0.5
224,4.0
225,3.5
226,0.0
227,0.7
228,0.0
229,7.0
230,7.7
231,7.0
232,3.5
233,8.7
234,2.7
235,0.7
236,0.5
237,7.5
238,0.7
239,3.0
240,4.3
