id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
67,0.0
466,0.0
478,0.0
530,0.0
531,0.0
532,0.0
558,0.0
559,0.0
572,0.0
590,0.0
664,0.0
692,0.0
693,0.0
694,0.0
695,0.0
705,0.0
10,1.0
28,0.0
29,0.0
30,3.0
31,0.0
32,0.0
34,0.0
35,2.0
36,0.3
37,0.0
38,3.0
40,2.0
41,0.0
43,1.1
44,3.3
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,2.0
51,6.0
52,0.3
168,5.0
337,0.3
492,0.0
496,0.0
497,0.0
526,1.0
568,0.0
596,0.0
610,0.0
638,0.0
650,0.0
670,0.0
681,7.0
684,0.0
691,0.0
703,0.0
76,1.7
77,2.3
78,1.6
79,0.0
80,2.5
81,1.5
82,0.0
83,1.7
84,1.0
85,0.5
86,1.5
87,0.0
88,0.0
89,0.3
90,-0.3
91,2.0
92,0.0
93,0.0
94,0.0
95,0.0
96,2.3
97,0.0
479,0.0
483,1.5
498,0.0
499,0.3
524,1.0
556,-0.5
569,-0.5
594,-0.1
614,-0.5
619,-0.5
628,-0.5
640,-0.5
662,-0.5
673,0.0
699,0.0
53,1.6
54,0.0
55,4.0
56,0.4
57,0.0
59,1.0
60,1.0
61,14.4
62,6.0
63,7.0
64,2.0
65,0.0
66,0.0
68,0.0
69,7.0
70,1.6
71,7.6
72,0.0
73,2.4
74,5.0
75,4.4
447,6.0
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,5.6
595,0.0
612,0.0
653,0.0
654,0.0
655,0.0
688,0.0
98,3.0
99,-1.5
100,2.3
101,-1.5
102,-1.0
103,-1.5
104,2.0
105,-1.0
106,2.5
107,0.7
108,0.0
110,-1.5
111,0.0
112,4.7
113,-0.4
114,-1.5
115,-0.3
116,0.0
117,0.0
118,0.7
451,-1.5
480,-1.5
533,-1.5
534,-1.5
565,-1.5
575,0.7
578,0.3
585,2.5
700,0.7
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
501,0.0
527,0.0
529,0.0
539,0.0
592,0.0
606,0.0
671,0.0
672,0.0
690,0.0
144,2.2
146,3.8
147,0.5
148,0.8
149,0.8
150,0.4
151,0.5
152,0.5
153,1.8
154,3.5
155,2.5
156,0.5
157,0.5
158,0.5
159,2.8
160,1.2
161,0.0
162,3.5
386,2.5
464,3.8
474,3.2
477,3.5
488,4.5
493,0.5
540,0.5
541,0.5
542,0.0
543,0.5
