id,xP
1,0.5
2,0.0
3,0.0
4,2.0
5,0.5
6,2.0
7,0.0
8,0.5
9,0.0
10,0.5
11,0.0
12,2.3
13,0.7
14,0.5
15,2.7
16,3.5
17,0.5
18,0.0
20,1.0
21,3.5
22,3.7
23,3.0
24,0.0
25,0.0
26,4.0
27,0.0
67,2.5
466,3.5
478,1.5
530,0.5
531,0.0
532,0.5
558,5.0
559,3.7
572,0.5
590,4.0
28,0.0
29,0.0
30,3.2
31,0.0
32,0.0
34,0.5
35,5.5
36,0.0
37,0.0
38,5.0
39,1.0
40,5.2
41,1.5
42,1.2
43,2.8
44,2.2
45,6.2
46,0.0
47,0.0
48,0.0
49,0.0
50,1.8
51,2.0
52,4.0
283,0.2
337,0.2
492,0.0
496,0.0
497,0.0
526,0.5
568,0.0
596,0.0
610,0.0
638,1.2
76,2.0
77,2.0
78,4.2
79,0.0
80,0.0
81,4.5
82,0.0
83,3.5
84,2.2
85,0.0
86,0.5
87,2.0
88,0.0
89,0.8
90,0.0
91,2.2
92,0.0
93,0.0
94,0.0
95,0.0
96,2.8
97,0.0
479,2.8
483,0.0
498,0.0
499,3.0
524,0.8
556,4.0
569,0.0
594,0.0
614,0.0
619,0.0
628,0.0
640,1.1
53,0.0
54,0.5
55,1.5
56,0.8
57,0.0
58,0.5
59,2.2
60,1.5
61,0.0
62,2.5
63,5.0
64,2.2
65,0.0
66,0.0
68,0.0
69,3.8
70,2.0
71,5.0
72,0.2
73,0.0
74,0.0
75,2.8
447,0.0
462,0.5
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,4.5
595,0.2
612,0.0
98,3.3
99,0.0
100,0.0
101,1.0
102,0.0
103,0.0
104,0.7
105,0.0
106,4.0
107,2.0
108,2.3
109,3.0
110,2.7
111,1.0
112,3.7
113,4.0
114,0.0
115,2.3
116,0.0
117,0.0
118,2.3
451,2.3
480,0.0
533,0.0
534,0.0
565,0.0
575,0.3
578,3.7
585,0.3
119,1.0
120,0.0
121,6.3
122,1.5
123,3.5
124,0.5
125,0.0
126,0.0
127,5.3
129,0.5
130,0.0
131,4.7
132,2.3
133,1.0
134,1.0
135,0.0
136,0.0
137,3.0
138,7.7
139,0.0
140,2.0
141,2.7
142,3.7
143,3.7
501,0.5
527,0.0
529,1.3
539,0.0
592,0.5
606,0.5
144,2.0
146,1.5
147,0.7
148,0.0
149,3.7
150,2.0
151,-0.5
152,0.0
153,1.0
154,1.0
155,1.0
156,-0.5
157,-0.5
158,-0.5
159,-0.5
160,0.0
161,0.0
162,1.0
386,-0.3
464,0.5
474,0.0
477,4.0
488,0.9
493,-0.3
540,-0.5
541,-0.5
542,-0.5
543,-0.5
561,-0.5
586,0.7
163,0.3
164,0.0
165,0.7
166,0.0
167,0.0
168,0.3
169,0.7
170,1.5
171,1.3
172,0.5
173,1.0
174,0.7
175,-0.2
176,0.0
177,0.0
178,-0.3
179,0.3
180,3.3
181,0.0
481,-0.5
482,1.0
484,3.7
502,-0.5
503,1.3
504,-0.5
544,-0.5
545,0.0
564,0.0
570,0.0
571,-0.5
591,0.2
602,-0.5
607,-0.5
613,-0.5
616,-0.5
622,-0.3
623,-0.5
630,-0.3
200,1.5
201,3.0
202,0.8
203,0.0
204,0.0
205,4.2
206,0.0
207,0.0
208,0.0
209,1.0
210,0.0
211,0.5
212,7.0
213,0.5
214,0.0
215,4.0
216,2.5
217,1.0
218,0.0
219,1.5
220,0.0
340,0.0
455,1.5
458,1.2
473,0.0
505,1.0
573,0.0
587,2.8
639,1.3
182,0.0
183,0.0
184,4.8
185,1.4
186,0.5
187,0.8
188,2.8
189,0.8
190,3.5
191,1.5
192,0.0
193,2.8
194,0.0
195,0.0
196,4.0
197,0.0
198,0.4
199,4.5
267,2.2
287,4.0
463,0.5
490,0.0
550,0.0
551,0.0
552,2.0
562,0.0
563,0.2
576,0.0
577,0.2
600,0.0
601,0.2
608,0.0
624,0.0
631,0.0
221,1.8
222,6.0
223,1.0
224,4.5
225,4.2
226,0.0
227,2.5
228,0.0
229,8.2
230,6.0
231,6.8
232,3.2
233,9.8
234,7.0
235,3.0
236,3.0
237,9.8
238,0.0
239,0.0
240,9.2
241,1.0
242,1.0
243,2.5
244,0.0
245,2.5
246,1.0
247,0.0
248,0.0
506,0.0
553,0.0
620,1.2
625,1.0
626,1.0
627,1.0
33,2.5
249,5.0
250,7.0
251,1.7
252,3.0
253,0.0
254,3.7
255,7.3
256,5.7
257,4.7
258,2.3
259,3.5
260,1.5
261,10.3
262,4.7
263,3.5
264,2.0
265,3.5
266,5.5
268,0.0
453,4.0
507,3.0
508,1.5
566,0.0
593,1.5
603,1.5
604,1.5
605,1.5
615,1.5
629,1.7
269,0.2
270,4.7
271,1.1
272,0.0
273,1.7
274,6.0
275,0.5
276,1.3
277,4.3
278,1.0
279,2.7
280,0.5
281,3.0
282,3.0
284,2.5
285,1.5
286,0.7
288,0.8
289,1.5
459,0.5
485,4.5
509,0.5
510,2.7
511,0.0
512,0.7
555,0.0
579,4.1
632,0.5
636,0.5
19,2.5
291,2.2
292,1.0
293,0.0
294,0.2
295,2.8
296,5.2
297,0.0
298,1.8
299,3.0
300,0.0
301,0.0
302,1.8
303,0.0
304,1.0
305,3.8
306,0.5
307,4.0
308,1.2
309,0.2
310,3.8
311,2.0
312,0.0
465,1.5
513,0.0
514,0.0
599,0.0
609,0.0
145,1.5
290,2.0
313,-1.0
314,2.0
315,3.8
316,0.0
317,0.0
318,1.2
319,3.8
320,0.0
321,0.0
322,0.0
323,-0.5
324,0.0
325,-0.8
326,2.5
327,-0.8
328,-1.0
329,-0.2
330,0.0
331,-0.8
448,-1.0
449,0.0
456,1.5
457,0.0
471,-0.2
515,-1.0
516,0.5
528,-0.2
580,-1.0
581,0.0
332,0.2
333,0.0
334,1.5
335,1.5
336,3.0
338,0.0
339,0.0
341,2.0
342,1.0
343,0.0
344,0.0
345,5.2
346,1.2
347,0.0
348,0.0
349,0.5
350,0.0
351,0.8
460,0.0
491,1.0
517,0.5
518,3.0
519,0.0
525,2.5
546,0.0
567,1.0
637,1.2
641,2.1
352,0.0
353,6.7
355,0.0
356,0.0
357,3.0
358,0.0
359,8.7
360,1.3
361,7.0
362,6.7
363,1.3
364,8.7
365,6.3
366,2.0
367,7.3
368,3.3
369,1.7
370,8.0
371,4.0
372,0.0
373,3.0
374,1.0
375,1.0
486,1.0
487,1.0
494,0.0
520,0.2
588,4.0
597,1.0
598,1.0
354,1.5
376,0.0
377,-1.5
378,-1.5
379,-0.7
380,0.0
381,-0.3
382,0.3
383,0.0
384,-1.5
385,0.0
387,-1.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,-1.3
396,0.0
397,0.0
398,0.0
399,0.0
400,-1.0
401,0.0
402,0.0
403,-0.5
404,1.5
405,0.0
450,7.3
454,0.0
467,0.0
468,2.3
469,0.0
472,0.7
495,-1.0
557,-1.3
574,-1.5
618,0.0
633,-1.5
128,1.0
406,-0.5
407,-0.5
408,2.0
409,0.0
410,0.0
411,0.4
412,-0.3
413,2.0
414,1.0
415,-0.5
416,4.0
417,2.0
418,1.0
419,1.3
420,3.5
421,1.3
422,3.3
423,2.0
424,-0.3
425,0.7
489,-0.5
521,0.0
522,0.0
554,-0.5
582,-0.3
589,-0.5
617,-0.5
634,-0.5
426,1.5
427,0.0
428,0.0
429,4.5
430,2.2
431,4.2
432,0.0
433,0.0
434,0.5
435,1.0
436,0.5
437,4.5
438,0.2
439,4.0
440,0.0
441,0.0
442,0.0
443,-0.5
444,0.0
445,-1.0
446,0.0
452,-1.0
461,0.2
470,5.8
475,5.8
523,0.0
547,-1.0
548,-1.0
549,0.0
583,0.8
611,-1.0
621,-1.0
635,-1.0
