id,xP
1,0.5
2,0.0
3,0.0
4,0.0
5,1.7
6,1.3
7,4.0
8,0.0
9,0.0
11,0.0
12,1.8
13,0.0
14,2.5
15,0.0
16,0.0
17,0.8
18,0.0
20,3.8
21,3.0
22,4.1
23,3.3
24,0.0
25,0.0
26,2.7
27,0.0
67,1.5
466,2.5
478,1.3
530,0.0
531,0.0
532,0.0
558,3.8
559,2.2
572,0.5
590,1.0
664,0.5
692,0.5
693,0.5
694,0.5
695,0.0
705,0.5
711,0.5
719,0.5
720,0.5
721,0.5
730,1.9
10,2.2
28,0.0
29,0.0
30,4.8
31,0.0
32,0.5
34,0.0
35,3.2
36,0.0
37,0.0
38,4.5
40,4.8
41,0.8
43,2.5
44,4.5
45,2.5
46,0.0
47,0.0
48,0.0
49,0.0
50,2.2
51,2.8
52,2.5
168,0.0
337,3.5
492,1.8
496,0.0
497,0.0
526,0.5
568,0.0
596,0.5
610,0.5
638,1.5
650,0.0
670,0.5
681,3.2
684,0.5
691,0.5
703,0.5
713,0.5
76,3.0
77,2.1
78,3.2
79,-1.0
80,3.5
81,0.0
82,-0.5
83,3.0
84,1.5
85,0.0
86,0.5
87,0.0
88,0.0
89,1.2
90,1.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,4.0
97,0.0
479,0.0
483,2.0
498,0.0
499,-1.0
524,0.8
556,-1.0
569,-1.0
594,0.0
614,-1.0
619,-1.0
628,-1.0
640,-1.0
662,-1.0
673,-1.0
699,2.2
722,-1.0
53,0.4
54,0.0
55,1.6
56,0.0
57,0.0
59,2.8
60,1.4
61,0.4
62,3.2
63,0.6
64,6.8
65,0.0
66,0.0
68,0.0
69,3.4
70,3.0
71,1.8
72,0.0
73,0.0
74,2.8
75,0.0
447,4.6
462,4.2
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,2.8
560,0.0
584,3.4
595,0.0
612,0.0
653,0.0
654,0.0
655,0.0
688,0.0
712,0.0
98,2.5
99,0.0
100,0.0
101,2.7
102,0.2
103,0.2
104,2.2
105,0.3
106,0.0
107,0.0
108,0.0
110,1.5
111,3.2
112,4.2
113,3.8
114,0.0
115,4.8
116,0.0
117,0.0
118,2.0
451,5.0
480,0.0
533,0.0
534,0.0
565,0.0
575,1.3
578,1.4
585,4.2
700,3.2
708,0.0
726,0.0
119,3.8
120,0.0
121,4.4
122,7.8
123,1.8
124,0.8
125,0.0
126,0.0
127,2.6
129,1.0
130,3.6
131,1.8
132,3.2
133,1.7
134,6.8
135,0.0
136,0.0
137,2.8
138,6.8
139,0.0
140,0.0
141,4.2
142,2.0
143,4.4
501,0.8
527,2.4
529,1.6
539,0.0
592,1.0
606,1.0
671,1.0
672,1.0
690,1.0
144,1.8
146,4.0
147,0.0
148,2.0
149,0.2
150,1.4
151,0.0
152,0.2
153,3.0
154,4.8
155,2.0
156,0.0
157,0.0
158,0.0
159,2.4
160,2.6
161,0.0
162,1.8
386,0.2
464,0.6
474,1.2
477,3.6
488,5.0
493,4.4
540,0.0
541,0.0
542,0.0
543,0.0
561,0.0
586,0.6
709,0.0
42,-1.0
163,0.2
164,0.0
165,1.3
166,0.0
167,0.0
169,-0.2
170,3.2
171,0.0
172,0.0
173,0.5
174,1.3
175,0.2
176,0.0
177,0.0
178,1.3
179,0.0
180,4.8
181,0.0
282,0.0
363,-0.8
481,-1.0
482,0.0
484,1.5
502,-0.7
503,2.8
504,0.0
544,-0.8
545,0.0
564,0.0
570,0.0
571,-1.0
591,0.2
602,0.0
607,-1.0
613,-1.0
616,-1.0
622,-1.0
623,-1.0
630,-1.0
674,0.0
675,2.8
718,-1.0
200,4.3
201,-0.1
202,-0.3
203,1.5
204,-0.5
205,-0.1
206,0.0
207,-0.1
208,0.1
209,1.7
210,2.3
211,0.9
212,1.7
213,2.5
214,-0.5
215,2.3
216,0.0
217,2.1
218,1.3
219,-0.1
220,1.5
340,-0.5
455,1.1
458,-0.1
473,0.0
505,3.3
573,-0.2
587,3.5
639,0.0
645,-0.5
646,-0.3
647,0.0
182,0.0
183,0.0
184,3.3
185,3.7
186,0.3
187,3.3
188,1.3
189,0.0
190,2.7
191,1.0
192,0.0
193,0.0
194,1.3
195,0.0
196,4.0
197,-1.0
198,-1.0
199,4.7
267,3.7
287,1.3
463,-1.0
490,-1.0
550,1.0
551,0.0
552,0.0
562,0.0
563,-1.0
576,-1.0
577,-0.3
600,-1.0
601,-1.0
608,-1.0
624,-1.0
631,-1.0
657,-1.0
658,-1.0
221,2.0
222,3.2
223,1.0
224,6.2
225,3.0
226,0.0
227,1.0
228,0.0
229,5.8
230,7.0
231,6.5
232,3.0
233,8.8
234,7.8
235,2.2
236,1.0
237,4.8
238,2.2
239,4.0
240,5.8
241,0.0
242,1.0
243,1.0
244,0.8
245,1.0
246,0.0
247,0.0
248,0.0
506,1.0
553,0.0
620,1.0
625,1.0
626,1.0
627,1.0
656,1.0
660,1.0
696,6.0
33,2.2
249,0.0
250,2.8
251,7.0
252,0.0
253,0.0
254,5.0
255,2.8
256,5.2
257,4.8
258,3.2
259,4.8
260,1.0
261,4.5
262,4.8
263,11.5
264,2.8
265,6.2
266,6.5
268,0.0
453,3.0
507,1.0
508,1.0
566,0.0
593,1.0
603,1.0
604,1.0
605,1.0
615,1.0
629,1.0
651,1.0
663,1.0
704,1.0
269,0.9
270,3.5
271,4.3
272,0.0
273,1.1
274,1.0
275,0.0
276,1.4
277,3.3
278,0.0
279,4.3
280,1.0
281,2.3
283,0.0
284,2.8
285,2.2
286,1.0
288,1.0
289,0.0
459,2.2
485,0.6
509,1.0
510,2.7
511,0.0
512,4.8
555,3.8
579,7.8
632,1.3
636,0.0
706,1.0
723,1.2
727,1.0
728,1.0
19,1.5
39,3.2
58,3.2
109,1.7
291,1.0
292,-0.8
293,0.0
294,-1.0
295,3.7
296,-0.2
297,0.0
298,0.0
299,0.5
300,-0.7
301,-1.0
302,-1.0
303,2.7
304,0.8
305,2.7
306,0.0
307,1.2
308,1.5
309,-0.2
310,2.3
311,0.0
312,0.0
465,-1.0
513,0.0
514,-1.0
599,0.0
609,0.0
678,-0.2
697,4.8
707,-1.0
145,0.3
290,0.0
313,-0.5
314,3.5
315,5.0
316,0.0
317,0.0
318,1.3
319,2.0
320,0.0
321,1.7
322,0.0
323,4.0
324,-0.1
325,0.0
326,-0.3
327,-0.5
328,-0.3
329,0.0
330,0.0
331,0.0
448,-0.5
449,1.7
456,1.3
457,1.5
471,2.7
515,0.0
516,-0.2
528,0.0
580,0.0
581,2.3
643,-0.5
648,0.3
649,0.0
666,-0.5
683,-0.5
715,-0.5
716,-0.5
332,0.0
333,3.4
334,0.0
335,4.2
336,1.2
338,0.0
339,1.8
341,5.4
342,1.6
343,2.8
344,0.0
345,1.4
346,1.4
347,0.2
348,0.0
349,0.2
350,0.0
351,-0.2
460,1.6
491,0.0
517,2.2
518,1.0
519,0.8
525,0.2
546,1.4
567,1.6
637,0.0
641,0.0
665,0.0
667,0.0
680,0.0
352,0.0
353,5.1
355,0.0
356,0.0
357,5.3
358,0.0
359,12.1
360,0.0
361,4.1
362,2.1
364,5.1
365,2.7
366,1.1
367,0.7
368,2.1
369,2.3
370,0.0
371,0.0
372,0.0
373,0.0
374,0.5
375,0.0
486,0.5
487,0.0
494,4.7
520,0.5
588,5.3
597,0.0
598,0.5
659,0.5
668,0.5
701,6.7
702,2.5
714,0.5
717,0.5
724,0.5
729,1.8
354,1.8
376,1.5
377,0.0
378,0.0
379,0.5
380,0.0
381,0.8
382,1.0
383,0.0
384,0.8
385,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,2.8
400,0.0
401,0.0
402,0.0
403,1.5
404,1.8
405,0.0
450,4.0
454,0.0
467,0.0
468,1.0
469,0.0
472,0.0
495,2.0
557,0.0
574,0.0
618,0.0
633,0.0
642,0.0
669,0.0
676,2.0
677,0.8
679,0.5
698,0.0
725,0.0
128,0.3
406,0.7
407,-0.5
408,3.1
