id,xP
1,1.0
2,0.0
3,0.0
4,0.0
5,3.5
6,6.8
7,3.0
8,0.0
9,0.0
11,0.0
12,1.0
13,0.0
14,1.5
15,3.8
16,3.8
17,3.2
18,0.0
20,2.5
21,4.0
22,7.5
23,5.5
24,0.0
25,0.0
26,3.2
27,0.0
67,4.0
466,1.2
478,1.0
530,0.0
531,0.0
532,0.0
558,4.8
559,4.8
572,1.0
590,0.5
664,1.0
692,1.0
693,1.0
694,1.0
695,0.0
705,1.0
711,1.0
10,8.4
28,0.0
29,0.0
30,8.0
31,0.0
32,0.0
34,1.0
35,4.6
36,0.0
37,0.0
38,10.0
40,5.4
41,0.0
43,2.6
44,17.6
45,1.6
46,0.0
47,0.0
48,0.0
49,0.0
50,5.4
51,8.6
52,3.4
168,5.6
337,8.4
492,0.6
496,0.0
497,0.0
526,0.1
568,0.0
596,0.0
610,0.0
638,0.4
650,0.0
670,0.0
681,15.4
684,0.0
691,0.0
703,0.0
713,0.0
76,2.6
77,3.0
78,3.6
79,0.0
80,4.4
81,2.0
82,0.0
83,2.2
84,1.4
85,0.8
86,1.4
87,0.0
88,0.0
89,0.2
90,0.0
91,2.4
92,0.0
93,0.0
94,0.0
95,0.0
96,1.6
97,0.0
479,0.6
483,4.2
498,0.0
499,0.4
524,1.8
556,0.0
569,0.0
594,0.0
614,0.0
619,0.0
628,0.0
640,0.0
662,0.0
673,0.0
699,0.4
53,0.8
54,0.0
55,2.0
56,0.2
57,0.0
59,2.0
60,0.8
61,0.0
62,2.0
63,2.6
64,1.0
65,0.0
66,0.0
68,0.0
69,2.2
70,1.2
71,2.8
72,0.0
73,0.6
74,1.4
75,1.8
447,1.6
462,0.0
476,0.0
500,0.0
535,0.0
536,0.0
537,0.0
538,0.0
560,0.0
584,1.8
595,0.0
612,0.0
653,0.0
654,0.0
655,0.2
688,0.0
712,0.0
98,0.2
99,-1.5
100,0.0
101,-0.5
102,0.0
103,-1.5
104,0.7
105,-0.7
106,1.4
107,-0.5
108,0.0
110,-1.3
111,0.0
112,2.0
113,-1.2
114,-1.5
115,2.3
116,0.0
117,0.0
118,0.7
451,-0.5
480,-1.5
533,-1.5
534,-1.5
565,-1.5
575,2.2
578,-0.3
585,2.2
700,2.0
708,-1.5
119,0.9
120,0.0
121,13.6
122,5.6
123,8.4
124,3.0
125,5.6
126,0.0
127,11.0
129,3.0
130,9.6
131,7.8
132,5.0
133,4.5
134,5.0
135,0.0
136,0.0
137,13.0
138,13.6
139,0.0
140,3.0
141,21.6
142,15.0
143,11.6
501,6.4
527,14.4
529,5.0
539,0.0
592,8.4
606,3.0
671,3.0
672,3.0
690,3.0
144,2.8
146,2.3
147,-0.5
148,1.2
149,-0.3
150,1.2
151,-0.5
152,-0.5
153,1.0
154,5.5
155,3.2
156,0.3
157,-0.5
158,-0.5
159,2.8
160,-0.2
161,0.0
162,3.5
386,0.7
464,3.2
474,0.0
477,2.8
488,3.3
493,1.5
540,-0.5
541,-0.5
542,0.0
543,-0.5
561,-0.5
586,0.2
709,-0.5
42,0.0
163,0.0
164,0.0
165,3.7
166,0.0
167,0.0
169,3.0
170,3.3
171,1.0
172,-0.3
173,0.5
174,1.0
175,0.0
176,0.0
177,0.5
178,1.7
179,0.0
180,2.3
181,0.0
282,1.5
363,0.3
481,-0.5
482,-0.3
484,-0.2
502,1.7
503,4.7
504,0.0
544,-0.5
545,0.0
564,0.0
570,0.0
571,-0.5
591,-0.3
602,0.0
607,-0.5
613,-0.5
616,-0.5
622,-0.5
623,-0.5
630,-0.5
674,-0.5
675,-0.2
200,4.4
201,0.0
202,2.6
203,0.2
204,0.0
205,2.6
206,0.0
207,0.7
208,3.4
209,0.0
210,3.6
211,0.0
212,1.4
213,1.2
214,0.6
215,4.4
216,2.2
217,3.2
218,0.2
219,3.0
220,0.0
340,0.2
455,1.4
458,0.2
473,0.0
505,2.2
573,0.0
587,2.8
639,0.0
645,0.0
646,0.0
647,0.0
