id,xP
1,0.5
2,0.0
3,0.0
4,6.5
5,0.5
6,2.5
7,0.0
8,0.5
9,0.0
10,0.5
11,0.5
12,0.5
13,1.2
14,0.5
15,2.5
16,3.5
17,2.5
18,0.0
20,0.5
21,6.2
22,5.8
23,3.5
24,0.0
25,0.0
26,0.9
27,0.0
67,3.8
466,0.8
478,1.8
530,0.5
531,0.0
532,0.5
558,2.5
559,4.2
572,0.5
590,3.5
28,0.0
29,0.0
30,4.7
31,0.0
32,0.2
34,0.0
35,5.7
36,5.3
37,0.0
38,2.7
39,3.0
40,4.0
41,0.3
42,0.0
43,1.7
44,4.0
45,2.7
46,0.0
47,0.0
48,0.0
49,0.0
50,4.0
51,1.7
52,0.0
283,0.3
337,3.7
492,0.0
496,0.0
497,0.0
526,0.0
568,0.7
596,0.0
610,0.0
76,2.7
77,0.7
78,2.0
79,-1.0
80,1.3
81,1.3
82,0.0
83,0.7
84,1.7
85,-0.7
86,0.3
87,-1.0
88,-0.7
89,-1.0
90,0.0
91,2.7
92,0.0
93,-1.0
94,0.0
95,0.0
96,3.0
97,-0.7
479,0.7
483,-0.5
498,-1.0
499,0.0
524,3.7
556,-1.0
569,-1.0
594,0.0
614,0.1
53,2.5
54,0.5
55,2.5
56,5.0
57,0.0
58,3.7
59,5.7
60,1.5
61,0.4
62,3.7
63,5.3
64,3.5
65,0.0
66,0.0
68,0.0
69,4.3
70,0.8
71,0.7
72,0.7
73,0.0
74,1.0
75,2.5
447,0.0
462,0.5
476,0.5
500,0.0
535,0.0
536,0.0
537,0.5
538,0.0
560,0.5
584,4.7
595,0.5
612,0.5
98,0.5
99,-1.5
100,-1.2
101,-0.8
102,0.0
103,-1.5
104,-1.2
105,-0.5
106,0.0
107,1.5
108,-0.6
109,0.2
110,0.8
111,0.2
112,1.5
113,0.9
114,-1.5
115,0.5
116,0.0
117,0.0
118,0.8
451,0.8
480,-1.5
533,-1.5
534,-1.5
565,-1.5
575,-0.8
578,0.5
585,-1.5
119,7.0
120,0.0
121,0.0
122,3.8
123,2.5
124,1.2
125,4.0
126,0.0
127,0.0
129,2.5
130,2.6
131,0.2
132,3.5
133,4.2
134,4.5
135,6.8
136,0.0
137,0.0
138,1.8
139,0.0
140,1.5
141,2.2
142,1.1
143,4.2
501,3.0
527,5.2
529,3.0
539,0.0
592,1.0
606,1.0
144,2.2
146,1.8
147,-0.2
148,0.5
149,3.2
150,0.2
151,-0.5
152,1.8
153,2.2
154,2.8
155,1.8
156,-0.5
157,-0.5
158,-0.5
159,-0.5
160,0.0
161,0.0
162,0.8
386,-0.5
464,3.2
474,0.8
477,0.8
488,0.5
493,-0.5
540,-0.5
541,-0.5
542,-0.5
543,-0.5
561,-0.5
586,3.2
163,0.0
164,0.0
165,0.7
166,0.0
167,0.0
168,3.0
169,4.0
170,4.0
171,3.3
172,0.0
173,6.0
174,1.3
175,2.0
176,0.7
177,0.0
178,0.0
179,3.3
180,0.0
181,0.0
481,0.0
482,7.3
484,3.3
502,0.0
503,1.0
504,0.0
544,0.0
545,0.0
564,0.0
570,0.0
571,0.0
591,2.0
602,0.0
607,0.7
613,0.0
616,1.0
200,1.0
201,-0.2
202,-0.3
203,0.0
204,-0.5
205,8.3
206,0.0
207,0.0
208,-0.3
209,0.5
210,5.3
211,1.3
212,0.7
213,4.3
214,-0.3
215,1.3
216,0.0
217,2.0
218,0.0
219,-0.5
220,0.0
340,0.2
455,1.0
458,1.3
473,0.0
505,-0.5
573,-0.5
587,1.0
182,0.0
183,0.0
184,3.3
185,0.0
186,3.3
187,2.0
188,2.3
189,0.0
190,5.3
191,1.3
192,0.0
193,0.7
194,0.0
195,0.0
196,2.8
197,2.3
198,0.7
199,3.3
267,1.0
287,2.0
463,2.3
490,0.0
550,0.0
551,0.7
552,0.3
562,0.0
563,0.3
576,0.0
577,0.3
600,0.0
601,0.0
608,0.0
221,4.2
222,5.5
223,1.5
224,4.2
225,0.0
226,0.0
227,1.8
228,8.8
229,4.2
230,7.2
231,0.0
232,0.0
233,12.5
234,4.8
235,1.5
236,1.5
237,3.8
238,1.8
239,2.5
240,4.5
241,1.5
242,3.5
243,1.5
244,0.0
245,1.8
246,2.8
247,0.0
248,0.0
506,0.0
553,0.0
33,3.2
249,4.2
250,1.5
251,8.8
252,3.5
253,0.0
254,2.8
255,3.2
256,7.5
257,0.0
258,3.5
259,5.2
260,3.8
261,6.5
262,3.5
263,0.0
264,1.5
265,6.8
266,4.2
268,0.0
453,2.2
507,1.8
508,1.5
566,0.0
593,1.5
603,1.5
604,1.5
605,1.5
615,2.5
269,0.0
270,4.5
271,2.0
272,2.0
273,0.7
274,0.0
275,1.5
276,2.5
277,3.5
278,2.3
279,0.5
280,0.5
281,2.0
282,0.5
284,1.7
285,2.5
286,0.5
288,1.7
289,3.5
459,0.5
485,1.5
509,0.5
510,0.7
511,0.0
512,0.5
555,0.0
579,3.3
19,1.2
291,-1.2
292,0.5
293,0.2
294,0.8
295,0.0
296,2.2
297,1.5
298,-0.2
299,-0.2
300,0.2
301,0.0
302,2.2
303,-0.5
304,1.5
305,-0.5
306,1.2
307,3.5
308,0.6
309,2.8
310,1.2
311,-0.5
312,0.0
465,0.5
513,-0.5
514,-0.5
599,-0.5
609,-0.5
145,-0.5
290,-0.5
313,-0.5
314,5.8
315,1.2
316,0.0
317,0.2
318,2.2
319,4.2
320,0.0
321,0.0
322,0.0
323,-0.5
324,0.0
325,-0.5
326,3.5
327,-0.5
328,-0.5
329,0.2
330,0.0
331,-0.5
448,-0.5
449,0.5
456,3.8
457,4.2
471,1.8
515,-0.5
516,1.5
528,-0.2
580,3.5
581,1.8
332,0.7
333,0.0
334,3.3
335,2.0
336,4.3
338,0.0
339,0.3
341,0.0
342,1.0
343,2.7
344,0.0
345,0.0
346,1.0
347,0.0
348,0.0
349,1.3
350,0.7
351,2.7
460,2.3
491,4.0
517,2.0
518,3.0
519,0.3
525,1.3
546,0.0
567,0.0
352,0.0
353,2.5
355,0.0
356,0.0
357,5.0
358,0.0
359,7.5
360,0.4
361,1.5
362,2.0
363,1.3
364,0.4
365,5.3
366,0.5
367,0.8
368,0.0
369,0.4
370,3.3
371,0.5
372,1.0
373,1.5
374,0.5
375,3.7
486,0.5
487,1.3
494,1.0
520,0.5
588,1.1
597,0.5
598,0.5
354,0.5
376,0.5
377,-0.5
378,-1.5
379,-1.2
380,0.0
381,-0.8
382,-0.8
383,0.0
384,0.0
385,0.0
387,-0.5
388,0.0
389,-1.5
390,-1.5
391,-1.2
392,0.0
393,0.0
394,0.0
395,-1.5
396,0.0
397,0.0
398,0.0
399,2.5
400,-0.8
401,0.0
402,0.0
403,-1.5
404,-0.5
405,-1.5
450,-0.2
454,0.0
467,0.0
468,0.4
469,0.0
472,-0.8
495,0.5
557,-0.8
574,-1.5
128,2.8
406,-0.2
407,0.0
408,3.5
409,4.8
410,0.0
411,2.8
412,0.8
413,2.8
414,0.5
415,0.0
416,0.5
417,0.0
418,0.8
419,4.5
420,5.8
421,3.0
422,3.8
423,1.8
424,0.0
425,1.8
489,0.0
521,0.0
522,0.0
554,0.0
582,0.8
589,0.0
617,1.1
426,2.3
427,0.0
428,0.0
429,5.0
430,6.3
431,5.3
432,3.3
433,0.0
434,2.7
435,2.3
436,3.7
437,3.0
438,2.3
439,3.0
440,0.0
441,0.0
442,0.0
443,0.3
444,0.0
445,0.3
446,0.0
452,0.0
461,0.2
470,0.0
475,6.0
523,0.0
547,0.0
548,0.0
549,0.0
583,5.7
611,0.0
