assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,615,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,17,0,0,0,0,0,1,0,827,0,0,0,3,0.0,0,0,0,0,55,False,0
0,0,0,0,0,0.0,0,615,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2025-08-22T19:00:00Z,0,False,7,0,0,0,0,0,2,0,799,0,0,5,1,0.0,0,-212,57,269,55,True,0
2,0,24,0,1,10.7,4,615,0.02,0.02,0.00,0.04,27,0,0,3.7,22.6,2025-08-31T13:00:00Z,8,False,16,0,0,0,3,0,3,0,783,0,0,3,0,4.0,7,-105,60,165,55,False,0
0,0,11,0,2,2.1,5,615,0.01,0.01,0.00,0.63,40,2,0,1.2,9.8,2025-09-13T16:30:00Z,60,False,18,0,0,0,1,0,4,0,5720,1,2,3,0,0.0,2,3784,5029,1245,55,True,0
0,0,3,0,0,12.2,3,615,0.20,0.20,0.00,2.18,49,2,0,1.9,1.0,2025-09-20T14:00:00Z,77,False,8,0,0,0,3,0,5,0,7588,1,0,2,1,6.0,2,1457,2434,977,55,True,0
0,0,13,0,4,21.6,9,615,0.12,0.54,0.42,0.64,55,1,0,7.3,17.4,2025-09-29T19:00:00Z,76,False,9,0,0,0,5,0,6,0,7586,1,0,1,1,34.0,2,-368,1120,1488,55,False,0
0,0,7,0,5,3.9,11,615,0.01,0.03,0.02,2.77,61,2,0,1.8,8.8,2025-10-04T14:00:00Z,90,False,1,0,0,0,4,0,7,0,9544,1,2,0,2,5.0,1,1480,2598,1118,55,False,1
0,0,6,0,0,13.3,4,615,0.04,0.10,0.06,2.31,80,2,0,2.7,2.4,2025-10-20T19:00:00Z,90,False,5,0,0,0,3,0,8,0,13477,1,1,2,0,11.0,1,3189,5002,1813,55,True,1
0,0,1,0,0,3.3,9,615,0.01,0.01,0.00,1.49,87,2,0,0.6,2.8,2025-10-24T19:00:00Z,78,False,11,0,0,0,7,0,9,0,15947,1,2,1,2,0.0,1,2163,3751,1588,55,False,1
0,0,15,0,5,13.6,10,615,0.02,0.23,0.21,0.44,100,1,0,4.5,12.0,2025-11-02T14:00:00Z,78,False,15,0,0,0,3,0,10,0,13171,1,2,1,3,19.0,2,-2692,659,3351,55,True,0
1,0,11,0,2,3.8,4,615,0.03,0.16,0.13,0.53,110,1,0,2.6,1.0,2025-11-08T15:00:00Z,82,False,3,0,0,0,1,0,11,0,15775,1,1,2,3,21.0,5,1845,3220,1375,55,True,0
0,0,0,0,0,0.0,0,615,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,4,0,0,0,0,0,12,0,15671,0,0,2,2,0.0,0,-160,2079,2239,55,False,0
0,0,0,0,0,0.0,0,615,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,12,0,0,0,0,0,13,0,12140,0,0,2,0,0.0,0,-3208,332,3540,55,True,0
0,0,0,0,0,0.0,0,615,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,14,0,0,0,0,0,14,0,10833,0,0,1,1,0.0,0,-1742,35,1777,55,False,0
0,0,0,1,0,3.8,4,615,0.01,0.44,0.43,0.84,143,0,0,2.9,0.6,2025-12-07T14:00:00Z,71,False,6,0,0,0,4,0,15,0,9355,1,0,1,1,25.0,3,-1518,51,1569,55,False,0
0,0,9,0,1,12.6,4,615,0.00,0.11,0.11,0.58,160,3,0,2.9,0.0,2025-12-14T14:00:00Z,87,False,2,0,0,0,2,0,16,0,8890,1,1,3,2,17.0,2,-659,596,1255,55,True,0
0,0,6,0,2,1.1,7,615,0.00,0.08,0.08,1.59,167,3,0,2.7,5.0,2025-12-20T15:00:00Z,78,False,13,0,0,0,4,0,17,0,9042,1,1,0,3,21.0,2,-17,635,652,55,False,0
0,0,3,0,2,15.3,3,615,0.07,0.28,0.21,0.55,180,0,0,3.3,3.6,2025-12-27T15:00:00Z,55,False,10,0,0,0,1,0,18,0,11621,1,0,1,0,14.0,1,1926,2466,540,55,True,0
0,0,6,0,0,2.2,2,615,0.02,0.17,0.15,0.49,190,0,0,2.5,5.6,2025-12-30T19:30:00Z,27,False,6,0,0,0,1,0,19,0,11374,0,1,2,2,17.0,1,241,998,757,55,True,0
0,0,10,0,0,24.2,4,615,0.07,0.07,0.00,1.87,200,3,0,4.3,8.6,2026-01-03T15:00:00Z,90,False,20,0,0,0,2,0,20,0,11947,1,2,0,3,10.0,2,298,1410,1112,55,False,0
0,0,14,0,1,30.1,13,615,0.05,0.08,0.03,1.38,210,2,0,5.4,16.4,2026-01-06T20:00:00Z,90,False,16,0,0,0,8,0,21,0,11608,1,4,2,1,7.0,4,-487,896,1383,55,True,0
0,3,31,0,3,35.9,8,615,0.26,0.61,0.35,1.44,219,1,1,11.6,41.4,2026-01-17T15:00:00Z,90,False,18,0,0,0,4,0,22,0,11499,1,1,2,1,39.0,10,-162,983,1145,55,False,0
0,1,30,0,1,23.2,5,615,0.04,0.17,0.13,0.67,230,1,1,10.2,43.0,2026-01-24T12:30:00Z,90,False,17,0,0,0,2,0,23,0,28091,1,2,1,3,36.0,8,15438,16592,1154,55,True,0
