goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Manchester City,Aston Villa,3,2,2022-05-22,16754,2021,537933,0,0,0,0,0,0,0
0,3,0.06543920934200287,90,AMC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536811,0.1972798854112625,1,3,0,0.06543920934200287,0.43728336691856384,0.19433553516864777
0,1,0.032918669283390045,90,MC,Aston Villa,Crystal Palace,1,1,2022-05-15,16745,2021,536115,0.039925187826156616,0,1,0,0.032918669283390045,0.21795019507408142,0.14510634541511536
0,0,0,90,MC,Aston Villa,Liverpool,1,2,2022-05-10,16705,2021,534595,0.24911901354789734,0,1,0,0,0.26600366830825806,0.26600366830825806
0,2,0.06818754225969315,90,MC,Burnley,Aston Villa,1,3,2022-05-07,16732,2021,534248,0.6469154357910156,1,2,0,0.06818754225969315,1.2205709218978882,0.6018339395523071
0,1,0.050389669835567474,90,MC,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530561,0.08413820713758469,0,1,0,0.050389669835567474,0.7993718981742859,0.7489822506904602
0,1,0.020225584506988525,90,MC,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528689,0.07070708274841309,0,1,0,0.020225584506988525,0.16901183128356934,0.09830474108457565
0,1,0.017272338271141052,90,MC,Aston Villa,Tottenham,0,4,2022-04-09,16694,2021,524789,0.013701697811484337,0,1,0,0.017272338271141052,0.5047317147254944,0.4910300374031067
0,1,0.013659747317433357,90,MC,Wolverhampton Wanderers,Aston Villa,2,1,2022-04-02,16676,2021,522852,0.42034000158309937,0,4,0,0.013659747317433357,0.11437476426362991,0.0985390841960907
0,1,0.02474846877157688,90,MC,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521025,0.09161044657230377,0,2,0,0.02474846877157688,0.1163589134812355,0.07961556315422058
0,1,0.03729678690433502,90,MC,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520086,0,0,0,0,0.03729678690433502,0.5805700421333313,0.5805700421333313
0,2,0.08950398862361908,90,MC,Leeds,Aston Villa,0,3,2022-03-10,16572,2021,518960,0,0,0,0,0.08950398862361908,0.3156689405441284,0.22616493701934814
0,0,0,90,MC,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517500,0.2528879642486572,0,4,0,0,0.5558355450630188,0.4668627381324768
0,3,0.6968879699707031,90,MC,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516123,0.030843358486890793,0,1,0,0.6968879699707031,0.6275548338890076,0
0,2,0.031086869537830353,90,MC,Aston Villa,Watford,0,1,2022-02-19,16627,2021,514295,0.03855181112885475,0,2,0,0.031086869537830353,0.333852082490921,0.29115575551986694
0,1,0.025346821174025536,90,MC,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513350,0.05760456621646881,0,1,0,0.025346821174025536,0.1752043515443802,0.1752043515443802
0,0,0,90,MC,Aston Villa,Leeds,3,3,2022-02-09,16606,2021,512233,0,0,0,0,0,0.3577149510383606,0.3577149510383606
0,0,0,90,MC,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509478,0,0,0,0,0,0,0
0,2,0.03325215354561806,90,MC,Brentford,Aston Villa,2,1,2022-01-02,16577,2021,505614,0.44571465253829956,0,3,0,0.03325215354561806,0.6310306787490845,0.5714023113250732
0,1,0.011101851239800453,90,MC,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503056,0.23480308055877686,0,3,0,0.011101851239800453,0.4794165790081024,0.35143914818763733
0,0,0,90,MC,Liverpool,Aston Villa,1,0,2021-12-11,16533,2021,501661,0,0,0,0,0,0.012123167514801025,0.012123167514801025
0,0,0,90,MC,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500867,0.8511002063751221,1,3,0,0,0.959457278251648,0.18708916008472443
0,0,0,90,MC,Aston Villa,Manchester City,1,2,2021-12-01,16506,2021,499327,0.015220881439745426,0,2,0,0,0.4728385806083679,0.4728385806083679
1,3,0.15026231110095978,90,MC,Crystal Palace,Aston Villa,1,2,2021-11-27,16501,2021,497450,0.014798680320382118,0,1,1,0.15026231110095978,0.21575960516929626,0.15445436537265778
0,0,0,90,MC,Aston Villa,Brighton,2,0,2021-11-20,16486,2021,495682,0.044791631400585175,0,1,0,0,0.06432641297578812,0.06432641297578812
0,2,0.02315632998943329,90,DMC,Southampton,Aston Villa,1,0,2021-11-05,16484,2021,493624,0.04815175384283066,0,1,0,0.02315632998943329,0.11371105164289474,0.06555929034948349
0,2,0.10936517268419266,90,MC,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493184,0.07073333859443665,0,1,0,0.10936517268419266,0.5934227108955383,0.4133242070674896
0,1,0.022732703015208244,90,MC,Arsenal,Aston Villa,3,1,2021-10-22,16456,2021,489563,0,0,0,0,0.022732703015208244,0.022732703015208244,0
1,2,0.03584694862365723,90,MC,Aston Villa,Wolverhampton Wanderers,2,3,2021-10-16,16447,2021,488079,0.6257299184799194,1,6,1,0.03584694862365723,0.9192279577255249,0.4344368577003479
0,3,0.07365056872367859,90,MC,Tottenham,Aston Villa,2,1,2021-10-03,16443,2021,487040,0.04717014729976654,0,1,0,0.07365056872367859,0.09556944668292999,0.04839930310845375
0,0,0,90,MC,Manchester United,Aston Villa,0,1,2021-09-25,16431,2021,484387,0,0,0,0,0,0.5068937540054321,0.5068937540054321
0,2,0.07105433195829391,39,MC,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482365,0,0,0,0,0.07105433195829391,0.07105433195829391,0
0,1,0.018261801451444626,90,MC,Chelsea,Aston Villa,3,0,2021-09-11,16413,2021,480543,0.6872077584266663,0,4,0,0.018261801451444626,0.7028506398200989,0.04991917684674263
0,1,0.02169208973646164,90,MC,Aston Villa,Newcastle United,2,0,2021-08-21,16388,2021,476937,0.08019733428955078,0,3,0,0.02169208973646164,0.07388879358768463,0.0198003388941288
1,3,0.08473281562328339,90,DMC,Watford,Aston Villa,3,2,2021-08-14,16382,2021,475575,0,0,0,1,0.08473281562328339,0.11399709433317184,0.02926427684724331
0,1,0.03729291632771492,90,DMC,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473259,0.019961530342698097,0,1,0,0.03729291632771492,0.057254448533058167,0
0,2,0.028500854969024658,90,DMC,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472479,0.19947443902492523,0,2,0,0.028500854969024658,0.6867335438728333,0.599604070186615
1,2,0.035085272043943405,90,AMC,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471345,0,0,0,1,0.035085272043943405,0.054579153656959534,0.01949388161301613
0,1,0.05282220616936684,90,DMC,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470501,0.020976783707737923,0,1,0,0.05282220616936684,0.149159774184227,0.12818299233913422
0,0,0,90,DMC,Aston Villa,Manchester United,1,3,2021-05-09,14776,2020,469393,0.07286151498556137,0,2,0,0,0.3162926435470581,0.2531352639198303
0,2,0.04071144014596939,90,DMC,Everton,Aston Villa,1,2,2021-05-01,14769,2020,467204,0.20502260327339172,0,2,0,0.04071144014596939,0.3863397538661957,0.14060570299625397
0,2,0.0294654443860054,90,DMC,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466346,0.22681663930416107,0,2,0,0.0294654443860054,0.669986367225647,0.4137042760848999
1,1,0.37904277443885803,90,MC,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464710,0.08149351924657822,0,1,1,0.37904277443885803,0.48253947496414185,0.022003192454576492
0,0,0,90,AMC,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461200,0.11124353855848312,1,2,0,0,0.18423792719841003,0.07299438118934631
0,3,0.046946994960308075,90,DMC,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460385,0.021543467417359352,0,1,0,0.046946994960308075,0.1172148659825325,0.06553700566291809
