goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,5,0.2775952219963074,90,AMC,Everton,Crystal Palace,3,2,2022-05-19,16704,2021,536782,0,0,0,1,0.2775952219963074,0.2204679399728775,0.01517629623413086
1,5,1.475730061531067,90,FWL,Everton,Brentford,2,3,2022-05-15,16744,2021,536234,1.064512848854065,1,3,0,0.7145612239837646,1.0093777179718018,0.014167722314596176
0,2,0.16324515640735626,90,FW,Watford,Everton,0,0,2022-05-11,16674,2021,534825,0.0917384922504425,0,2,0,0.16324515640735626,0.15832139551639557,0
0,3,0.5162104368209839,90,FW,Leicester,Everton,1,2,2022-05-08,16729,2021,533448,0.12070954591035843,0,1,0,0.5162104368209839,0.37002032995224,0
1,2,0.39932090044021606,82,FW,Everton,Chelsea,1,0,2022-05-01,16724,2021,531053,0,0,0,1,0.39932090044021606,0.39932090044021606,0
0,2,0.06686562299728394,90,FW,Liverpool,Everton,2,0,2022-04-24,16708,2021,529617,0.15365354716777802,0,2,0,0.06686562299728394,0.28854215145111084,0.06802298873662949
1,6,1.3278541564941406,90,FW,Everton,Leicester,1,1,2022-04-20,16547,2021,527867,0,0,0,1,1.3278541564941406,1.3905153274536133,0.14011599123477936
0,2,0.06919225305318832,90,FWL,Everton,Manchester United,1,0,2022-04-09,16692,2021,524344,0,0,0,0,0.06919225305318832,0.17121703922748566,0.10202478617429733
2,6,1.8459566831588745,90,FWL,Burnley,Everton,3,2,2022-04-06,16558,2021,524152,0.1552005410194397,0,3,0,0.3236558437347412,0.5255742073059082,0.12850935757160187
0,5,0.30909299850463867,90,FWL,West Ham,Everton,2,1,2022-04-03,16677,2021,523458,0.037525568157434464,1,1,0,0.30909299850463867,0.35872116684913635,0.13012301921844482
0,0,0,89,FW,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520789,0,0,0,0,0,0,0
0,4,0.18826158344745636,90,FW,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519960,0,0,0,0,0.18826158344745636,0.18826158344745636,0.053411323577165604
0,1,0.024765612557530403,90,FW,Tottenham,Everton,5,0,2022-03-07,16653,2021,518762,0,0,0,0,0.024765612557530403,0.024765612557530403,0
0,2,0.5386161208152771,90,FW,Everton,Manchester City,0,1,2022-02-26,16641,2021,516260,0,0,0,0,0.5386161208152771,0.5386161208152771,0
0,1,0.021931834518909454,90,FW,Southampton,Everton,2,0,2022-02-19,16633,2021,514283,0,0,0,0,0.021931834518909454,0.04388564079999924,0.021953806281089783
0,3,0.19684191048145294,88,FW,Everton,Leeds,3,0,2022-02-12,16619,2021,512709,0.23322588205337524,1,3,0,0.19684191048145294,0.6211040019989014,0.19103620946407318
0,2,0.0815887600183487,90,FW,Newcastle United,Everton,3,1,2022-02-08,16612,2021,512086,0.4939274787902832,0,1,0,0.0815887600183487,0.10775678604841232,0.07562510669231415
0,3,0.1715419888496399,90,FW,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509466,0,0,0,0,0.1715419888496399,0.6779935956001282,0.5064515471458435
1,3,0.09085091203451157,35,Sub,Norwich,Everton,2,1,2022-01-15,16592,2021,508134,0,0,0,1,0.09085091203451157,0.12866558134555817,0.1117921695113182
0,0,0,60,FW,Crystal Palace,Everton,3,1,2021-12-12,16531,2021,502631,0,0,0,0,0,0,0
1,2,0.30830156803131104,90,FW,Everton,Arsenal,2,1,2021-12-06,16517,2021,501147,0.5633726716041565,0,4,1,0.30830156803131104,0.9344079494476318,0.0627337247133255
0,2,0.04431254789233208,90,FW,Everton,Liverpool,1,4,2021-12-01,16507,2021,499355,0.2459346503019333,1,1,0,0.04431254789233208,0.29024720191955566,0
0,0,0,90,FW,Manchester City,Everton,3,0,2021-11-21,16490,2021,496379,0,0,0,0,0,0,0
0,1,0.04245511814951897,90,FW,Everton,Tottenham,0,0,2021-11-07,16481,2021,494595,0,0,0,0,0.04245511814951897,0.09730543196201324,0.054850317537784576
0,2,0.6639224290847778,90,FW,Wolverhampton Wanderers,Everton,2,1,2021-11-01,16475,2021,493505,0.04173746332526207,0,1,0,0.6639224290847778,0.7190576791763306,0.013397790491580963
1,1,0.2354556769132614,26,Sub,Everton,Watford,2,5,2021-10-23,16461,2021,489976,0.03758168965578079,0,1,1,0.2354556769132614,0.2730373740196228,0
0,1,0.013893014751374722,82,FW,Everton,Burnley,3,1,2021-09-13,16415,2021,481581,0,0,0,0,0.013893014751374722,0.08157871663570404,0.08157871663570404
0,2,0.14027832448482513,90,AMC,Brighton,Everton,0,2,2021-08-28,16400,2021,478934,0.07340559363365173,0,1,0,0.14027832448482513,0.29331886768341064,0.07963494956493378
0,5,0.24576087296009064,90,AMC,Leeds,Everton,2,2,2021-08-21,16390,2021,477006,0.04956398904323578,0,3,0,0.24576087296009064,0.6427845358848572,0.40877968072891235
1,1,0.5539305806159973,90,AML,Everton,Southampton,3,1,2021-08-14,16380,2021,475508,1.0217007398605347,1,2,1,0.5539305806159973,1.2147995233535767,0.7450199127197266
0,3,0.24298959970474243,80,FW,Manchester City,Everton,5,0,2021-05-23,14811,2020,473415,0,0,0,0,0.24298959970474243,0.18603143095970154,0
1,2,0.09712229669094086,90,FW,Everton,Wolverhampton Wanderers,1,0,2021-05-19,14799,2020,472496,0.15888367593288422,0,2,1,0.09712229669094086,0.2416752576828003,0.1683148294687271
0,4,0.420308381319046,90,FW,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471882,0.022553374990820885,0,1,0,0.420308381319046,0.44286176562309265,0
0,2,0.21453072130680084,90,FW,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470518,0.19701826572418213,0,3,0,0.21453072130680084,0.41154900193214417,0.05918888375163078
0,2,0.13915154337882996,86,FW,West Ham,Everton,0,1,2021-05-09,14783,2020,469532,0,0,0,0,0.13915154337882996,0.13915154337882996,0
0,3,0.21132907271385193,90,AML,Everton,Aston Villa,1,2,2021-05-01,14769,2020,467193,0.07304327934980392,0,1,0,0.21132907271385193,0.338593453168869,0.1272643655538559
0,1,0.09680698066949844,90,FWR,Arsenal,Everton,0,1,2021-04-23,14755,2020,465055,0,0,0,0,0.09680698066949844,0.20528976619243622,0.10848278552293777
