goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,74,MC,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536754,0,0,0,0,0,0,0
0,0,0,66,MC,Brentford,Southampton,3,0,2022-05-07,16734,2021,534221,0.11272326111793518,0,2,0,0,0.343449205160141,0.230725958943367
0,0,0,42,Sub,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524616,0,0,0,0,0,0.44397374987602234,0.44397374987602234
0,1,0.01785143092274666,90,MC,Leeds,Southampton,1,1,2022-04-02,16681,2021,522824,0,0,0,0,0.01785143092274666,0.16352039575576782,0.14566896855831146
0,0,0,12,Sub,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517520,0.045636702328920364,0,2,0,0,0.045636702328920364,0.011477923020720482
0,0,0,1,Sub,Manchester United,Southampton,1,1,2022-02-12,16621,2021,512429,0,0,0,0,0,0,0
0,0,0,1,Sub,Tottenham,Southampton,2,3,2022-02-09,16613,2021,512198,0,0,0,0,0,0,0
0,1,0.036506425589323044,6,Sub,Southampton,Manchester City,1,1,2022-01-22,16604,2021,509919,0,0,0,0,0.036506425589323044,0.036506425589323044,0
0,0,0,50,MC,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508158,0.012630105018615723,0,1,0,0,0.0442655123770237,0.0442655123770237
0,2,0.06248997524380684,90,MC,Southampton,Brentford,4,1,2022-01-11,16551,2021,507738,0.38965868949890137,1,3,0,0.06248997524380684,0.8451104760169983,0.4745112359523773
0,0,0,90,MC,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505238,0.09139284491539001,0,3,0,0,0.09139284491539001,0
0,0,0,1,Sub,West Ham,Southampton,2,3,2021-12-26,16564,2021,505145,0.027335140854120255,0,1,0,0,0.027335140854120255,0
0,0,0,90,MC,Arsenal,Southampton,3,0,2021-12-11,16526,2021,501717,0,0,0,0,0,0.06746568530797958,0.06746568530797958
0,0,0,90,MR,Norwich,Southampton,2,1,2021-11-20,16492,2021,495803,0.16877776384353638,0,2,0,0,0.51005619764328,0.34127843379974365
0,0,0,12,Sub,Southampton,Aston Villa,1,0,2021-11-05,16484,2021,493617,0,0,0,0,0,0,0
0,0,0,8,Sub,Watford,Southampton,0,1,2021-10-30,16474,2021,492209,0,0,0,0,0,0,0
0,2,0.04077359288930893,90,MC,Southampton,Burnley,2,2,2021-10-23,16464,2021,489916,0.10886478424072266,1,1,0,0.04077359288930893,0.3731650114059448,0.22352664172649384
0,0,0,90,MC,Southampton,Leeds,1,0,2021-10-16,16454,2021,488190,0,0,0,0,0,0.6208183765411377,0.6208183765411377
0,0,0,41,Sub,Chelsea,Southampton,3,1,2021-10-02,16438,2021,486489,0.08586547523736954,0,1,0,0,0.08586547523736954,0
0,1,0.12031172960996628,36,Sub,Southampton,West Ham,0,0,2021-09-11,16411,2021,480330,0,0,0,0,0.12031172960996628,0.13866735994815826,0.018355637788772583
0,0,0,1,Sub,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478991,0,0,0,0,0,0.01959487423300743,0.01959487423300743
0,0,0,18,Sub,Southampton,Manchester United,1,1,2021-08-22,16392,2021,477543,0,0,0,0,0,0,0
0,1,0.05865026265382767,9,Sub,Everton,Southampton,3,1,2021-08-14,16380,2021,475526,0,0,0,0,0.05865026265382767,0,0
0,2,0.06447757035493851,90,MC,West Ham,Southampton,3,0,2021-05-23,14813,2020,473468,0.4093373715877533,0,2,0,0.06447757035493851,0.6537371277809143,0.1799222230911255
0,0,0,11,Sub,Southampton,Leeds,0,2,2021-05-18,14802,2020,472332,0.05549520254135132,0,1,0,0,0.05549520254135132,0
0,0,0,11,Sub,Southampton,Fulham,3,1,2021-05-15,14792,2020,470986,0,0,0,0,0,0,0
0,1,0.0549185536801815,23,Sub,Liverpool,Southampton,2,0,2021-05-08,14780,2020,469018,0,0,0,0,0.0549185536801815,0.0549185536801815,0
0,0,0,11,Sub,Southampton,Leicester,1,1,2021-04-30,14772,2020,466691,0,0,0,0,0,0,0
0,0,0,32,Sub,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464305,0,0,0,0,0,0,0
0,0,0,90,MC,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462373,0,0,0,0,0,0.19325493276119232,0.19325493276119232
0,2,0.047971490770578384,90,MC,Southampton,Burnley,3,2,2021-04-04,14733,2020,460036,0,0,0,0,0.047971490770578384,1.1369259357452393,1.0889544486999512
0,0,0,90,MC,Southampton,Brighton,1,2,2021-03-14,14713,2020,456747,0.01916486583650112,0,1,0,0,0.14686334133148193,0.14686334133148193
0,0,0,24,Sub,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455784,0,0,0,0,0,0,0
0,0,0,90,MC,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454654,0.06379292160272598,0,2,0,0,0.5860958099365234,0.5417654514312744
0,0,0,60,MC,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445948,0.05185579136013985,0,2,0,0,0.08713234961032867,0.07030537724494934
0,2,0.44108471274375916,90,MC,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445013,0,0,0,0,0.44108471274375916,0.25537949800491333,0.25537949800491333
0,0,0,89,MC,Leicester,Southampton,2,0,2021-01-16,14619,2020,442497,0,0,0,0,0,0.0488295741379261,0.0488295741379261
0,0,0,90,MC,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439916,0,0,0,0,0,0.024679342284798622,0.024679342284798622
0,0,0,90,MC,Fulham,Southampton,0,0,2020-12-26,14577,2020,438094,0,0,0,0,0,0,0
0,0,0,2,Sub,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433444,0,0,0,0,0,0,0
0,0,0,1,Sub,Southampton,Manchester United,2,3,2020-11-29,14534,2020,430378,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolverhampton Wanderers,Southampton,1,1,2020-11-23,14524,2020,429164,0,0,0,0,0,0,0
0,0,0,10,Sub,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424968,0,0,0,0,0,0,0
0,0,0,3,Sub,Southampton,Everton,2,0,2020-10-25,14492,2020,423553,0,0,0,0,0,0.021091578528285027,0.021091578528285027
0,0,0,1,Sub,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421149,0.037903156131505966,0,1,0,0,0.037903156131505966,0
0,1,0.014788145199418068,88,DMC,Angers,Brest,3,2,2020-09-27,14219,2020,417963,0,0,0,0,0.014788145199418068,0.31839340925216675,0.30360525846481323
0,0,0,90,DMC,Brest,Lorient,3,2,2020-09-20,14211,2020,416294,0,0,0,0,0,0.37741971015930176,0.37741971015930176
0,0,0,90,DMC,Dijon,Brest,0,2,2020-09-13,14196,2020,414903,0.4069794714450836,0,2,0,0,1.1909184455871582,0.783939003944397
0,0,0,89,DMC,Brest,Marseille,2,3,2020-08-30,13988,2020,414385,0.02281961962580681,0,1,0,0,0.20042303204536438,0.20042303204536438
0,0,0,90,DMC,Nimes,Brest,4,0,2020-08-23,13985,2020,413552,0,0,0,0,0,0,0
0,0,0,82,MC,Reims,Brest,1,0,2020-03-07,12988,2019,397040,0,0,0,0,0,0.09554266929626465,0.09554266929626465
0,0,0,39,MC,Toulouse,Brest,2,5,2020-01-11,12899,2019,388578,0.32205039262771606,1,1,0,0,0.32205039262771606,0
0,2,0.027985675260424614,90,MC,Montpellier,Brest,4,0,2019-12-21,12889,2019,371999,0.09031852334737778,0,2,0,0.027985675260424614,0.11830420047044754,0.0619247630238533
0,1,0.015116309747099876,90,MC,Brest,Nice,0,0,2019-12-14,12888,2019,370020,0.018848754465579987,0,1,0,0.015116309747099876,0.42203643918037415,0.40318769216537476
