goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,86,MC,Manchester City,Aston Villa,3,2,2022-05-22,16754,2021,537932,0,0,0,0,0,0.06013134494423866,0.06013134494423866
0,1,0.022226402536034584,73,MC,Aston Villa,Burnley,1,1,2022-05-19,16546,2021,536809,0,0,0,0,0.022226402536034584,0.07612819969654083,0.0539017990231514
0,0,0,23,Sub,Aston Villa,Crystal Palace,1,1,2022-05-15,16745,2021,536120,0.012679978273808956,0,1,0,0,0.012679978273808956,0
0,2,0.4177386164665222,90,MC,Aston Villa,Norwich,2,0,2022-04-30,16725,2021,530560,0.194623202085495,0,2,0,0.4177386164665222,1.274802803993225,0.7696172595024109
0,1,0.07755722105503082,90,MC,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528688,0.0378967821598053,0,1,0,0.07755722105503082,0.1549738496541977,0.07741662114858627
0,1,0.30837246775627136,90,MC,Aston Villa,Tottenham,0,4,2022-04-09,16694,2021,524788,0,0,0,0,0.30837246775627136,0.545784592628479,0.545784592628479
0,1,0.023487472906708717,90,MC,Wolverhampton Wanderers,Aston Villa,2,1,2022-04-02,16676,2021,522851,0,0,0,0,0.023487472906708717,0.34024763107299805,0.31676018238067627
0,0,0,72,MC,Aston Villa,Arsenal,0,1,2022-03-19,16666,2021,521024,0,0,0,0,0,0.0308042261749506,0.0308042261749506
1,1,0.05956052988767624,90,MC,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520085,0.1979401856660843,0,3,1,0.05956052988767624,0.25750070810317993,0
0,0,0,90,MC,Leeds,Aston Villa,0,3,2022-03-10,16572,2021,518959,0.16454485058784485,0,2,0,0,0.2647503912448883,0.12644414603710175
0,1,0.12110479921102524,79,MC,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517499,0,0,0,0,0.12110479921102524,1.243043065071106,1.243043065071106
0,1,0.1319841593503952,90,MC,Brighton,Aston Villa,0,2,2022-02-26,16638,2021,516122,0,0,0,0,0.1319841593503952,0.1319841593503952,0
0,4,0.07159499078989029,90,MC,Aston Villa,Watford,0,1,2022-02-19,16627,2021,514294,0,0,0,0,0.07159499078989029,0.2768618166446686,0.22427350282669067
0,0,0,90,MC,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513349,0.013844333589076996,0,1,0,0,0.04384630173444748,0.04384630173444748
2,2,0.8082457780838013,90,MC,Aston Villa,Leeds,3,3,2022-02-09,16606,2021,512232,0,0,0,2,0.8082457780838013,0.8451386094093323,0.0368928536772728
0,0,0,90,MC,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509477,0,0,0,0,0,0.4783250689506531,0.4783250689506531
1,2,0.4529467523097992,90,MC,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508232,0.6792756915092468,1,1,1,0.4529467523097992,1.302674412727356,0.17045199871063232
0,0,0,71,MC,Brentford,Aston Villa,2,1,2022-01-02,16577,2021,505613,0,0,0,0,0,0.21352630853652954,0.21352630853652954
0,0,0,90,MC,Aston Villa,Chelsea,1,3,2021-12-26,16556,2021,505153,0,0,0,0,0,0.1713665872812271,0.1713665872812271
1,4,0.349639892578125,90,MC,Norwich,Aston Villa,0,2,2021-12-14,16541,2021,503055,0.054328545928001404,0,2,1,0.349639892578125,0.6062121391296387,0.2762587368488312
0,0,0,77,FWR,Liverpool,Aston Villa,1,0,2021-12-11,16533,2021,501662,0,0,0,0,0,0.022180479019880295,0.022180479019880295
0,2,0.4913650155067444,87,FWR,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500868,0.42422881722450256,0,2,0,0.4913650155067444,0.9883189797401428,0.07272511720657349
0,0,0,70,MC,Crystal Palace,Aston Villa,1,2,2021-11-27,16501,2021,497449,0,0,0,0,0,0.06000076234340668,0.06000076234340668
0,0,0,86,MC,Aston Villa,Brighton,2,0,2021-11-20,16486,2021,495681,0,0,0,0,0,0,0
0,0,0,26,Sub,Southampton,Aston Villa,1,0,2021-11-05,16484,2021,493629,0.03148649260401726,0,1,0,0,0.05972876772284508,0.02824227511882782
0,0,0,14,MC,Aston Villa,West Ham,1,4,2021-10-31,16466,2021,493183,0,0,0,0,0,0,0
1,2,0.14604756236076355,16,Sub,Arsenal,Aston Villa,3,1,2021-10-22,16456,2021,489570,0.032079555094242096,0,1,1,0.14604756236076355,0.17812711000442505,0
