goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,4,Sub,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467842,0,0,0,0,0,0,0
0,0,0,15,Sub,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463125,0,0,0,0,0,0,0
0,1,0.08218450844287872,6,Sub,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462214,0,0,0,0,0.08218450844287872,0.08218450844287872,0
0,0,0,26,Sub,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456885,0,0,0,0,0,0,0
0,0,0,30,Sub,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454644,0,0,0,0,0,0,0
0,0,0,67,FW,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439128,0,0,0,0,0,0.048733070492744446,0.048733070492744446
0,0,0,65,FW,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438425,0.05905785411596298,0,1,0,0,0.2708115577697754,0.2117536962032318
0,0,0,14,Sub,Sheffield United,Everton,0,1,2020-12-26,14582,2020,438167,0,0,0,0,0,0,0
0,2,0.06943561881780624,25,Sub,Sheffield United,Manchester United,2,3,2020-12-17,14560,2020,435630,0,0,0,0,0.06943561881780624,0.06943561881780624,0
0,0,0,18,Sub,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433456,0,0,0,0,0,0,0
0,1,0.6910119652748108,14,Sub,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429962,0.37813103199005127,0,2,0,0.6910119652748108,1.0691429376602173,0
0,0,0,43,Sub,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409137,0,0,0,0,0,0,0
0,1,0.45071691274642944,25,Sub,Sheffield United,Chelsea,3,0,2020-07-11,11989,2019,407514,0,0,0,0,0.45071691274642944,0.45071691274642944,0
0,1,0.033384084701538086,38,Sub,Sheffield United,Wolverhampton Wanderers,1,0,2020-07-08,11980,2019,406551,0,0,0,0,0.033384084701538086,0.033384084701538086,0
0,0,0,17,Sub,Burnley,Sheffield United,1,1,2020-07-05,11963,2019,405568,0,0,0,0,0,0,0
1,1,0.7325485944747925,24,Sub,Sheffield United,Tottenham,3,1,2020-07-02,11960,2019,404821,0,0,0,1,0.7325485944747925,0.7325485944747925,0
0,0,0,49,FW,Manchester United,Sheffield United,3,0,2020-06-24,11950,2019,402328,0,0,0,0,0,0,0
0,1,0.02248748205602169,9,Sub,Aston Villa,Sheffield United,0,0,2020-06-17,11913,2019,400348,0,0,0,0,0.02248748205602169,0.02248748205602169,0
0,1,0.1411525458097458,13,Sub,Sheffield United,Bournemouth,2,1,2020-02-09,11900,2019,386916,0.5210928320884705,1,1,0,0.1411525458097458,0.6622453927993774,0
0,2,0.11983349919319153,25,Sub,Crystal Palace,Sheffield United,0,1,2020-02-01,11885,2019,386713,0.37200927734375,0,1,0,0.11983349919319153,0.49184277653694153,0.46466565132141113
0,1,0.10105728358030319,30,Sub,Sheffield United,Manchester City,0,1,2020-01-21,11875,2019,386373,0,0,0,0,0.10105728358030319,0.6871718168258667,0.5861145853996277
0,2,0.40989208221435547,58,FW,Arsenal,Sheffield United,1,1,2020-01-18,11863,2019,386165,0,0,0,0,0.40989208221435547,0.06404503434896469,0
0,2,0.3794096112251282,28,Sub,Sheffield United,West Ham,1,0,2020-01-10,11855,2019,385752,0,0,0,0,0.3794096112251282,0.4193267524242401,0.03991715610027313
0,0,0,66,FW,Liverpool,Sheffield United,2,0,2020-01-02,11847,2019,385735,0,0,0,0,0,0,0
0,4,0.7942596077919006,84,FW,Manchester City,Sheffield United,2,0,2019-12-29,11837,2019,372942,0.030842509120702744,0,1,0,0.7942596077919006,0.8251020908355713,0
0,1,0.08741734176874161,22,Sub,Sheffield United,Watford,1,1,2019-12-26,11830,2019,372572,0.6087157130241394,0,1,0,0.08741734176874161,0.6282594203948975,0.6282594203948975
0,1,0.04713393375277519,26,Sub,Brighton,Sheffield United,0,1,2019-12-21,11815,2019,371478,0,0,0,0,0.04713393375277519,0.04713393375277519,0
