goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.0737798660993576,20,DML,Aston Villa,Tottenham,0,4,2022-04-09,16694,2021,524801,0,0,0,0,0.0737798660993576,0.0737798660993576,0
1,1,0.5741491913795471,90,DML,Tottenham,Newcastle United,5,1,2022-04-03,16678,2021,523644,0,0,0,1,0.5741491913795471,1.111862063407898,0.5377128720283508
0,1,0.09069549292325974,90,DMR,Tottenham,West Ham,3,1,2022-03-20,16673,2021,522055,0.06107620894908905,0,1,0,0.09069549292325974,0.8051058650016785,0.7144103646278381
0,1,0.05379490554332733,82,DMR,Brighton,Tottenham,0,2,2022-03-16,16528,2021,520741,0,0,0,0,0.05379490554332733,0.36526167392730713,0.3114667534828186
0,1,0.04733273759484291,90,DMR,Manchester United,Tottenham,3,2,2022-03-12,16663,2021,519521,0,0,0,0,0.04733273759484291,0.11795485019683838,0.07062211632728577
0,1,0.11166341602802277,90,DMR,Tottenham,Everton,5,0,2022-03-07,16653,2021,518743,0.9223685264587402,2,4,0,0.11166341602802277,1.4739035367965698,0.4979080855846405
1,2,0.774998664855957,90,DMR,Leeds,Tottenham,0,4,2022-02-26,16642,2021,515736,0.20783497393131256,1,2,1,0.774998664855957,1.1946762800216675,0.8204776048660278
0,0,0,5,Sub,Manchester City,Tottenham,2,3,2022-02-19,16632,2021,514463,0,0,0,0,0,0.5849306583404541,0.5849306583404541
0,0,0,85,DMR,Tottenham,Wolverhampton Wanderers,0,2,2022-02-13,16624,2021,513305,0,0,0,0,0,0.2157195806503296,0.2157195806503296
0,1,0.05627529323101044,90,MR,Chelsea,Tottenham,2,0,2022-01-23,16598,2021,510564,0,0,0,0,0.05627529323101044,0.05627529323101044,0
0,2,0.6335210204124451,42,Sub,Leicester,Tottenham,2,3,2022-01-19,16540,2021,509183,0.5095668435096741,1,4,0,0.6335210204124451,0.7850738167762756,0.15155276656150818
0,4,0.6134068965911865,41,Sub,Southampton,Tottenham,1,1,2021-12-28,16575,2021,505255,0.2749570906162262,0,3,0,0.6134068965911865,0.9103620052337646,0.21491539478302002
