goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.033569928258657455,59,FWR,Barcelona,Villarreal,0,2,2022-05-22,17507,2021,538230,0.03218759968876839,0,1,0,0.033569928258657455,0.14982764422893524,0.0840701088309288
0,0,0,13,Sub,Real Betis,Barcelona,1,2,2022-05-07,17478,2021,533174,0,0,0,0,0,0.06617338955402374,0.06617338955402374
0,2,0.18191461265087128,18,Sub,Barcelona,Rayo Vallecano,0,1,2022-04-24,17338,2021,529758,0,0,0,0,0.18191461265087128,0.18191461265087128,0
0,0,0,13,Sub,Barcelona,Cadiz,0,1,2022-04-18,17449,2021,527475,0.06241190433502197,0,1,0,0,0.06241190433502197,0
0,0,0,6,Sub,Levante,Barcelona,2,3,2022-04-10,17439,2021,525781,0,0,0,0,0,0,0
0,1,0.04535357281565666,10,Sub,Real Madrid,Barcelona,0,4,2022-03-20,17422,2021,522325,0,0,0,0,0.04535357281565666,0.04535357281565666,0
0,1,0.1077628955245018,14,Sub,Elche,Barcelona,1,2,2022-03-06,17405,2021,518351,0.42094752192497253,0,1,0,0.1077628955245018,0.5287104249000549,0
0,0,0,84,FWR,Barcelona,Athletic Club,4,0,2022-02-27,17387,2021,516947,0.05967952683568001,0,1,0,0,0.2807389795780182,0.2807389795780182
0,0,0,6,Sub,Valencia,Barcelona,1,4,2022-02-20,17384,2021,514922,0,0,0,0,0,0,0
0,3,0.1549127846956253,90,FWR,Espanyol,Barcelona,2,2,2022-02-13,17370,2021,513686,0.547139585018158,1,2,0,0.1549127846956253,0.748304009437561,0.09460735321044922
0,1,0.09507731348276138,62,FWR,Barcelona,Atletico Madrid,4,2,2022-02-06,17357,2021,511766,0.06933610141277313,1,1,0,0.09507731348276138,0.22052828967571259,0.05611486732959747
0,0,0,1,Sub,Brentford,Wolverhampton Wanderers,1,2,2022-01-22,16597,2021,509811,0,0,0,0,0,0,0
1,2,0.5442107319831848,8,Sub,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508147,0,0,0,1,0.5442107319831848,0.5442107319831848,0
0,0,0,23,Sub,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505902,0,0,0,0,0,0,0
0,0,0,7,Sub,Wolverhampton Wanderers,Chelsea,0,0,2021-12-19,16555,2021,504008,0,0,0,0,0,0,0
0,0,0,75,Sub,Brighton,Wolverhampton Wanderers,0,1,2021-12-15,16538,2021,503299,0.5103616714477539,0,3,0,0,0.5103616714477539,0
0,0,0,74,FW,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11,16534,2021,501393,0,0,0,0,0,0,0
0,0,0,90,FWR,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499922,0,0,0,0,0,0,0
0,4,0.24143312871456146,90,FWR,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498980,0.051131416112184525,0,2,0,0.24143312871456146,0.38567063212394714,0.12397394329309464
0,0,0,20,Sub,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497400,0,0,0,0,0,0,0
0,1,0.1249229684472084,14,Sub,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495769,0,0,0,0,0.1249229684472084,0.1249229684472084,0
