goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,470000,0,0,0,0,0,0,0
0,0,0,90,DC,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466828,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466543,0,0,0,0,0,0.04314514994621277,0.04314514994621277
0,0,0,90,DC,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449029,0,0,0,0,0,0.015472433529794216,0.015472433529794216
0,0,0,90,DC,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448688,0,0,0,0,0,0,0
0,0,0,90,DC,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446783,0,0,0,0,0,0.13657905161380768,0.13657905161380768
0,0,0,90,DC,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445680,0,0,0,0,0,0.07446449995040894,0.07446449995040894
0,1,0.07845623046159744,90,DC,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438117,0,0,0,0,0.07845623046159744,0.08040621876716614,0.08040621876716614
0,1,0.01646529883146286,90,DC,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435382,0,0,0,0,0.01646529883146286,0.3324403166770935,0.3324403166770935
0,0,0,90,DC,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429231,0,0,0,0,0,0.09245601296424866,0.09245601296424866
0,0,0,90,DC,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429097,0.01761283539235592,0,1,0,0,0.12569338083267212,0.10808054357767105
1,1,0.150521919131279,90,DC,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426313,0,0,0,1,0.150521919131279,0,0
0,1,0.302845299243927,90,DC,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424179,0,0,0,0,0.302845299243927,0.23530064523220062,0.23530064523220062
0,0,0,90,DC,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422866,0,0,0,0,0,0.04925265535712242,0.04925265535712242
