goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,3,0.45403847098350525,73,DC,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534270,0,0,0,0,0.45403847098350525,0,0
0,0,0,90,DC,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530473,0,0,0,0,0,0.10549170523881912,0.10549170523881912
0,0,0,80,DC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529308,0,0,0,0,0,0.06903313845396042,0.06903313845396042
0,0,0,90,DC,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520929,0.020939093083143234,0,1,0,0,0.09702611714601517,0.09702611714601517
0,0,0,90,DC,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519965,0,0,0,0,0,0.30791833996772766,0.30791833996772766
0,0,0,90,DC,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518884,0,0,0,0,0,0.24441425502300262,0.24441425502300262
0,0,0,90,DC,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517605,0,0,0,0,0,0.013488072901964188,0.013488072901964188
0,0,0,90,DC,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516500,0.01803743652999401,0,1,0,0,0.04138822481036186,0.04138822481036186
0,0,0,90,DC,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515411,0,0,0,0,0,0.38249942660331726,0.38249942660331726
0,1,0.03086039423942566,90,DC,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514956,0.05846617743372917,0,1,0,0.03086039423942566,0.027766792103648186,0.027766792103648186
0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,0,2,2022-02-13,16624,2021,513316,0,0,0,0,0,0,0
0,1,0.04259584844112396,90,DC,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512253,0.013308383524417877,0,1,0,0.04259584844112396,0.14074695110321045,0.08484271913766861
0,3,0.19845274090766907,90,DC,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505891,0,0,0,0,0.19845274090766907,0.07354982942342758,0.07354982942342758
0,0,0,90,DC,Wolverhampton Wanderers,Chelsea,0,0,2021-12-19,16555,2021,503997,0,0,0,0,0,0.26554223895072937,0.26554223895072937
1,2,0.3736836016178131,90,DC,Brighton,Wolverhampton Wanderers,0,1,2021-12-15,16538,2021,503288,0,0,0,1,0.3736836016178131,0.37950456142425537,0.37950456142425537
0,0,0,90,DC,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11,16534,2021,501384,0,0,0,0,0,0.06557999551296234,0.06557999551296234
0,0,0,90,DC,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499915,0,0,0,0,0,0.02950463257730007,0.02950463257730007
0,1,0.020263569429516792,90,DC,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498973,0,0,0,0,0.020263569429516792,0.11748264729976654,0.0972190797328949
0,0,0,90,DC,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497388,0,0,0,0,0,0.10019060969352722,0.10019060969352722
0,1,0.11481823772192001,90,DC,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495758,0.1249229684472084,0,1,0,0.11481823772192001,0.5675839781761169,0.44266101717948914
0,0,0,90,DC,Crystal Palace,Wolverhampton Wanderers,2,0,2021-11-06,16480,2021,494036,0,0,0,0,0,0,0
0,0,0,90,DC,Wolverhampton Wanderers,Everton,2,1,2021-11-01,16475,2021,493483,0,0,0,0,0,0.5466596484184265,0.5466596484184265
0,0,0,90,DC,Leeds,Wolverhampton Wanderers,1,1,2021-10-23,16462,2021,490007,0,0,0,0,0,0.023869428783655167,0.023869428783655167
1,1,0.7408319115638733,90,DC,Aston Villa,Wolverhampton Wanderers,2,3,2021-10-16,16447,2021,488086,0,0,0,1,0.7408319115638733,0,0
