goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Arsenal,Everton,5,1,2022-05-22,16746,2021,537840,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520779,0,0,0,0,0,0,0
0,0,0,90,GK,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482372,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Genoa,1,2,2020-03-08,13343,2019,397240,0,0,0,0,0,0.6044806838035583,0.6044806838035583
0,0,0,36,Sub,Fiorentina,AC Milan,1,1,2020-02-22,13332,2019,395023,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Burnley,1,3,2019-04-06,9526,2018,322598,0,0,0,0,0,0.5315769910812378,0.5315769910812378
0,0,0,90,GK,Leicester,Bournemouth,2,0,2019-03-30,9511,2018,317873,0,0,0,0,0,0,0
0,0,0,90,GK,Everton,Bournemouth,2,0,2019-01-13,9411,2018,303522,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Watford,3,3,2019-01-02,9405,2018,303179,0,0,0,0,0,0.4173111319541931,0.4173111319541931
0,0,0,90,GK,Manchester United,Bournemouth,4,1,2018-12-30,9390,2018,291656,0,0,0,0,0,0,0
0,0,0,90,GK,Tottenham,Bournemouth,5,0,2018-12-26,9378,2018,279043,0,0,0,0,0,0.03304561972618103,0.03304561972618103
0,0,0,90,GK,Bournemouth,Brighton,2,0,2018-12-22,9375,2018,278917,0,0,0,0,0,0,0
0,0,0,90,GK,Wolverhampton Wanderers,Bournemouth,2,0,2018-12-15,9357,2018,278488,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Liverpool,0,4,2018-12-08,9355,2018,278168,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Huddersfield,2,1,2018-12-04,9338,2018,279137,0,0,0,0,0,0,0
0,0,0,90,GK,Manchester City,Bournemouth,3,1,2018-12-01,9329,2018,277709,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Arsenal,1,2,2018-11-25,9324,2018,277558,0,0,0,0,0,0.021139387041330338,0.021139387041330338
0,0,0,90,GK,Newcastle United,Bournemouth,2,1,2018-11-10,9309,2018,277156,0,0,0,0,0,0.39460745453834534,0.39460745453834534
0,0,0,90,GK,Bournemouth,Manchester United,1,2,2018-11-03,9297,2018,276810,0,0,0,0,0,0.021205099299550056,0.021205099299550056
0,0,0,90,GK,Fulham,Bournemouth,0,3,2018-10-27,9289,2018,276573,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Southampton,0,0,2018-10-20,9283,2018,276423,0,0,0,0,0,0.03888053447008133,0.03888053447008133
0,0,0,90,GK,Watford,Bournemouth,0,4,2018-10-06,9268,2018,276022,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Crystal Palace,2,1,2018-10-01,9266,2018,275953,0,0,0,0,0,0,0
0,0,0,90,GK,Burnley,Bournemouth,4,0,2018-09-22,9253,2018,260111,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Leicester,4,2,2018-09-15,9242,2018,259768,0,0,0,0,0,0.4105391800403595,0.4105391800403595
0,0,0,90,GK,Chelsea,Bournemouth,2,0,2018-09-01,9231,2018,259586,0,0,0,0,0,0.036634400486946106,0.036634400486946106
0,0,0,90,GK,Bournemouth,Everton,2,2,2018-08-25,9221,2018,259240,0,0,0,0,0,0.016108274459838867,0.016108274459838867
0,0,0,90,GK,West Ham,Bournemouth,1,2,2018-08-18,9208,2018,259199,0,0,0,0,0,0.0296657495200634,0.0296657495200634
0,0,0,90,GK,Bournemouth,Cardiff,2,0,2018-08-11,9202,2018,258682,0,0,0,0,0,0.5403075218200684,0.5403075218200684
0,0,0,90,GK,Burnley,Bournemouth,1,2,2018-05-13,7492,2017,240160,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Swansea,1,0,2018-05-05,7488,2017,237595,0,0,0,0,0,0,0
0,0,0,90,GK,Southampton,Bournemouth,2,1,2018-04-28,7475,2017,235836,0,0,0,0,0,0.025866854935884476,0.025866854935884476
0,0,0,90,GK,Bournemouth,Manchester United,0,2,2018-04-18,7463,2017,233512,0,0,0,0,0,0.10247942805290222,0.10247942805290222
0,0,0,90,GK,Liverpool,Bournemouth,3,0,2018-04-14,7452,2017,232274,0,0,0,0,0,0.020954662933945656,0.020954662933945656
0,0,0,90,GK,Bournemouth,Crystal Palace,2,2,2018-04-07,7440,2017,230267,0,0,0,0,0,0.09383471310138702,0.09383471310138702
0,0,0,90,GK,Watford,Bournemouth,2,2,2018-03-31,7437,2017,226931,0,0,0,0,0,0.11570682376623154,0.11570682376623154
0,0,0,90,GK,Bournemouth,West Bromwich Albion,2,1,2018-03-17,7419,2017,223928,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Tottenham,1,4,2018-03-11,7410,2017,223235,0,0,0,0,0,0,0
0,0,0,90,GK,Leicester,Bournemouth,1,1,2018-03-03,7402,2017,220926,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Newcastle United,2,2,2018-02-24,7390,2017,219097,0,0,0,0,0,0.054543014615774155,0.054543014615774155
