goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,80,DR,Crystal Palace,Manchester United,1,0,2022-05-22,16751,2021,537813,0,0,0,0,0,0.07219655811786652,0.07219655811786652
0,1,0.019831977784633636,90,DR,Brighton,Manchester United,4,0,2022-05-07,16733,2021,534187,0.018157105892896652,0,1,0,0.019831977784633636,0.018157105892896652,0.018157105892896652
0,0,0,90,DR,Manchester United,Brentford,3,0,2022-05-02,16722,2021,531690,0,0,0,0,0,0.7161164283752441,0.7161164283752441
0,0,0,90,DR,Manchester United,Chelsea,1,1,2022-04-28,16742,2021,529988,0,0,0,0,0,0.09001190960407257,0.09001190960407257
0,2,0.2602143883705139,90,DR,Arsenal,Manchester United,3,1,2022-04-23,16715,2021,528384,0.049632105976343155,0,1,0,0.2602143883705139,1.0120128393173218,0.7517985105514526
0,0,0,90,DML,Liverpool,Manchester United,4,0,2022-04-19,16669,2021,527544,0,0,0,0,0,0,0
0,1,0.048992130905389786,90,DR,Manchester United,Norwich,3,2,2022-04-16,16702,2021,526369,0.21874579787254333,0,2,0,0.048992130905389786,0.5244258046150208,0.47543367743492126
0,1,0.03476150333881378,90,DR,Manchester United,Leicester,1,1,2022-04-02,16679,2021,523013,0.09246498346328735,0,2,0,0.03476150333881378,0.2258131057024002,0.1444137692451477
0,0,0,90,DR,Manchester United,Tottenham,3,2,2022-03-12,16663,2021,519504,0,0,0,0,0,0.8634876012802124,0.8634876012802124
0,1,0.01625591702759266,90,DR,Manchester United,Brighton,2,0,2022-02-15,16549,2021,513757,0.02053176797926426,0,1,0,0.01625591702759266,0.13915278017520905,0.11862100660800934
0,1,0.058453433215618134,90,DR,Manchester United,Southampton,1,1,2022-02-12,16621,2021,512404,0,0,0,0,0.058453433215618134,1.0242000818252563,0.9657465815544128
0,0,0,90,DR,Burnley,Manchester United,1,1,2022-02-08,16608,2021,512130,0.16748574376106262,0,2,0,0,0.21923738718032837,0.05175164341926575
0,2,0.06556178629398346,90,DR,Manchester United,West Ham,1,0,2022-01-22,16603,2021,509728,0.07948768138885498,0,2,0,0.06556178629398346,0.22292420268058777,0.07787473499774933
0,1,0.02129301242530346,90,DR,Brentford,Manchester United,1,3,2022-01-19,16537,2021,509200,0,0,0,0,0.02129301242530346,0.6585991978645325,0.6373061537742615
0,0,0,90,DR,Aston Villa,Manchester United,2,2,2022-01-15,16586,2021,508240,0.051834724843502045,0,2,0,0,0.1859079748392105,0.13407324254512787
0,0,0,7,Sub,Manchester United,Burnley,3,1,2021-12-30,16574,2021,505407,0,0,0,0,0,0,0
0,0,0,90,DR,Newcastle United,Manchester United,1,1,2021-12-27,16561,2021,505217,0.08105078339576721,0,1,0,0,0.6649463772773743,0.5838956236839294
0,1,0.043424881994724274,90,DR,Norwich,Manchester United,0,1,2021-12-11,16535,2021,501865,0,0,0,0,0.043424881994724274,0.08760043233633041,0.04417555406689644
0,1,0.0688333734869957,90,DR,Manchester United,Crystal Palace,1,0,2021-12-05,16519,2021,500507,0.021673811599612236,0,1,0,0.0688333734869957,0.4330173432826996,0.3641839623451233
0,1,0.02271648310124874,90,DR,Manchester United,Arsenal,3,2,2021-12-02,16512,2021,499464,0,0,0,0,0.02271648310124874,0.5980027914047241,0.575286328792572
0,0,0,2,Sub,Watford,Manchester United,4,1,2021-11-20,16494,2021,495673,0,0,0,0,0,0,0
