goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,FW,Liverpool,Wolverhampton Wanderers,3,1,2022-05-22,16753,2021,537907,0.5755149722099304,1,2,0,0,0.7147927284240723,0.13927772641181946
0,1,0.01641250215470791,90,AMC,Wolverhampton Wanderers,Norwich,1,1,2022-05-15,16736,2021,536033,0.12188692390918732,0,2,0,0.01641250215470791,0.6827993988990784,0.6663869023323059
0,1,0.010907845571637154,74,FW,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11,16696,2021,534894,0.0610152892768383,0,1,0,0.010907845571637154,0.2792918086051941,0.20736868679523468
0,2,0.15634390711784363,90,FW,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534278,0,0,0,0,0.15634390711784363,0.04550061374902725,0
0,0,0,41,Sub,Wolverhampton Wanderers,Brighton,0,3,2022-04-30,16716,2021,530483,0,0,0,0,0,0,0
0,1,0.0999685674905777,90,AMC,Burnley,Wolverhampton Wanderers,1,0,2022-04-24,16712,2021,529315,0.15703240036964417,0,2,0,0.0999685674905777,0.3957265615463257,0.13872559368610382
0,2,0.4130402207374573,64,FW,Wolverhampton Wanderers,Leeds,2,3,2022-03-18,16675,2021,520938,0.058933064341545105,0,1,0,0.4130402207374573,0.8981383442878723,0.42616507411003113
0,4,0.24965216219425201,90,FW,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519973,0.027404947206377983,0,1,0,0.24965216219425201,0.24509166181087494,0.04616396874189377
1,1,0.4380911886692047,72,FW,Wolverhampton Wanderers,Watford,4,0,2022-03-10,16565,2021,518893,0.11999493837356567,0,1,1,0.4380911886692047,0.5580861568450928,0.11999493837356567
0,0,0,23,Sub,Wolverhampton Wanderers,Crystal Palace,0,2,2022-03-05,16655,2021,517615,0,0,0,0,0,0.3331906199455261,0.3331906199455261
0,1,0.01866636611521244,5,Sub,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516510,0,0,0,0,0.01866636611521244,0.036357372999191284,0.017691006883978844
0,2,0.3907117545604706,90,FW,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24,16566,2021,515419,0,0,0,0,0.3907117545604706,0.3907117545604706,0
0,1,0.05846617743372917,90,FW,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514964,0.031416263431310654,1,1,0,0.05846617743372917,0.031416263431310654,0
1,3,0.6054414510726929,89,FW,Tottenham,Wolverhampton Wanderers,0,2,2022-02-13,16624,2021,513324,0.07818049192428589,0,1,1,0.6054414510726929,0.6065152287483215,0.05028414726257324
0,3,0.1261388063430786,90,FW,Wolverhampton Wanderers,Arsenal,0,1,2022-02-10,16611,2021,512261,0.06362858414649963,0,1,0,0.1261388063430786,0.2204943746328354,0.04865613579750061
1,2,0.88582444190979,84,FW,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508145,0,0,0,0,0.12465560436248779,0.12465560436248779,0
0,2,0.11725285649299622,82,FW,Manchester United,Wolverhampton Wanderers,0,1,2022-01-03,16583,2021,505899,0.14279627799987793,0,2,0,0.11725285649299622,0.26004913449287415,0
0,0,0,90,FW,Wolverhampton Wanderers,Chelsea,0,0,2021-12-19,16555,2021,504005,0.015364757739007473,0,1,0,0,0.015364757739007473,0
0,1,0.010703875683248043,46,FW,Manchester City,Wolverhampton Wanderers,1,0,2021-12-11,16534,2021,501392,0,0,0,0,0.010703875683248043,0,0
0,0,0,90,FW,Wolverhampton Wanderers,Liverpool,0,1,2021-12-04,16525,2021,499923,0.012191620655357838,0,1,0,0,0.012191620655357838,0
0,3,0.08758242428302765,90,FW,Wolverhampton Wanderers,Burnley,0,0,2021-12-01,16511,2021,498981,0.04635274410247803,0,1,0,0.08758242428302765,0.2667999565601349,0.1328647881746292
0,2,0.18153710663318634,90,FW,Norwich,Wolverhampton Wanderers,0,0,2021-11-27,16505,2021,497396,0,0,0,0,0.18153710663318634,0.21945925056934357,0.037922151386737823
1,2,0.3826351463794708,90,FW,Wolverhampton Wanderers,West Ham,1,0,2021-11-20,16495,2021,495767,0,0,0,1,0.3826351463794708,0.4751303195953369,0.09249516576528549
0,1,0.08264703303575516,90,FW,Crystal Palace,Wolverhampton Wanderers,2,0,2021-11-06,16480,2021,494045,0,0,0,0,0.08264703303575516,0,0
1,3,0.7751867771148682,90,FW,Wolverhampton Wanderers,Everton,2,1,2021-11-01,16475,2021,493492,0,0,0,1,0.7751867771148682,1.275284767150879,0.500097930431366
0,2,0.12562595307826996,90,FW,Leeds,Wolverhampton Wanderers,1,1,2021-10-23,16462,2021,490016,0.04040484502911568,0,1,0,0.12562595307826996,0.16603080928325653,0
0,0,0,1,Sub,Aston Villa,Wolverhampton Wanderers,2,3,2021-10-16,16447,2021,488096,0,0,0,0,0,0,0
0,1,0.04461213946342468,90,FW,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486527,0.479157418012619,2,3,0,0.04461213946342468,0.5538234114646912,0.10353419184684753
1,2,0.7186644077301025,90,FW,Southampton,Wolverhampton Wanderers,0,1,2021-09-26,16433,2021,485482,0.07915866374969482,0,1,1,0.7186644077301025,0.7978230714797974,0.07915866374969482
0,1,0.05526266619563103,90,FW,Wolverhampton Wanderers,Brentford,0,2,2021-09-18,16417,2021,481823,0.4535357356071472,0,3,0,0.05526266619563103,0.5148478150367737,0.006049375049769878
0,1,0.24862344563007355,90,FW,Watford,Wolverhampton Wanderers,0,2,2021-09-11,16412,2021,480315,0.3185153007507324,0,2,0,0.24862344563007355,0.7320899963378906,0.4135746955871582
0,4,0.26161202788352966,90,FW,Wolverhampton Wanderers,Manchester United,0,1,2021-08-29,16405,2021,479691,0.18722686171531677,0,3,0,0.26161202788352966,0.6012534499168396,0.23295146226882935
0,5,0.35160231590270996,90,FW,Wolverhampton Wanderers,Tottenham,0,1,2021-08-22,16393,2021,477567,0.1392536610364914,0,4,0,0.35160231590270996,0.5431330800056458,0.10810738801956177
0,3,0.15816770493984222,90,FW,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475550,0.1850534826517105,0,3,0,0.15816770493984222,0.29426059126853943,0.15790164470672607
0,0,0,14,FW,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430682,0,0,0,0,0,0,0
0,4,0.23413445055484772,90,FW,Wolverhampton Wanderers,Southampton,1,1,2020-11-23,14524,2020,429148,0.12757322192192078,0,2,0,0.23413445055484772,0.8707155585289001,0.5090078711509705
0,0,0,90,FW,Leicester,Wolverhampton Wanderers,1,0,2020-11-08,14510,2020,427074,0,0,0,0,0,0,0
0,1,0.07694162428379059,90,FW,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424172,0.09327997267246246,0,1,0,0.07694162428379059,0.6336076855659485,0.46338608860969543
1,6,0.2977322041988373,90,FW,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25,14494,2020,423699,0.12207707017660141,0,2,1,0.2977322041988373,0.4179251492023468,0.051487646996974945
1,2,0.08433347940444946,90,FW,Leeds,Wolverhampton Wanderers,0,1,2020-10-19,14478,2020,422425,0,0,0,1,0.08433347940444946,0.0473271869122982,0.022826502099633217
0,3,0.16543206572532654,90,FW,Wolverhampton Wanderers,Fulham,1,0,2020-10-04,14474,2020,420321,0,0,0,0,0.16543206572532654,0.16543206572532654,0.030400961637496948
0,2,0.12284262478351593,90,FW,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418476,0,0,0,0,0.12284262478351593,0.07459822297096252,0
1,3,0.3572998046875,90,FW,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,416989,0,0,0,1,0.3572998046875,0.19169701635837555,0.12018020451068878
1,5,1.022193431854248,90,FWR,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415321,0.2900322377681732,0,1,1,1.022193431854248,1.2827733755111694,0.03592190891504288
0,1,0.013450691476464272,90,FW,Chelsea,Wolverhampton Wanderers,2,0,2020-07-26,12021,2019,411285,0,0,0,0,0.013450691476464272,0.013450691476464272,0
0,3,0.1830201894044876,90,FW,Wolverhampton Wanderers,Crystal Palace,2,0,2020-07-20,12012,2019,410400,0,0,0,0,0.1830201894044876,0.30467095971107483,0.12165074795484543
1,3,0.268995076417923,86,FW,Burnley,Wolverhampton Wanderers,1,1,2020-07-15,11994,2019,408647,0,0,0,1,0.268995076417923,0.38602375984191895,0.11702868342399597
1,3,0.9407290816307068,81,FW,Wolverhampton Wanderers,Everton,3,0,2020-07-12,11992,2019,407756,0,0,0,0,0.17956021428108215,0.1432962268590927,0.03389188274741173
