goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,69,MC,Newcastle United,Liverpool,0,1,2022-04-30,16721,2021,530114,0,0,0,0,0,0,0
0,3,0.17723889648914337,90,MC,Norwich,Newcastle United,0,3,2022-04-23,16706,2021,528716,0.08444639295339584,0,1,0,0.17723889648914337,0.4566120207309723,0.30119168758392334
0,0,0,11,Sub,Newcastle United,Crystal Palace,1,0,2022-04-20,16671,2021,527897,0,0,0,0,0,0,0
0,0,0,16,Sub,Newcastle United,Leicester,2,1,2022-04-17,16701,2021,527012,0,0,0,0,0,0,0
0,2,0.2500424087047577,90,MC,Tottenham,Newcastle United,5,1,2022-04-03,16678,2021,523660,0,0,0,0,0.2500424087047577,0.2500424087047577,0.06949399411678314
0,2,0.13083268702030182,90,MC,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520800,0.07239406555891037,0,1,0,0.13083268702030182,0.2032267451286316,0.07239406555891037
0,1,0.2061438113451004,90,MC,Southampton,Newcastle United,1,2,2022-03-10,16584,2021,518932,0,0,0,0,0.2061438113451004,0.2562079131603241,0.050064120441675186
0,1,0.07197120040655136,90,MC,Newcastle United,Brighton,2,1,2022-03-05,16651,2021,517555,0.07771262526512146,0,1,0,0.07197120040655136,0.7891418933868408,0.6394580602645874
1,3,0.5481814742088318,86,MC,Brentford,Newcastle United,0,2,2022-02-26,16637,2021,516013,0.1699729561805725,0,2,1,0.5481814742088318,0.6778319478034973,0.15270093083381653
1,5,0.23111753165721893,90,MC,West Ham,Newcastle United,1,1,2022-02-19,16634,2021,513956,0,0,0,1,0.23111753165721893,0.1344764679670334,0.02935170941054821
0,3,0.18785113096237183,90,MC,Newcastle United,Aston Villa,1,0,2022-02-13,16622,2021,513336,0.03328856825828552,0,1,0,0.18785113096237183,0.2757745087146759,0.054634805768728256
0,2,0.18574093282222748,90,MC,Newcastle United,Everton,3,1,2022-02-08,16612,2021,512068,0,0,0,0,0.18574093282222748,0.2990127503871918,0.22609561681747437
0,2,0.4083743989467621,90,MC,Leeds,Newcastle United,0,1,2022-01-22,16601,2021,509720,0.1249309629201889,0,2,0,0.4083743989467621,0.6806105971336365,0.1473052203655243
0,0,0,47,MC,Newcastle United,Manchester City,0,4,2021-12-19,16550,2021,504057,0,0,0,0,0,0,0
0,0,0,1,Sub,Liverpool,Newcastle United,3,1,2021-12-16,16544,2021,503382,0,0,0,0,0,0,0
0,2,0.07015463709831238,90,MC,Leicester,Newcastle United,4,0,2021-12-12,16532,2021,502266,0.036223795264959335,0,1,0,0.07015463709831238,0.15039418637752533,0.04401576146483421
0,1,0.5831185579299927,90,MC,Newcastle United,Burnley,1,0,2021-12-04,16520,2021,499949,0.1609673947095871,0,3,0,0.5831185579299927,0.8724596500396729,0.12837368249893188
0,0,0,75,MC,Newcastle United,Norwich,1,1,2021-11-30,16513,2021,498647,0.10828951746225357,0,1,0,0,0.20519763231277466,0.09690811485052109
0,1,0.02460593357682228,90,MC,Arsenal,Newcastle United,2,0,2021-11-27,16496,2021,497091,0,0,0,0,0.02460593357682228,0.02460593357682228,0.02460593357682228
0,0,0,74,MC,Newcastle United,Brentford,3,3,2021-11-20,16491,2021,495736,0.09721183031797409,0,2,0,0,0.2210134118795395,0.123801589012146
0,0,0,21,Sub,Newcastle United,Chelsea,0,3,2021-10-30,16471,2021,492222,0,0,0,0,0,0,0
0,0,0,22,Sub,Crystal Palace,Newcastle United,1,1,2021-10-23,16460,2021,489964,0,0,0,0,0,0,0
0,0,0,85,MC,Newcastle United,Tottenham,2,3,2021-10-17,16452,2021,489070,0,0,0,0,0,0.4824942946434021,0.4824942946434021
0,0,0,35,MC,Wolverhampton Wanderers,Newcastle United,2,1,2021-10-02,16445,2021,486538,0,0,0,0,0,0,0
0,4,0.49614283442497253,87,MC,Watford,Newcastle United,1,1,2021-09-25,16427,2021,484777,0.11170579493045807,0,1,0,0.49614283442497253,0.8103588819503784,0.3142160475254059
0,1,0.02468726597726345,90,MC,Newcastle United,Leeds,1,1,2021-09-17,16416,2021,481702,0.037566643208265305,0,1,0,0.02468726597726345,0.18562611937522888,0.16093885898590088
0,2,0.08122627437114716,89,MC,Manchester United,Newcastle United,4,1,2021-09-11,16410,2021,480366,0,0,0,0,0.08122627437114716,0.4642055034637451,0.3961450159549713
0,0,0,85,MC,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478973,0,0,0,0,0,0.04351285472512245,0.04351285472512245
0,0,0,90,MC,Aston Villa,Newcastle United,2,0,2021-08-21,16388,2021,476951,0.013693833723664284,0,1,0,0,0.013693833723664284,0
1,3,0.26760950684547424,90,MC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473301,0,0,0,1,0.26760950684547424,0.26760950684547424,0.1210886761546135
1,2,0.530470073223114,90,MC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472440,0.04799697548151016,0,2,1,0.530470073223114,0.5784670114517212,0.03228653222322464
1,4,1.5887337923049927,90,MC,Newcastle United,Manchester City,3,4,2021-05-14,14791,2020,470649,0,0,0,1,0.8275650143623352,0.1468125730752945,0.03697352111339569
1,1,0.35642558336257935,78,MC,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468287,0,0,0,1,0.35642558336257935,1.4577393531799316,1.1013137102127075
1,2,0.10150977224111557,24,Sub,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465145,0,0,0,1,0.10150977224111557,0.49815866351127625,0.3966488838195801
1,1,0.05664869770407677,6,Sub,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462660,0,0,0,1,0.05664869770407677,0.05664869770407677,0
1,1,0.8492646217346191,9,Sub,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460247,0,0,0,1,0.8492646217346191,0.8640435338020325,0.01477887574583292
0,0,0,67,MC,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458340,0,0,0,0,0,0,0
0,0,0,90,MC,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455941,0.06665404886007309,0,1,0,0,0.27110615372657776,0.20445209741592407
0,1,0.061019767075777054,90,AMC,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,455008,0.1089998111128807,0,1,0,0.061019767075777054,0.17001958191394806,0
0,1,0.4622671604156494,90,MC,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27,14688,2020,452591,0.1701788753271103,0,2,0,0.4622671604156494,1.2255327701568604,0.7632655501365662
0,0,0,90,MC,Manchester United,Newcastle United,3,1,2021-02-21,14681,2020,451558,0,0,0,0,0,0.1019882783293724,0.1019882783293724
0,2,0.14091745018959045,82,MC,Chelsea,Newcastle United,2,0,2021-02-15,14667,2020,450124,0,0,0,0,0.14091745018959045,0.14091745018959045,0
1,1,0.4303113520145416,90,AMR,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447669,0.2783724367618561,0,2,1,0.4303113520145416,0.7086837887763977,0
0,0,0,1,Sub,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445033,0,0,0,0,0,0,0
0,1,0.097945436835289,11,Sub,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439306,0,0,0,0,0.097945436835289,0.097945436835289,0
0,1,0.054291777312755585,24,Sub,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438140,0.04213107004761696,0,1,0,0.054291777312755585,0.09642285108566284,0
0,1,0.054396290332078934,25,Sub,Everton,Arsenal,2,1,2020-12-19,14569,2020,436207,0.019367942586541176,0,1,0,0.054396290332078934,0.15751102566719055,0.08374679833650589
0,0,0,21,Sub,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434832,0,0,0,0,0,0,0
0,1,0.03627850115299225,90,AMC,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430666,0,0,0,0,0.03627850115299225,0.0931955873966217,0.056917089968919754
0,0,0,57,AMC,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428841,0,0,0,0,0,0.07426711171865463,0.07426711171865463
0,1,0.08291567862033844,62,AMC,Arsenal,Watford,3,2,2020-07-26,12014,2019,411209,0,0,0,0,0.08291567862033844,0.14132417738437653,0.05840850621461868
0,0,0,8,Sub,Aston Villa,Arsenal,1,0,2020-07-21,12003,2019,410534,0,0,0,0,0,0,0
0,1,0.3071109354496002,30,Sub,Arsenal,Liverpool,2,1,2020-07-15,11993,2019,408852,0,0,0,0,0.3071109354496002,0.3071109354496002,0
0,0,0,4,Sub,Tottenham,Arsenal,2,1,2020-07-12,11990,2019,408012,0,0,0,0,0,0,0
0,0,0,15,Sub,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406376,0,0,0,0,0,0,0
0,1,0.37646520137786865,12,Sub,Wolverhampton Wanderers,Arsenal,0,2,2020-07-04,11972,2019,405333,0.5581315755844116,1,2,0,0.37646520137786865,0.9345967769622803,0
0,2,0.14036421477794647,30,Sub,Arsenal,Norwich,4,0,2020-07-01,11953,2019,404418,0,0,0,0,0.14036421477794647,0.14036421477794647,0
1,1,0.6148068308830261,23,Sub,Southampton,Arsenal,0,2,2020-06-25,11952,2019,402670,0,0,0,1,0.6148068308830261,0.16154839098453522,0.16154839098453522
0,0,0,1,Sub,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401294,0,0,0,0,0,0,0
0,0,0,70,MC,Manchester City,Arsenal,3,0,2020-06-17,11917,2019,400558,0,0,0,0,0,0.12439501285552979,0.12439501285552979
0,0,0,1,Sub,Arsenal,Newcastle United,4,0,2020-02-16,11893,2019,387055,0,0,0,0,0,0.4823663830757141,0.4823663830757141
0,1,0.021435461938381195,26,Sub,Burnley,Arsenal,0,0,2020-02-02,11884,2019,386820,0.01459716446697712,0,1,0,0.021435461938381195,0.12303315103054047,0.10159768909215927
0,0,0,1,Sub,Chelsea,Arsenal,2,2,2020-01-21,11881,2019,386444,0,0,0,0,0,0,0
0,1,0.10191555321216583,9,Sub,Arsenal,Chelsea,1,2,2019-12-29,11833,2019,372875,0.05474390834569931,0,1,0,0.10191555321216583,0.15665945410728455,0
0,1,0.07621563225984573,14,Sub,Bournemouth,Arsenal,1,1,2019-12-26,11824,2019,372447,0,0,0,0,0.07621563225984573,0.07621563225984573,0
0,0,0,22,Sub,Everton,Arsenal,0,0,2019-12-21,11816,2019,371258,0.01858387514948845,0,1,0,0,0.01858387514948845,0
0,0,0,6,Sub,Arsenal,Manchester City,0,3,2019-12-15,11803,2019,370551,0,0,0,0,0,0,0
0,1,0.3377011716365814,47,AMC,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367838,0,0,0,0,0.3377011716365814,0.4124239683151245,0.07472280412912369
0,1,0.09208522737026215,73,AMC,Norwich,Arsenal,2,2,2019-12-01,11781,2019,366803,0,0,0,0,0.09208522737026215,0.11256520450115204,0.11256520450115204
0,1,0.06050754711031914,4,Sub,Arsenal,Southampton,2,2,2019-11-23,11763,2019,364832,0,0,0,0,0.06050754711031914,0.04847196117043495,0.04847196117043495
0,0,0,10,Sub,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363324,0,0,0,0,0,0,0
0,0,0,48,AMC,Sheffield United,Arsenal,1,0,2019-10-21,11730,2019,358970,0,0,0,0,0,0.604680061340332,0.604680061340332
0,0,0,13,Sub,Arsenal,Bournemouth,1,0,2019-10-06,11722,2019,356928,0.08024445176124573,0,1,0,0,0.08024445176124573,0.08024445176124573
0,0,0,8,Sub,Manchester United,Arsenal,1,1,2019-09-30,11712,2019,355799,0.12897558510303497,0,2,0,0,0.05986671894788742,0
0,1,0.0312868133187294,15,Sub,Arsenal,Aston Villa,3,2,2019-09-22,11702,2019,353093,0.036254823207855225,0,1,0,0.0312868133187294,0.16014736890792847,0.09260573238134384
0,0,0,28,Sub,Watford,Arsenal,2,2,2019-09-15,11691,2019,349871,0,0,0,0,0,0,0
0,0,0,83,MC,Liverpool,Arsenal,3,1,2019-08-24,11670,2019,344252,0.03920731320977211,0,1,0,0,0.42266058921813965,0.42266058921813965
0,1,0.03330354392528534,90,DMC,Arsenal,Burnley,2,1,2019-08-17,11653,2019,341764,0.11607079952955246,0,2,0,0.03330354392528534,0.38477978110313416,0.2561098039150238
0,1,0.04488261044025421,66,AMC,Newcastle United,Arsenal,0,1,2019-08-11,11650,2019,341532,0,0,0,0,0.04488261044025421,0.6081993579864502,0.5633167624473572
0,2,0.13265757262706757,65,AMC,Burnley,Arsenal,1,3,2019-05-12,9575,2018,332252,0,0,0,0,0.13265757262706757,0.13265757262706757,0
0,0,0,1,Sub,Huddersfield,Arsenal,1,2,2019-02-09,9456,2018,304602,0,0,0,0,0,0,0
0,0,0,13,Sub,Manchester United,Arsenal,2,1,2018-04-29,7473,2017,236653,0,0,0,0,0,0,0
0,1,0.1126566231250763,69,MC,Newcastle United,Arsenal,2,1,2018-04-15,7454,2017,232670,0,0,0,0,0.1126566231250763,0.46951115131378174,0.35685452818870544
