goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,31,Sub,Chelsea,Watford,2,1,2022-05-22,16750,2021,537781,0.02559494972229004,0,1,0,0,0.02559494972229004,0
0,0,0,1,Sub,Chelsea,Wolverhampton Wanderers,2,2,2022-05-07,16731,2021,534266,0,0,0,0,0,0,0
0,0,0,90,DC,Chelsea,Arsenal,2,4,2022-04-20,16618,2021,527915,0,0,0,0,0,0.04325088858604431,0.04325088858604431
0,0,0,80,DL,Chelsea,Newcastle United,1,0,2022-03-13,16659,2021,519897,0,0,0,0,0,0.3782632648944855,0.3782632648944855
0,1,0.020652154460549355,77,DL,Crystal Palace,Chelsea,0,1,2022-02-19,16629,2021,514222,0.36197760701179504,0,2,0,0.020652154460549355,0.38262975215911865,0.010228821076452732
0,0,0,90,DL,Chelsea,Tottenham,2,0,2022-01-23,16598,2021,510549,0,0,0,0,0,0.3779686391353607,0.3779686391353607
0,0,0,90,DC,Manchester City,Chelsea,1,0,2022-01-15,16590,2021,507890,0,0,0,0,0,0.12966160476207733,0.12966160476207733
0,0,0,90,DC,Brentford,Chelsea,0,1,2021-10-16,16448,2021,488350,0,0,0,0,0,0,0
0,0,0,90,DC,Nice,Monaco,2,1,2020-03-07,12979,2019,396911,0.021356264129281044,0,1,0,0,0.04891233146190643,0.02755606733262539
0,0,0,90,DC,Bordeaux,Nice,1,1,2020-03-01,12972,2019,396397,0,0,0,0,0,0.13712650537490845,0.13712650537490845
0,1,0.03411159664392471,90,DC,Toulouse,Nice,0,2,2020-02-15,12953,2019,393879,0,0,0,0,0.03411159664392471,0.6631541848182678,0.6631541848182678
0,0,0,90,DL,Reims,Nice,1,1,2020-02-05,12932,2019,392155,0,0,0,0,0,0.8388097882270813,0.8388097882270813
0,0,0,13,Sub,Nice,Lyon,2,1,2020-02-02,12920,2019,391622,0,0,0,0,0,0.0666194036602974,0.0666194036602974
0,1,0.013376965187489986,75,DL,Nice,Rennes,1,1,2020-01-24,12915,2019,389865,0,0,0,0,0.013376965187489986,0.7420932054519653,0.7420932054519653
1,1,0.3717026114463806,49,DC,Nice,Toulouse,3,0,2019-12-21,12896,2019,371815,0,0,0,1,0.3717026114463806,0.1431466042995453,0.1431466042995453
0,0,0,90,DC,Brest,Nice,0,0,2019-12-14,12888,2019,370030,0,0,0,0,0,0.09916651248931885,0.09916651248931885
0,0,0,90,DC,Nice,Metz,4,1,2019-12-07,12870,2019,368691,0,0,0,0,0,0.07853785157203674,0.07853785157203674
0,0,0,90,DC,Saint-Etienne,Nice,4,1,2019-12-04,12861,2019,367513,0,0,0,0,0,0.2160743921995163,0.2160743921995163
0,0,0,90,DC,Nice,Angers,3,1,2019-11-30,12858,2019,366458,0,0,0,0,0,0.646755576133728,0.646755576133728
