goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458333,0,0,0,0,0,0,0
0,0,0,11,Sub,Southampton,Brighton,1,2,2021-03-14,14713,2020,456765,0,0,0,0,0,0,0
0,0,0,5,Sub,Brighton,Fulham,0,0,2021-01-27,14625,2020,445129,0,0,0,0,0,0,0
0,0,0,7,Sub,Leeds,Brighton,0,1,2021-01-16,14618,2020,442325,0,0,0,0,0,0,0
0,1,0.014396610669791698,69,MC,Manchester City,Brighton,1,0,2021-01-13,14614,2020,441921,0,0,0,0,0.014396610669791698,0.0751536563038826,0.0751536563038826
0,0,0,40,Sub,Brighton,Wolverhampton Wanderers,3,3,2021-01-02,14601,2020,439234,0,0,0,0,0,0.11907441914081573,0.11907441914081573
0,3,0.12416590750217438,68,MR,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438380,0,0,0,0,0.12416590750217438,0.07572133839130402,0
0,0,0,12,Sub,Burnley,Brighton,1,2,2020-07-26,12022,2019,411258,0,0,0,0,0,0,0
0,0,0,13,Sub,Brighton,Newcastle United,0,0,2020-07-20,12005,2019,410346,0.01339503563940525,0,1,0,0,0.01339503563940525,0.01339503563940525
0,1,0.03258311003446579,71,MC,Southampton,Brighton,1,1,2020-07-16,12002,2019,409474,0,0,0,0,0.03258311003446579,0.15905672311782837,0.12647362053394318
0,0,0,61,MC,Brighton,Manchester City,0,5,2020-07-11,11985,2019,407597,0,0,0,0,0,0.12052969634532928,0.12052969634532928
0,1,0.047498881816864014,75,DMC,Brighton,Liverpool,1,3,2020-07-08,11976,2019,406782,0.6061785221099854,0,2,0,0.047498881816864014,0.36541685461997986,0.2812747359275818
0,1,0.03789990022778511,90,DMC,Norwich,Brighton,0,1,2020-07-04,11969,2019,405080,0,0,0,0,0.03789990022778511,0.12379107624292374,0.08589117974042892
0,0,0,48,MC,Brighton,Manchester United,0,3,2020-06-30,11956,2019,404135,0,0,0,0,0,0,0
0,0,0,26,Sub,Leicester,Brighton,0,0,2020-06-23,11945,2019,402055,0,0,0,0,0,0,0
0,0,0,90,DMC,Brighton,Arsenal,2,1,2020-06-20,11941,2019,401272,0.0262578297406435,0,1,0,0,0.31506991386413574,0.31506991386413574
0,1,0.01934129185974598,90,MC,Wolverhampton Wanderers,Brighton,0,0,2020-03-07,11931,2019,387745,0,0,0,0,0.01934129185974598,0.2388521283864975,0.21951083838939667
0,0,0,90,DMC,Brighton,Crystal Palace,0,1,2020-02-29,11915,2019,387434,0.1094728484749794,0,4,0,0,0.09824828803539276,0.07874701172113419
0,0,0,90,MC,Sheffield United,Brighton,1,1,2020-02-22,11909,2019,387174,0.019172942265868187,0,1,0,0,0.019172942265868187,0
0,1,0.025074874982237816,90,DMC,Brighton,Watford,1,1,2020-02-08,11895,2019,386884,0.025267839431762695,0,1,0,0.025074874982237816,0.4160044193267822,0.4160044193267822
0,1,0.06609576940536499,90,DMC,West Ham,Brighton,3,3,2020-02-01,11892,2019,386652,0.40609240531921387,1,2,0,0.06609576940536499,0.9112090468406677,0.5051165819168091
0,0,0,90,MC,Bournemouth,Brighton,3,1,2020-01-21,11878,2019,386354,0.07295989990234375,0,2,0,0,0.58440101146698,0.5587136149406433
0,0,0,90,MC,Brighton,Aston Villa,1,1,2020-01-18,11867,2019,386176,0,0,0,0,0,0.2843201160430908,0.2843201160430908
0,0,0,90,MC,Everton,Brighton,1,0,2020-01-11,11860,2019,385896,0.06231467425823212,0,1,0,0,0.14125025272369385,0.07893558591604233
0,1,0.021336471661925316,90,DMC,Brighton,Chelsea,1,1,2020-01-01,11845,2019,385471,0,0,0,0,0.021336471661925316,0.46509307622909546,0.4437565803527832
0,0,0,90,DMC,Brighton,Bournemouth,2,0,2019-12-28,11834,2019,372677,0.024222902953624725,0,1,0,0,0.7950710654258728,0.7950710654258728
0,1,0.04358186200261116,90,DMC,Brighton,Sheffield United,0,1,2019-12-21,11815,2019,371457,0,0,0,0,0.04358186200261116,0.1973613053560257,0.15377943217754364
0,3,0.11012482643127441,90,MC,Crystal Palace,Brighton,1,1,2019-12-16,11806,2019,370781,0.1461828351020813,0,1,0,0.11012482643127441,0.6824349164962769,0.6148948073387146
1,1,0.3025646209716797,90,MC,Brighton,Wolverhampton Wanderers,2,2,2019-12-08,11795,2019,369220,0,0,0,1,0.3025646209716797,0.5093557834625244,0.20679114758968353
0,1,0.02174895815551281,90,MC,Arsenal,Brighton,1,2,2019-12-05,11783,2019,367851,0,0,0,0,0.02174895815551281,0.3603464663028717,0.33859750628471375
0,3,0.08107965439558029,90,MC,Liverpool,Brighton,2,1,2019-11-30,11776,2019,366226,0,0,0,0,0.08107965439558029,0.18429125845432281,0.13952486217021942
0,2,0.04732206091284752,90,MC,Brighton,Leicester,0,2,2019-11-23,11766,2019,364741,0,0,0,0,0.04732206091284752,0.10966221988201141,0.062340155243873596
0,0,0,90,MC,Manchester United,Brighton,3,1,2019-11-10,11761,2019,363813,0,0,0,0,0,0.0447397381067276,0.0447397381067276
0,2,0.05535227432847023,90,MC,Brighton,Norwich,2,0,2019-11-02,11746,2019,361502,0.563737154006958,0,2,0,0.05535227432847023,0.970495879650116,0.351406455039978
0,0,0,90,MR,Brighton,Everton,3,2,2019-10-26,11734,2019,359451,0.06130719557404518,0,1,0,0,0.18687541782855988,0.18687541782855988
0,1,0.016876081004738808,90,MC,Aston Villa,Brighton,2,1,2019-10-19,11723,2019,357772,0.05650322884321213,0,2,0,0.016876081004738808,0.3003765940666199,0.2649727463722229
0,0,0,90,MC,Newcastle United,Brighton,0,0,2019-09-21,11699,2019,352456,0.32880112528800964,0,4,0,0,0.595729649066925,0.2669285237789154
0,3,0.5483672022819519,90,MC,Brighton,Burnley,1,1,2019-09-14,11685,2019,348987,0.026976754888892174,0,1,0,0.5483672022819519,0.6845179200172424,0.16783881187438965
0,1,0.02052120305597782,90,MC,Manchester City,Brighton,4,0,2019-08-31,11678,2019,347530,0,0,0,0,0.02052120305597782,0.48048678040504456,0.4599655866622925
0,2,0.06176087632775307,90,MC,Brighton,Southampton,0,2,2019-08-24,11666,2019,344042,0,0,0,0,0.06176087632775307,0.21965287625789642,0.15789200365543365
