goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.027624815702438354,90,DC,West Ham,Burnley,1,1,2022-04-17,16697,2021,526974,0,0,0,0,0.027624815702438354,0.19815967977046967,0.19815967977046967
0,0,0,62,Sub,Brentford,West Ham,2,0,2022-04-10,16693,2021,525147,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Aston Villa,2,1,2022-03-13,16665,2021,520076,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Wolverhampton Wanderers,1,0,2022-02-27,16645,2021,516498,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,West Ham,2,2,2022-02-13,16620,2021,513498,0.2918313443660736,1,1,0,0,0.2918313443660736,0
0,0,0,90,DC,West Ham,Leeds,2,3,2022-01-16,16594,2021,508441,0,0,0,0,0,0.0975954532623291,0.0975954532623291
0,0,0,90,DC,West Ham,Norwich,2,0,2022-01-12,16554,2021,507760,0,0,0,0,0,1.2206345796585083,1.2206345796585083
0,0,0,90,DC,Crystal Palace,West Ham,2,3,2022-01-01,16579,2021,505523,0,0,0,0,0,0,0
0,0,0,90,DC,Watford,West Ham,1,4,2021-12-28,16569,2021,505301,0,0,0,0,0,0.13246369361877441,0.13246369361877441
0,0,0,90,DC,West Ham,Southampton,2,3,2021-12-26,16564,2021,505120,0,0,0,0,0,0.08692923933267593,0.08692923933267593
0,0,0,90,DC,Arsenal,West Ham,2,0,2021-12-15,16536,2021,503317,0,0,0,0,0,0,0
0,1,0.028649168089032173,90,DC,Burnley,West Ham,0,0,2021-12-12,16529,2021,502234,0,0,0,0,0.028649168089032173,0,0
0,0,0,90,DC,West Ham,Chelsea,3,2,2021-12-04,16524,2021,499614,0,0,0,0,0,0,0
0,0,0,1,Sub,West Ham,Southampton,3,0,2021-05-23,14813,2020,473459,0,0,0,0,0,0,0
0,0,0,1,Sub,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472593,0,0,0,0,0,0,0
