goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.06616532802581787,8,Sub,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473432,0,0,0,0,0.06616532802581787,0.06616532802581787,0
0,2,0.04606102034449577,18,Sub,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472457,0,0,0,0,0.04606102034449577,0.07059453427791595,0.02453351393342018
0,1,0.01795300655066967,49,FW,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467841,0.030925409868359566,0,1,0,0.01795300655066967,0.17790326476097107,0.12902484834194183
0,2,0.07797782123088837,66,FW,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465662,0,0,0,0,0.07797782123088837,0.07797782123088837,0
0,1,0.014231761917471886,75,FW,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463124,0.061316799372434616,0,1,0,0.014231761917471886,0.07554855942726135,0
0,1,0.012955060228705406,25,Sub,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462215,0,0,0,0,0.012955060228705406,0.012955060228705406,0
0,1,0.011782987974584103,13,Sub,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459670,0.009426623582839966,0,1,0,0.011782987974584103,0.009426623582839966,0
0,0,0,70,FW,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454643,0.32725468277931213,0,1,0,0,0.32725468277931213,0
0,2,0.08257978409528732,61,FW,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453792,0.052904460579156876,0,1,0,0.08257978409528732,0.0720779076218605,0.048064038157463074
0,2,0.08663711696863174,3,Sub,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448538,0,0,0,0,0.08663711696863174,0.018530044704675674,0.018530044704675674
0,1,0.05620202794671059,63,FW,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445644,0,0,0,0,0.05620202794671059,0.05620202794671059,0
0,0,0,7,Sub,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445226,0,0,0,0,0,0,0
0,0,0,17,Sub,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442754,0,0,0,0,0,0,0
0,2,0.10567199438810349,38,Sub,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441801,0,0,0,0,0.10567199438810349,0.1733151227235794,0.06764312088489532
0,0,0,23,Sub,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439130,0,0,0,0,0,0.008386322297155857,0.008386322297155857
0,2,0.1689508557319641,90,FWL,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438426,0,0,0,0,0.1689508557319641,0.26535165309906006,0.22876274585723877
0,0,0,76,AMC,Sheffield United,Everton,0,1,2020-12-26,14582,2020,438165,0.8064729571342468,0,1,0,0,0.8064729571342468,0
0,0,0,57,FW,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436440,0,0,0,0,0,0,0
0,1,0.09211058914661407,14,Sub,Sheffield United,Manchester United,2,3,2020-12-17,14560,2020,435631,0.0526665635406971,0,1,0,0.09211058914661407,0.0526665635406971,0
0,0,0,28,Sub,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433458,0,0,0,0,0,0,0
0,1,0.010452328249812126,7,Sub,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432035,0,0,0,0,0.010452328249812126,0.010452328249812126,0
0,3,0.511174738407135,34,Sub,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429963,0.06432241201400757,0,1,0,0.511174738407135,0.6704419851303101,0.09494481980800629
0,0,0,25,Sub,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428533,0.22924761474132538,0,1,0,0,0.22924761474132538,0
0,0,0,65,FW,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426509,0,0,0,0,0,0,0
0,2,0.5717115998268127,90,FW,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424230,0.04887041449546814,0,1,0,0.5717115998268127,0.6205820441246033,0
0,0,0,57,FW,Liverpool,Sheffield United,2,1,2020-10-24,14490,2020,423233,0.08322085440158844,0,1,0,0,0.16139164566993713,0.0781707838177681
0,0,0,23,Sub,Sheffield United,Fulham,1,1,2020-10-18,14482,2020,421673,0,0,0,0,0,0.026348892599344254,0.026348892599344254
