goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Leicester,Southampton,4,1,2022-05-22,16752,2021,537857,0.49965333938598633,0,1,0,0,0.6897647976875305,0.6897647976875305
0,0,0,90,DC,Chelsea,Leicester,1,1,2022-05-19,16639,2021,536847,0,0,0,0,0,0.01338622160255909,0.01338622160255909
0,0,0,61,DC,Watford,Leicester,1,5,2022-05-15,16738,2021,536069,0,0,0,0,0,0.09351226687431335,0.09351226687431335
0,0,0,90,DC,Leicester,Norwich,3,0,2022-05-11,16582,2021,534831,0,0,0,0,0,0.8682765364646912,0.8682765364646912
0,0,0,90,DC,Leicester,Everton,1,2,2022-05-08,16729,2021,533427,0,0,0,0,0,0.2243896722793579,0.2243896722793579
0,0,0,90,DC,Everton,Leicester,1,1,2022-04-20,16547,2021,527874,0,0,0,0,0,0.2974958121776581,0.2974958121776581
0,0,0,67,DC,Manchester United,Leicester,1,1,2022-04-02,16679,2021,523029,0,0,0,0,0,0.21952062845230103,0.21952062845230103
0,0,0,25,Sub,Leicester,Brentford,2,1,2022-03-20,16668,2021,521731,0,0,0,0,0,0,0
0,0,0,5,DC,Leicester,Newcastle United,4,0,2021-12-12,16532,2021,502248,0,0,0,0,0,0,0
0,0,0,90,DC,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500877,0.09531471878290176,0,1,0,0,0.31003427505493164,0.21471954882144928
1,1,0.4952886402606964,90,DC,Southampton,Leicester,2,2,2021-12-01,16514,2021,499105,0,0,0,1,0.4952886402606964,0.19363707304000854,0.19363707304000854
0,1,0.07752900570631027,90,DC,Leicester,Watford,4,2,2021-11-28,16502,2021,498045,0.3257582485675812,1,2,0,0.07752900570631027,0.32088834047317505,0.32088834047317505
0,0,0,90,DC,Leicester,Chelsea,0,3,2021-11-20,16488,2021,495372,0,0,0,0,0,0,0
0,0,0,90,DC,Leeds,Leicester,1,1,2021-11-07,16482,2021,494629,0,0,0,0,0,0.18044357001781464,0.18044357001781464
0,1,0.711982250213623,90,DC,Leicester,Arsenal,0,2,2021-10-30,16468,2021,491911,0,0,0,0,0.711982250213623,0.3954794704914093,0.3954794704914093
0,0,0,90,DC,Brentford,Leicester,1,2,2021-10-24,16457,2021,490461,0,0,0,0,0,0.08353912830352783,0.08353912830352783
0,0,0,90,DC,Leicester,Manchester United,4,2,2021-10-16,16450,2021,488102,0,0,0,0,0,0.3187173306941986,0.3187173306941986
0,0,0,27,Sub,Leicester,Manchester City,0,1,2021-09-11,16409,2021,480386,0,0,0,0,0,0,0
1,1,0.4631880819797516,90,DC,Southampton,Leicester,1,1,2021-04-30,14772,2020,466695,0,0,0,1,0.4631880819797516,1.4521968364715576,0.9890087842941284
0,0,0,90,DC,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466530,0.14009635150432587,1,3,0,0,0.6572736501693726,0.6034893989562988
1,1,0.3896319270133972,90,DC,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464856,0.2010611891746521,0,1,1,0.3896319270133972,1.0047190189361572,0.8036577701568604
0,0,0,90,DC,West Ham,Leicester,3,2,2021-04-11,14744,2020,461888,0,0,0,0,0,0.20501898229122162,0.20501898229122162
0,1,0.00956189539283514,90,DC,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459857,0,0,0,0,0.00956189539283514,0.15152320265769958,0.15152320265769958
0,1,0.6851808428764343,90,DC,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456864,0,0,0,0,0.6851808428764343,1.0127642154693604,1.0127642154693604
0,0,0,73,DC,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452698,0,0,0,0,0,0,0
0,0,0,90,DC,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451164,0.03152850642800331,0,1,0,0,0.12581536173820496,0.12581536173820496
0,0,0,90,DC,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448824,0,0,0,0,0,0.1711726188659668,0.1711726188659668
0,0,0,90,DC,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448334,0,0,0,0,0,0.033776987344026566,0.033776987344026566
0,0,0,90,DC,Fulham,Leicester,0,2,2021-02-03,14647,2020,446967,0,0,0,0,0,0.9919977188110352,0.9919977188110352
0,1,0.12559153139591217,90,DC,Leicester,Leeds,1,3,2021-01-31,14643,2020,446114,0.022390270605683327,0,1,0,0.12559153139591217,0.48304009437561035,0.46064984798431396
0,0,0,80,DC,Everton,Leicester,1,1,2021-01-27,14627,2020,445190,0,0,0,0,0,0,0
0,1,0.03460126370191574,90,DC,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443274,0,0,0,0,0.03460126370191574,0.3256519138813019,0.3256519138813019
0,0,0,90,DC,Leicester,Southampton,2,0,2021-01-16,14619,2020,442479,0,0,0,0,0,0.4274384081363678,0.4274384081363678
0,0,0,90,DC,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439628,0,0,0,0,0,0.07111893594264984,0.07111893594264984
0,0,0,90,DC,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438338,0.08007154613733292,1,3,0,0,0.5094966292381287,0.4622776210308075
0,1,0.04162978008389473,90,DC,Leicester,Manchester United,2,2,2020-12-26,14579,2020,438051,0,0,0,0,0.04162978008389473,0.03385837748646736,0.03385837748646736
0,0,0,90,DC,Tottenham,Leicester,0,2,2020-12-20,14573,2020,436741,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,Brighton,3,0,2020-12-13,14553,2020,434084,0,0,0,0,0,0.7673123478889465,0.7673123478889465
0,0,0,90,DC,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432041,0.06348321586847305,0,1,0,0,0.018589001148939133,0.018589001148939133
0,0,0,90,DC,Leicester,Fulham,1,2,2020-11-30,14532,2020,430809,0,0,0,0,0,0.019525036215782166,0.019525036215782166
0,0,0,90,DC,Liverpool,Leicester,3,0,2020-11-22,14519,2020,428956,0,0,0,0,0,0.19729433953762054,0.19729433953762054
0,1,0.10632744431495667,90,DC,Leicester,Wolverhampton Wanderers,1,0,2020-11-08,14510,2020,427053,0,0,0,0,0.10632744431495667,0,0
0,0,0,90,DC,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423825,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422226,0,0,0,0,0,0.07102583348751068,0.07102583348751068
0,0,0,90,DC,Leicester,West Ham,0,3,2020-10-04,14470,2020,419929,0,0,0,0,0,0,0
0,0,0,80,DC,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418262,0,0,0,0,0,0,0
0,0,0,90,DC,Leicester,Manchester United,0,2,2020-07-26,12018,2019,411474,0,0,0,0,0,0.3101296126842499,0.3101296126842499
0,0,0,90,DC,Tottenham,Leicester,3,0,2020-07-19,12010,2019,409801,0.0722363069653511,0,2,0,0,0.3271214962005615,0.28995412588119507
0,0,0,90,DC,Leicester,Sheffield United,2,0,2020-07-16,11998,2019,409116,0,0,0,0,0,0.8886207342147827,0.8886207342147827
0,0,0,90,DC,Bournemouth,Leicester,4,1,2020-07-12,11984,2019,408216,0,0,0,0,0,0.12904910743236542,0.12904910743236542
0,0,0,90,DC,Arsenal,Leicester,1,1,2020-07-07,11973,2019,406381,0,0,0,0,0,0.5643991231918335,0.5643991231918335
0,0,0,90,DC,Leicester,Crystal Palace,3,0,2020-07-04,11965,2019,405157,0.06122376397252083,0,1,0,0,0.5959427356719971,0.5959427356719971
0,2,0.41109272837638855,90,DC,Everton,Leicester,2,1,2020-07-01,11958,2019,404331,0,0,0,0,0.41109272837638855,0.0752006471157074,0.0752006471157074
0,0,0,90,DC,Leicester,Brighton,0,0,2020-06-23,11945,2019,402031,0,0,0,0,0,0.0993071049451828,0.0993071049451828
0,0,0,90,DC,Watford,Leicester,1,1,2020-06-20,11935,2019,400916,0,0,0,0,0,0.2230219542980194,0.2230219542980194
0,2,0.1426202356815338,90,DC,Leicester,Aston Villa,4,0,2020-03-09,11927,2019,387866,0.06449960172176361,0,1,0,0.1426202356815338,0.02136494405567646,0.02136494405567646
0,1,0.01846957765519619,90,DC,Norwich,Leicester,1,0,2020-02-28,11919,2019,387417,0,0,0,0,0.01846957765519619,0.02989550679922104,0.02989550679922104
0,0,0,90,DC,Leicester,Manchester City,0,1,2020-02-22,11904,2019,387265,0.017777005210518837,0,1,0,0,0.11844545602798462,0.10066844522953033
0,1,0.06531452387571335,90,DC,Wolverhampton Wanderers,Leicester,0,0,2020-02-14,11902,2019,386949,0.015307039953768253,0,1,0,0.06531452387571335,0.1083671897649765,0.1083671897649765
0,1,0.34818851947784424,90,DC,Leicester,Chelsea,2,2,2020-02-01,11886,2019,386581,0,0,0,0,0.34818851947784424,0.585817277431488,0.585817277431488
0,0,0,90,DC,Leicester,West Ham,4,1,2020-01-22,11876,2019,386448,0,0,0,0,0,0.46350669860839844,0.46350669860839844
0,2,0.09962703287601471,90,DC,Burnley,Leicester,2,1,2020-01-19,11866,2019,386241,0,0,0,0,0.09962703287601471,0.23484615981578827,0.23484615981578827
0,1,0.09061825275421143,90,DC,Leicester,Southampton,1,2,2020-01-11,11861,2019,385851,0,0,0,0,0.09061825275421143,0,0
0,2,0.16871830821037292,87,DC,Newcastle United,Leicester,0,3,2020-01-01,11849,2019,385592,0,0,0,0,0.16871830821037292,0.6674625873565674,0.6674625873565674
0,0,0,90,DC,West Ham,Leicester,1,2,2019-12-28,11842,2019,372825,0,0,0,0,0,0.513145923614502,0.513145923614502
0,0,0,90,DC,Leicester,Liverpool,0,4,2019-12-26,11828,2019,372618,0,0,0,0,0,0,0
0,0,0,90,DC,Manchester City,Leicester,3,1,2019-12-21,11817,2019,371634,0,0,0,0,0,0.025667963549494743,0.025667963549494743
0,0,0,90,DC,Leicester,Norwich,1,1,2019-12-14,11807,2019,369798,0,0,0,0,0,0.30745434761047363,0.30745434761047363
1,4,0.3441040515899658,90,DC,Aston Villa,Leicester,1,4,2019-12-08,11793,2019,369066,0,0,0,1,0.3441040515899658,0.7558915019035339,0.7558915019035339
0,0,0,90,DC,Leicester,Watford,2,0,2019-12-04,11785,2019,367611,0,0,0,0,0,0.6296329498291016,0.6296329498291016
0,0,0,90,DC,Leicester,Everton,2,1,2019-12-01,11775,2019,367033,0,0,0,0,0,0.47637680172920227,0.47637680172920227
0,0,0,63,DC,Brighton,Leicester,0,2,2019-11-23,11766,2019,364753,0,0,0,0,0,0.05254166200757027,0.05254166200757027
0,0,0,90,DC,Leicester,Arsenal,2,0,2019-11-09,11762,2019,363303,0.02280835248529911,0,1,0,0,0.8358343243598938,0.8130260109901428
0,4,0.1523372381925583,90,DC,Crystal Palace,Leicester,0,2,2019-11-03,11747,2019,362126,0,0,0,0,0.1523372381925583,0.11538530141115189,0.11538530141115189
0,1,0.5059019327163696,90,DC,Southampton,Leicester,0,9,2019-10-25,11740,2019,359102,0,0,0,0,0.5059019327163696,0.2663305103778839,0.2663305103778839
0,1,0.022353660315275192,90,DC,Leicester,Burnley,2,1,2019-10-19,11728,2019,357839,0,0,0,0,0.022353660315275192,0.15555499494075775,0.15555499494075775
0,0,0,90,DC,Liverpool,Leicester,2,1,2019-10-05,11715,2019,356208,0,0,0,0,0,0.06767745316028595,0.06767745316028595
0,0,0,90,DC,Leicester,Newcastle United,5,0,2019-09-29,11710,2019,355501,0.12718284130096436,1,1,0,0,0.7654445171356201,0.6382616758346558
0,0,0,90,DC,Leicester,Tottenham,2,1,2019-09-21,11694,2019,352021,0,0,0,0,0,0.2025822103023529,0.2025822103023529
0,0,0,90,DC,Manchester United,Leicester,1,0,2019-09-14,11684,2019,349026,0,0,0,0,0,0.023018889129161835,0.023018889129161835
0,0,0,90,DC,Leicester,Bournemouth,3,1,2019-08-31,11677,2019,347485,0,0,0,0,0,0.16628363728523254,0.16628363728523254
0,0,0,90,DC,Sheffield United,Leicester,1,2,2019-08-24,11665,2019,344025,0,0,0,0,0,0.06448236107826233,0.06448236107826233
0,0,0,90,DC,Chelsea,Leicester,1,1,2019-08-18,11661,2019,342580,0,0,0,0,0,0,0
0,1,0.11139756441116333,90,DC,Leicester,Wolverhampton Wanderers,0,0,2019-08-11,11651,2019,341541,0,0,0,0,0.11139756441116333,0.07366777211427689,0.07366777211427689
0,0,0,90,DC,Leicester,Chelsea,0,0,2019-05-12,9572,2018,332316,0,0,0,0,0,0.0429728664457798,0.0429728664457798
0,0,0,90,DC,Manchester City,Leicester,1,0,2019-05-06,9560,2018,331357,0,0,0,0,0,0,0
0,1,0.04452197253704071,90,DC,Leicester,Arsenal,3,0,2019-04-28,9552,2018,328660,0,0,0,0,0.04452197253704071,0.09080721437931061,0.09080721437931061
0,0,0,90,DC,West Ham,Leicester,2,2,2019-04-20,9538,2018,326021,0.04797777533531189,0,1,0,0,0.3046109676361084,0.3046109676361084
0,0,0,90,DC,Leicester,Bournemouth,2,0,2019-03-30,9511,2018,317862,0,0,0,0,0,0.23415136337280273,0.23415136337280273
0,0,0,90,DC,Burnley,Leicester,1,2,2019-03-16,9504,2018,316437,0,0,0,0,0,0.09970447421073914,0.09970447421073914
0,0,0,90,DC,Leicester,Fulham,3,1,2019-03-09,9491,2018,314458,0,0,0,0,0,0.028162745758891106,0.028162745758891106
0,0,0,90,DC,Watford,Leicester,2,1,2019-03-03,9479,2018,305419,0,0,0,0,0,0.13074642419815063,0.13074642419815063
0,0,0,90,DC,Leicester,Brighton,2,1,2019-02-26,9467,2018,304935,0.11407779157161713,0,1,0,0,0.4914567768573761,0.3773789703845978
