assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,25,1,10,0.1,14,6,0.00,0.00,0.00,1.52,9,0,0,3.2,31.4,2025-08-17T15:30:00Z,90,False,14,0,0,0,3,0,1,0,1257079,1,4,1,0,0.0,9,0,0,0,60,False,0
0,0,27,1,5,2.1,5,6,0.01,0.01,0.00,0.17,11,0,0,2.3,18.4,2025-08-23T16:30:00Z,90,False,11,0,0,0,4,0,2,0,1933946,1,0,0,5,2.0,6,247702,311233,63531,60,True,0
0,0,4,0,3,0.0,3,6,0.00,0.00,0.00,0.00,25,0,0,0.3,3.0,2025-08-31T15:30:00Z,4,False,12,0,0,0,0,0,3,0,2042178,1,0,0,1,0.0,1,-10170,133191,143361,61,False,0
0,0,0,0,0,0.0,0,6,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2025-09-13T11:30:00Z,0,False,16,0,0,0,0,0,4,0,1635010,0,0,0,3,0.0,0,-439095,26222,465317,61,True,0
0,0,15,0,5,3.0,9,6,0.02,0.15,0.13,0.89,41,1,0,2.9,22.0,2025-09-21T15:30:00Z,90,False,13,0,0,0,8,0,5,0,1469699,1,4,1,1,4.0,2,-198404,9735,208139,60,True,0
0,0,8,0,1,11.8,1,6,0.07,0.07,0.00,0.20,58,0,0,1.9,5.4,2025-09-28T15:30:00Z,45,False,15,0,0,0,1,0,6,0,1489252,0,0,2,1,2.0,1,-13772,52699,66471,60,False,0
0,0,30,1,8,2.2,8,6,0.02,0.02,0.00,0.49,61,0,0,3.0,28.2,2025-10-04T14:00:00Z,90,False,19,0,0,0,4,0,7,0,1526375,1,0,0,2,0.0,6,10476,75755,65279,60,True,0
0,0,26,1,4,2.8,4,6,0.05,0.05,0.00,0.44,74,0,0,2.2,17.4,2025-10-18T16:30:00Z,90,False,10,0,0,0,5,0,8,0,1537530,1,0,1,0,2.0,6,-6407,47792,54199,60,False,0
0,0,10,0,1,1.5,1,6,0.02,0.02,0.00,0.08,81,0,0,0.9,7.4,2025-10-26T14:00:00Z,45,False,8,0,0,0,1,0,9,0,1553786,1,0,0,1,0.0,1,4680,41394,36714,60,True,0
0,0,29,1,4,6.1,6,6,0.01,0.01,0.00,0.42,92,0,0,2.5,19.2,2025-11-01T15:00:00Z,90,False,3,0,0,0,5,0,10,0,1429278,1,2,2,0,0.0,6,-124697,30644,155341,60,False,0
0,0,4,0,6,4.5,6,6,0.03,0.19,0.16,0.44,108,2,0,2.8,17.2,2025-11-08T17:30:00Z,90,False,17,0,0,0,1,0,11,0,1441342,1,0,2,2,6.0,1,-3915,30010,33925,60,False,0
0,0,12,0,4,1.5,5,6,0.01,0.01,0.00,0.07,111,1,0,1.7,15.6,2025-11-23T16:30:00Z,90,False,18,0,0,0,3,0,12,0,1568953,1,1,1,4,0.0,2,106752,136915,30163,60,True,0
0,0,0,0,0,0.0,0,6,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2025-11-30T16:30:00Z,0,False,7,0,0,0,0,0,13,0,1600156,0,0,1,1,0.0,0,43523,74221,30698,60,False,0
0,0,0,0,0,0.0,0,6,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2025-12-03T19:30:00Z,0,False,5,0,0,0,0,0,14,0,1536880,0,0,0,2,0.0,0,-69961,17116,87077,60,True,0
0,0,0,0,0,0.0,0,6,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,2,0,0,0,0,0,15,0,1426855,0,0,1,2,0.0,0,-110815,4518,115333,60,False,0
0,0,14,0,4,5.1,5,6,0.02,0.02,0.00,0.38,151,1,0,2.6,16.4,2025-12-13T20:00:00Z,90,False,20,0,0,0,4,0,16,0,1292932,1,1,1,2,4.0,2,-137672,26086,163758,60,True,0
0,0,27,1,6,1.4,6,6,0.02,0.02,0.00,0.20,164,0,0,1.8,17.0,2025-12-20T20:00:00Z,90,False,9,0,0,0,9,0,17,0,1389862,1,0,1,0,0.0,6,66060,85141,19081,59,False,0
0,0,10,0,3,0.8,3,6,0.00,0.00,0.00,0.85,171,1,0,1.3,10.4,2025-12-27T15:00:00Z,90,False,6,0,0,0,4,0,18,0,1488101,1,0,1,2,2.0,2,67413,81652,14239,59,True,0
0,0,10,0,2,1.0,4,6,0.01,0.01,0.00,2.67,181,1,0,1.0,9.4,2025-12-30T20:15:00Z,90,False,2,0,0,0,1,0,19,0,1494263,1,2,1,4,0.0,2,39065,64430,25365,59,True,0
0,0,9,0,4,0.8,8,6,0.00,0.00,0.00,1.43,192,2,0,1.8,16.8,2026-01-03T17:30:00Z,90,False,4,0,0,0,3,0,20,0,1507589,1,4,3,2,0.0,1,11564,50735,39171,59,False,0
0,1,28,1,5,19.3,5,6,0.15,0.15,0.00,0.36,201,0,0,3.3,13.8,2026-01-08T20:00:00Z,90,False,12,0,0,0,4,0,21,0,1484334,1,0,0,0,0.0,7,-22533,34141,56674,59,True,0
0,2,28,1,3,11.0,5,6,0.02,0.11,0.09,0.34,217,0,0,3.7,17.6,2026-01-17T17:30:00Z,90,False,16,0,0,0,8,0,22,0,1540665,1,2,0,0,8.0,8,46628,79734,33106,60,False,0
