assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2023-08-12T14:00:00Z,0,10,0,0,0,0,1,0,19306,0,1,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2023-08-20T13:00:00Z,0,2,0,0,0,0,2,0,18316,0,0,4,0.0,0,-2892,291,3183,45,False,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,20,0,0,0,0,3,0,16371,0,1,0,0.0,0,-2495,386,2881,44,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,13759,0,2,2,0.0,0,-2759,187,2946,44,False,0
0,0,10,0,0.8,260,0.01,0.02,0.01,1.02,43,1,0,2.4,17.8,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,11754,1,1,0,5.0,2,-2144,244,2388,43,True,0
0,0,11,0,3.2,260,0.02,0.17,0.15,1.04,52,1,0,3.8,17.8,2023-09-23T16:30:00Z,90,4,0,0,0,0,6,0,12947,1,3,1,17.0,2,831,1578,747,43,False,0
0,1,20,0,39.5,260,0.21,0.21,0.00,0.89,63,2,0,7.4,30.8,2023-09-30T14:00:00Z,90,12,0,0,0,0,7,0,15128,1,2,1,4.0,2,2044,4855,2811,43,True,0
0,0,25,1,3.4,260,0.01,0.08,0.07,0.72,75,0,0,2.3,12.4,2023-10-07T14:00:00Z,90,3,0,0,0,0,8,0,19721,1,0,3,7.0,6,3934,6044,2110,43,True,0
0,0,15,0,0.2,260,0.00,0.00,0.00,1.64,85,1,0,2.0,20.0,2023-10-21T11:30:00Z,87,11,0,0,0,0,9,0,24477,1,0,2,0.0,2,4550,7571,3021,43,False,0
0,2,26,1,15.4,260,0.02,0.02,0.00,0.66,99,0,0,4.4,28.2,2023-10-29T13:00:00Z,90,19,0,0,0,0,10,0,30064,1,1,0,0.0,8,5206,8476,3270,43,False,0
0,3,23,0,4.6,260,0.01,0.21,0.20,0.53,103,1,1,10.7,50.2,2023-11-04T15:00:00Z,90,5,0,0,0,0,11,0,53097,1,1,1,52.0,11,20322,22944,2622,43,True,0
1,0,27,0,2.9,260,0.06,0.61,0.55,2.24,116,2,1,8.6,45.4,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,147118,1,3,2,38.0,9,87446,92012,4566,43,False,1
0,0,4,0,2.8,260,0.02,0.15,0.13,2.18,123,3,0,1.0,0.0,2023-11-26T16:30:00Z,90,14,0,0,0,0,13,0,360359,1,3,0,9.0,1,200471,211280,10809,44,True,0
0,0,22,1,1.4,260,0.01,0.01,0.00,0.71,139,0,0,2.2,18.6,2023-12-02T17:30:00Z,90,16,0,0,0,0,14,0,414899,1,1,0,2.0,6,59505,73782,14277,44,False,0
0,0,20,1,0.7,260,0.01,0.01,0.00,1.58,144,0,0,0.8,5.0,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,450229,1,0,3,2.0,6,35658,51090,15432,44,True,0
0,1,23,1,4.5,260,0.02,0.08,0.06,0.93,154,0,0,4.1,35.0,2023-12-10T14:00:00Z,90,7,0,0,0,0,16,0,546445,1,0,2,1.0,7,92035,101870,9835,45,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2023-12-16T17:30:00Z,0,6,0,0,0,0,17,0,687378,0,2,0,0.0,0,133136,160329,27193,46,False,0
0,0,12,0,15.6,260,0.06,0.19,0.13,1.34,178,2,0,6.0,20.6,2023-12-23T15:00:00Z,90,18,0,0,0,0,18,0,584068,1,1,2,24.0,1,-81998,6872,88870,46,False,0
0,0,10,0,4.8,260,0.06,0.07,0.01,2.60,187,3,0,2.1,13.2,2023-12-27T20:15:00Z,90,13,0,0,0,0,19,0,606114,1,3,1,3.0,1,7851,25791,17940,46,True,0
0,0,21,0,2.0,260,0.01,0.01,0.00,2.06,200,3,0,2.3,21.0,2023-12-30T15:00:00Z,90,20,0,0,0,0,20,0,623862,1,0,3,0.0,1,15452,38295,22843,46,False,0
0,0,21,1,0.5,260,0.01,0.05,0.04,1.11,207,0,0,2.4,18.6,2024-01-14T14:00:00Z,90,2,0,0,0,0,21,0,586586,1,0,0,5.0,6,-35708,46341,82049,46,True,0
0,0,24,1,14.9,260,0.08,0.08,0.00,1.71,213,0,0,3.5,18.2,2024-01-30T19:45:00Z,90,10,0,0,0,0,22,0,617285,1,0,0,2.0,6,23155,48111,24956,46,False,0
0,0,8,0,6.5,260,0.01,0.01,0.00,0.98,227,2,0,2.8,19.8,2024-02-03T12:30:00Z,90,18,0,0,0,0,23,0,633363,1,2,2,2.0,1,15413,30218,14805,46,True,0
0,0,10,0,1.2,260,0.00,0.00,0.00,1.63,236,2,0,0.8,6.6,2024-02-10T12:30:00Z,90,13,0,0,0,0,24,0,630761,1,0,2,0.0,1,-3614,31210,34824,46,False,0
0,0,16,0,46.3,260,0.18,0.21,0.03,0.62,243,1,0,7.5,21.4,2024-02-19T20:00:00Z,90,8,0,0,0,0,25,0,629723,1,1,1,7.0,2,6658,48189,41531,46,True,0
0,0,11,0,3.6,260,0.01,0.02,0.01,1.25,254,1,0,2.2,16.4,2024-02-24T15:00:00Z,90,5,0,0,0,0,26,0,594181,1,1,1,2.0,2,-26116,33303,59419,46,False,0
0,0,12,0,12.5,260,0.02,0.06,0.04,1.87,263,3,0,3.2,10.4,2024-03-02T15:00:00Z,90,19,0,0,0,0,27,0,617276,1,3,1,9.0,1,2311,26649,24338,46,True,0
0,0,9,0,18.0,260,0.07,0.09,0.02,2.56,278,2,0,3.5,5.8,2024-03-09T12:30:00Z,87,14,0,0,0,0,28,0,594903,1,0,2,11.0,1,-22109,14236,36345,46,False,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,3,0,0,0,0,30,0,557263,0,1,2,0.0,0,-4533,20131,24664,46,False,0
0,0,11,0,12.3,260,0.02,0.02,0.00,2.54,310,1,0,2.6,13.2,2024-04-02T18:30:00Z,90,15,0,0,0,0,31,0,517486,1,1,1,0.0,2,-39382,3440,42822,46,False,0
0,2,24,1,15.2,260,0.11,0.11,0.00,0.46,314,0,0,4.3,25.6,2024-04-06T14:00:00Z,90,6,0,0,0,0,32,0,533010,1,0,1,2.0,8,14392,31288,16896,46,True,0
0,0,5,0,4.8,260,0.01,0.03,0.02,2.96,325,6,0,1.6,5.6,2024-04-15T19:00:00Z,90,7,0,0,0,0,33,0,566660,1,0,6,6.0,-1,32390,49395,17005,46,False,0
0,0,26,1,1.5,260,0.01,0.03,0.02,0.85,334,0,0,1.6,13.6,2024-04-21T12:30:00Z,90,16,0,0,0,0,34,0,718953,1,0,2,1.0,6,64426,83867,19441,46,True,0
0,0,6,0,0.7,260,0.01,0.01,0.00,1.29,285,0,0,0.7,6.2,2024-04-24T19:00:00Z,45,11,0,0,0,0,34,0,718953,1,0,2,0.0,1,64426,83867,19441,46,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,343,0,0,0.0,0.0,2024-04-27T16:30:00Z,0,4,0,0,0,0,35,0,513297,0,0,1,0.0,0,-114796,8881,123677,46,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2024-05-03T19:00:00Z,0,12,0,0,0,0,36,0,408808,0,1,1,0.0,0,-106827,131,106958,46,False,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2024-05-11T14:00:00Z,0,17,0,0,0,0,37,0,311168,0,0,1,0.0,0,-92279,104,92383,45,True,0
0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,1,0,0,0,0,38,0,275478,0,1,2,0.0,0,-40864,143,41007,45,False,0
